"null_max_deltaD"
14.9441259366482
6.2819318393436
7.5927407450794
6.63570684401844
9.43541209386922
12.1350089239764
5.3224713410271
9.81884418476261
8.53427232054835
6.52758391336224
12.0509181331588
7.78598274948686
6.08781710184513
9.49848507511558
6.4401090571715
3.79210821194599
7.78036678221983
8.30963566899356
7.84992726205877
7.9122546360788
9.28453271739281
10.3484156848746
8.17189475359822
8.30488929462126
4.91335025939733
9.03882943032229
12.6149367041446
5.53364755518263
9.22253317748854
5.92377282326427
13.3067922122347
4.41654285811435
12.2649496265811
5.02032074711192
14.9025785922575
7.71489106092201
17.5125334017423
10.4840961891799
7.09244340890692
7.11228133644016
4.9985264695606
4.62473522867208
9.68909517866717
10.3582329539737
6.33885271272314
10.2566304353073
9.01259966221113
9.20649168917328
9.11587646589427
6.98370262987135
6.05549861975743
8.25272295088556
11.587453961058
6.127856862204
7.09351445298122
3.62281823850282
3.3863876118703
7.29899876838221
7.41517738307127
14.5349720630687
9.14511581145496
10.570436845091
6.88996163040238
11.4832588062379
10.9751142038364
13.1285526782518
8.85180998622684
9.01310969812425
15.49454595453
10.6185551598901
9.99474848849769
4.47412157941966
8.85259533199462
5.43727674336344
7.51166674633257
7.00757515596231
7.72797268088274
5.32731320931467
7.78200315969775
9.66699428434927
7.70888840803673
6.99607493194205
7.57039528846451
11.0074438508675
11.2859893685182
7.67642522147372
6.04787939065733
7.72154286849968
9.9594073480844
8.07945290878436
7.9194621046104
10.4421154218481
9.95635977733869
10.2566400715187
15.0503262126975
7.83926567634265
6.78634669448516
7.39527393182405
6.61831425401971
9.91001205412337
7.43205659078527
13.5027517462714
6.41540471227682
10.4753688755807
7.91814038161942
9.05450052866431
11.2651396414828
9.03419299055764
12.4143011877832
5.97787020352115
14.035266232551
13.5320667537792
8.04051524671638
7.6921902649209
6.72116077810861
6.42494211339044
10.1179065186949
5.00727880271549
7.20547243268774
7.05501941639909
12.3495113503603
7.87665136239329
9.40189432531184
5.30267763322681
11.2884269679773
8.05347912157282
7.84253979865971
6.99398029384622
5.21957762210215
8.80013701801403
8.64412649232497
11.5810134851305
9.66888868722458
9.69388196172187
9.45046293184367
8.94857406748235
9.8624850690436
7.0270882617375
11.4511821083605
8.05459776579289
7.64342425374463
8.02259435804973
6.478100173516
5.06765624219861
5.82333797648738
7.65064079673232
7.4392177540746
15.76115279179
8.52381905592046
7.33998307936281
5.49625659942112
16.9700419968115
6.49262613738381
9.35643398399637
7.77366175127889
8.61162222998684
9.02072803641408
8.70706513773345
9.12860274179582
9.48446443562679
7.80760211444129
7.57964255475667
5.47570466668876
10.3895709574174
8.27374662537753
7.85998683428036
8.62240174942283
15.8868481493216
7.91569496382021
10.8129076628013
6.74535674162649
9.89683399057606
8.53051867472652
4.83711157685028
14.7802208433092
23.4126362045709
6.22208820605934
8.87709359506425
5.44449746963244
6.91503328016573
7.45154794465165
11.724070699763
6.54122624485322
6.37482318357365
7.12128129899074
6.55699340095561
11.2150558934263
6.31746810229177
9.14371753661118
5.35656524105795
11.6531965637897
13.498213053892
