"ell","count","edge_lo","edge_hi","baseline"
8.57681925340825,4,8.57119849498018,8.58244001183633,2.6493940211973
8.58806077026441,1,8.58244001183633,8.59368152869248,2.4712292098981
8.59930228712055,1,8.59368152869248,8.60492304554863,2.30445432228209
8.61054380397671,2,8.60492304554863,8.61616456240478,2.15698794747355
8.62178532083286,0,8.61616456240478,8.62740607926093,2.03624476494154
8.63302683768901,1,8.62740607926093,8.63864759611708,1.94872701079619
8.64426835454516,1,8.63864759611708,8.64988911297323,1.8995261369363
8.65550987140131,1,8.64988911297323,8.66113062982938,1.8918692661649
8.66675138825746,1,8.66113062982938,8.67237214668553,1.92691149135507
8.67799290511361,1,8.67237214668553,8.68361366354168,2.00362151200421
8.68923442196976,1,8.68361366354168,8.69485518039783,2.1187085566451
8.70047593882591,1,8.69485518039783,8.70609669725398,2.26681779844695
8.71171745568206,1,8.70609669725398,8.71733821411014,2.44065532229926
8.72295897253821,3,8.71733821411014,8.72857973096629,2.6314311635785
8.73420048939436,3,8.72857973096629,8.73982124782244,2.82924748182262
8.74544200625051,4,8.73982124782244,8.75106276467859,3.02362309211057
8.75668352310666,2,8.75106276467859,8.76230428153474,3.20405332435005
8.76792503996281,4,8.76230428153474,8.77354579839089,3.36058344234481
8.77916655681896,8,8.77354579839089,8.78478731524704,3.484381663917
8.79040807367511,4,8.78478731524704,8.79602883210319,3.5681620359204
8.80164959053127,6,8.79602883210319,8.80727034895934,3.6066720143282
8.81289110738741,3,8.80727034895934,8.81851186581549,3.59692037546242
8.82413262424357,3,8.81851186581549,8.82975338267164,3.5383248222635
8.83537414109972,6,8.82975338267164,8.84099489952779,3.43269276678746
8.84661565795587,3,8.84099489952779,8.85223641638394,3.28406621745173
8.85785717481202,9,8.85223641638394,8.86347793324009,3.09837179588925
8.86909869166817,3,8.86347793324009,8.87471945009624,2.88308924292344
8.88034020852432,2,8.87471945009624,8.88596096695239,2.64648946916201
8.89158172538047,0,8.88596096695239,8.89720248380855,2.3972019315879
8.90282324223662,0,8.89720248380855,8.9084440006647,2.14379961375026
8.91406475909277,2,8.9084440006647,8.91968551752085,1.89428502403135
