ell,count,edge_lo,edge_hi,baseline
8.527130282920638,1.0,8.519944483139742,8.534316082701531,5.853756431660287
8.541501882482425,2.0,8.534316082701531,8.548687682263319,6.563768647333796
8.555873482044213,4.0,8.548687682263319,8.563059281825108,7.2295587523839755
8.570245081606002,2.0,8.563059281825108,8.577430881386896,7.8187832937230874
8.584616681167791,21.0,8.577430881386896,8.591802480948685,8.304386574929886
8.598988280729579,43.0,8.591802480948685,8.606174080510472,8.66764330917265
8.613359880291366,21.0,8.606174080510472,8.620545680072262,8.900625018889723
8.627731479853155,10.0,8.620545680072262,8.634917279634049,9.006427978927
8.642103079414944,5.0,8.634917279634049,8.649288879195838,8.997945185703484
8.656474678976732,6.0,8.649288879195838,8.663660478757626,8.89547553896527
8.67084627853852,4.0,8.663660478757626,8.678032078319415,8.72242192365694
8.685217878100309,0.0,8.678032078319415,8.692403677881202,8.502042307355941
8.699589477662098,5.0,8.692403677881202,8.706775277442992,8.25419901498188
8.713961077223885,2.0,8.706775277442992,8.721146877004779,7.992978655705723
8.728332676785673,8.0,8.721146877004779,8.735518476566568,7.726625090529627
8.742704276347462,5.0,8.735518476566568,8.749890076128356,7.458116711519039
8.757075875909251,10.0,8.749890076128356,8.764261675690145,7.187738954492717
8.771447475471039,17.0,8.764261675690145,8.778633275251932,6.915805721771106
8.785819075032826,17.0,8.778633275251932,8.793004874813722,6.645384816808929
8.800190674594615,12.0,8.793004874813722,8.80737647437551,6.38425675586924
8.814562274156405,1.0,8.80737647437551,8.821748073937298,6.1455138789576385
8.828933873718192,6.0,8.821748073937298,8.836119673499086,5.946651606985721
8.84330547327998,0.0,8.836119673499086,8.850491273060875,5.807730062730293
8.857677072841769,0.0,8.850491273060875,8.864862872622663,5.748343713750388
8.872048672403558,0.0,8.864862872622663,8.879234472184452,5.783749499718151
8.886420271965346,0.0,8.879234472184452,8.89360607174624,5.920661741995091
8.900791871527133,2.0,8.89360607174624,8.907977671308029,6.156146207629935
8.915163471088924,3.0,8.907977671308029,8.922349270869818,6.476914576960955
8.929535070650712,5.0,8.922349270869818,8.936720870431605,6.860646946366712
8.943906670212499,0.0,8.936720870431605,8.951092469993394,7.277744692740934
8.958278269774288,4.0,8.951092469993394,8.965464069555182,7.69677413381957
8.972649869336077,11.0,8.965464069555182,8.979835669116971,8.089643412396587
8.987021468897865,16.0,8.979835669116971,8.994207268678759,8.435633286648141
9.001393068459652,30.0,8.994207268678759,9.008578868240548,8.727075487837116
9.015764668021442,24.0,9.008578868240548,9.022950467802335,8.971849647749426
9.03013626758323,14.0,9.022950467802335,9.037322067364125,9.194015935604497
9.044507867145018,10.0,9.037322067364125,9.051693666925912,9.431327198200837
9.058879466706806,1.0,9.051693666925912,9.066065266487701,9.72968242254561
9.073251066268595,3.0,9.066065266487701,9.080436866049489,10.136516293992337
9.087622665830384,0.0,9.080436866049489,9.094808465611278,10.691855298100156
9.101994265392172,0.0,9.094808465611278,9.109180065173065,11.420464383373721
9.11636586495396,1.0,9.109180065173065,9.123551664734855,12.324326130365089
9.130737464515748,2.0,9.123551664734855,9.137923264296642,13.379207511760793
9.145109064077538,4.0,9.137923264296642,9.152294863858431,14.53399477906126
9.159480663639325,5.0,9.152294863858431,9.166666463420219,15.714403231227719
9.173852263201113,1.0,9.166666463420219,9.181038062982008,16.831021880039465
9.188223862762902,9.0,9.181038062982008,9.195409662543796,17.788837776830363
9.202595462324691,42.0,9.195409662543796,9.209781262105585,18.499887968492637
9.216967061886479,83.0,9.209781262105585,9.224152861667372,18.89374719386569
9.231338661448266,71.0,9.224152861667372,9.238524461229161,18.92676505012264
9.245710261010055,38.0,9.238524461229161,9.252896060790949,18.58678172747903
9.260081860571844,8.0,9.252896060790949,9.267267660352738,17.89403060487459
9.274453460133632,5.0,9.267267660352738,9.281639259914527,16.89746274061766
9.288825059695421,2.0,9.281639259914527,9.296010859476315,15.667697865407714
9.303196659257209,6.0,9.296010859476315,9.310382459038102,14.287886448112033
9.317568258818998,8.0,9.310382459038102,9.324754058599892,12.84360209574426
9.331939858380785,8.0,9.324754058599892,9.33912565816168,11.41469108721589
9.346311457942575,8.0,9.33912565816168,9.353497257723468,10.068409138250338
9.360683057504364,3.0,9.353497257723468,9.367868857285258,8.854672658360927
9.375054657066151,0.0,9.367868857285258,9.382240456847045,7.805646355885289
9.389426256627939,6.0,9.382240456847045,9.396612056408834,6.93569741753678
9.403797856189728,5.0,9.396612056408834,9.410983655970622,6.244088906126601
9.418169455751517,2.0,9.410983655970622,9.425355255532411,5.718772200069001
9.432541055313305,1.0,9.425355255532411,9.439726855094198,5.339702306406035
9.446912654875092,3.0,9.439726855094198,9.454098454655988,5.083205266866457
9.461284254436881,2.0,9.454098454655988,9.468470054217775,4.923618746755098
9.47565585399867,7.0,9.468470054217775,9.482841653779564,4.837398035815831
9.490027453560458,7.0,9.482841653779564,9.497213253341352,4.804432862231417
9.504399053122246,2.0,9.497213253341352,9.511584852903141,4.808771311908346
9.518770652684035,11.0,9.511584852903141,9.525956452464929,4.839329066569793
9.533142252245824,11.0,9.525956452464929,9.540328052026718,4.890407766911479
9.547513851807611,5.0,9.540328052026718,9.554699651588505,4.9601497359180655
9.561885451369399,0.0,9.554699651588505,9.569071251150294,5.050089885987209
9.576257050931188,2.0,9.569071251150294,9.583442850712082,5.164418785990702
9.590628650492977,1.0,9.583442850712082,9.597814450273871,5.308969251609928
9.605000250054765,3.0,9.597814450273871,9.612186049835659,5.488865332947057
9.619371849616552,4.0,9.612186049835659,9.626557649397448,5.708693098053156
9.633743449178342,7.0,9.626557649397448,9.640929248959235,5.971416662126911
9.64811504874013,9.0,9.640929248959235,9.655300848521025,6.279116841849067
9.662486648301918,5.0,9.655300848521025,9.669672448082814,6.63155226844433
9.676858247863708,6.0,9.669672448082814,9.684044047644601,7.026012912062143
9.691229847425495,14.0,9.684044047644601,9.698415647206389,7.456498924590563
9.705601446987284,8.0,9.698415647206389,9.712787246768178,7.913349678011262
9.719973046549072,4.0,9.712787246768178,9.727158846329967,8.38243777673875
9.734344646110861,2.0,9.727158846329967,9.741530445891755,8.845142231196707
9.74871624567265,1.0,9.741530445891755,9.755902045453544,9.279208609449805
9.763087845234438,4.0,9.755902045453544,9.770273645015331,9.660512255767367
9.777459444796225,10.0,9.770273645015331,9.78464524457712,9.964630184350407
9.791831044358014,31.0,9.78464524457712,9.799016844138908,10.170114906473215
9.806202643919804,17.0,9.799016844138908,9.813388443700697,10.261262011255496
9.820574243481591,15.0,9.813388443700697,9.827760043262485,10.230753064172271
9.834945843043378,24.0,9.827760043262485,9.842131642824274,10.080890814981862
9.849317442605168,21.0,9.842131642824274,9.856503242386061,9.824057823515208
9.863689042166957,4.0,9.856503242386061,9.87087484194785,9.48138331403677
9.878060641728744,4.0,9.87087484194785,9.885246441509638,9.080299471778632
9.892432241290532,1.0,9.885246441509638,9.899618041071427,8.651894901879459
9.906803840852321,1.0,9.899618041071427,9.913989640633215,8.226441046806638
9.92117544041411,7.0,9.913989640633215,9.928361240195004,7.8314322188376435
9.935547039975898,8.0,9.928361240195004,9.942732839756792,7.4868610830413465
9.949918639537685,0.0,9.942732839756792,9.95710443931858,7.206972728744838
9.964290239099475,6.0,9.95710443931858,9.971476038880368,6.9979603275141535
9.978661838661264,4.0,9.971476038880368,9.985847638442158,6.859610973783647
9.993033438223051,9.0,9.985847638442158,10.000219238003945,6.787847578956676
10.007405037784839,10.0,10.000219238003945,10.014590837565734,6.776823359728262
10.021776637346628,8.0,10.014590837565734,10.028962437127522,6.820865128522353
10.036148236908417,3.0,10.028962437127522,10.043334036689311,6.916710958658136
10.050519836470205,9.0,10.043334036689311,10.0577056362511,7.065510999321678
10.064891436031994,10.0,10.0577056362511,10.072077235812888,7.272869724700332
10.079263035593781,6.0,10.072077235812888,10.086448835374675,7.54955446141669
10.09363463515557,5.0,10.086448835374675,10.100820434936464,7.909872760558011
10.108006234717358,10.0,10.100820434936464,10.115192034498254,8.37036496312206
10.122377834279147,5.0,10.115192034498254,10.129563634060041,8.948105421228359
10.136749433840937,3.0,10.129563634060041,10.14393523362183,9.659469997232716
10.151121033402724,2.0,10.14393523362183,10.158306833183618,10.51865424378518
10.165492632964511,6.0,10.158306833183618,10.172678432745407,11.536363280791457
10.1798642325263,12.0,10.172678432745407,10.187050032307194,12.72060838968039
10.19423583208809,14.0,10.187050032307194,10.201421631868984,14.075970097093382
10.208607431649877,11.0,10.201421631868984,10.215793231430771,15.606307944751483
10.222979031211665,11.0,10.215793231430771,10.23016483099256,17.31560040937973
10.237350630773454,18.0,10.23016483099256,10.244536430554348,19.20997700403374
10.251722230335243,11.0,10.244536430554348,10.258908030116137,21.302283462775726
10.26609382989703,41.0,10.258908030116137,10.273279629677925,23.612495298518013
10.280465429458818,15.0,10.273279629677925,10.287651229239714,26.166313732569563
10.294837029020607,30.0,10.287651229239714,10.302022828801501,29.0007483868305
10.309208628582397,34.0,10.302022828801501,10.31639442836329,32.15785071473167
10.323580228144184,20.0,10.31639442836329,10.330766027925078,35.682032062202595
10.337951827705972,23.0,10.330766027925078,10.345137627486867,39.61663050680983
10.352323427267761,40.0,10.345137627486867,10.359509227048655,43.996892066611295
10.36669502682955,43.0,10.359509227048655,10.373880826610444,48.84383954660787
10.381066626391338,37.0,10.373880826610444,10.388252426172231,54.155703818672826
10.395438225953125,44.0,10.388252426172231,10.40262402573402,59.90309588519387
10.409809825514914,32.0,10.40262402573402,10.416995625295808,66.02302605119884
10.424181425076704,55.0,10.416995625295808,10.431367224857597,72.4150684779598
10.438553024638491,82.0,10.431367224857597,10.445738824419387,78.94145232688729
10.45292462420028,98.0,10.445738824419387,10.460110423981174,85.43018146638106
10.467296223762068,98.0,10.460110423981174,10.474482023542961,91.68103746690191
10.481667823323857,101.0,10.474482023542961,10.48885362310475,97.47505164407892
