ell,count,edge_lo,edge_hi,baseline
8.557406763831274,1.0,8.548011394454331,8.566802133208219,0.7209397573009547
8.576197502585163,1.0,8.566802133208219,8.585592871962106,0.6757305568669328
8.594988241339049,0.0,8.585592871962106,8.604383610715992,0.6288455703428997
8.613778980092935,0.0,8.604383610715992,8.62317434946988,0.5811480321852565
8.632569718846824,0.0,8.62317434946988,8.641965088223767,0.5335607508462936
8.65136045760071,1.0,8.641965088223767,8.660755826977654,0.48701561262152804
8.670151196354597,1.0,8.660755826977654,8.67954656573154,0.44260462532811207
8.688941935108485,1.0,8.67954656573154,8.698337304485428,0.4014618018404339
8.70773267386237,0.0,8.698337304485428,8.717128043239315,0.3647588978582942
8.72652341261626,0.0,8.717128043239315,8.735918781993202,0.33364529530231146
8.745314151370145,0.0,8.735918781993202,8.75470952074709,0.30928127926359
8.764104890124033,0.0,8.75470952074709,8.773500259500976,0.29266147298953776
8.78289562887792,0.0,8.773500259500976,8.792290998254863,0.2844397545008584
8.801686367631806,0.0,8.792290998254863,8.81108173700875,0.2849866295157692
8.820477106385695,0.0,8.81108173700875,8.829872475762638,0.2943048982000222
8.839267845139581,0.0,8.829872475762638,8.848663214516526,0.31193778795299754
8.858058583893468,0.0,8.848663214516526,8.867453953270411,0.33711457386492294
8.876849322647356,0.0,8.867453953270411,8.886244692024299,0.36881386646812153
8.895640061401242,0.0,8.886244692024299,8.905035430778186,0.4058484011107891
8.914430800155131,2.0,8.905035430778186,8.923826169532074,0.44700839728580233
8.933221538909017,0.0,8.923826169532074,8.94261690828596,0.49120105366215594
8.952012277662902,1.0,8.94261690828596,8.961407647039847,0.5374916924248191
8.970803016416792,1.0,8.961407647039847,8.980198385793734,0.58513801144956
8.989593755170677,0.0,8.980198385793734,8.998989124547622,0.6333518718245135
9.008384493924567,1.0,8.998989124547622,9.01777986330151,0.6815128450797102
9.027175232678452,0.0,9.01777986330151,9.036570602055395,0.7289206358946412
9.045965971432338,0.0,9.036570602055395,9.055361340809283,0.7746195767546992
9.064756710186227,1.0,9.055361340809283,9.07415207956317,0.8176148590625011
9.083547448940113,2.0,9.07415207956317,9.092942818317058,0.8565721295601362
9.102338187694002,0.0,9.092942818317058,9.111733557070945,0.8902443607504491
9.121128926447888,1.0,9.111733557070945,9.13052429582483,0.9173648263218579
9.139919665201774,2.0,9.13052429582483,9.149315034578718,0.9370721533997854
9.158710403955663,2.0,9.149315034578718,9.168105773332606,0.9488535295668272
9.177501142709549,0.0,9.168105773332606,9.186896512086493,0.9528765918367859
9.196291881463436,1.0,9.186896512086493,9.205687250840379,0.9500750287807624
9.215082620217323,3.0,9.205687250840379,9.224477989594266,0.9420216826277359
9.23387335897121,1.0,9.224477989594266,9.243268728348154,0.9309392344085516
9.252664097725098,0.0,9.243268728348154,9.262059467102041,0.9195037730733152
9.271454836478984,1.0,9.262059467102041,9.280850205855929,0.9105929783723747
9.290245575232872,0.0,9.280850205855929,9.299640944609814,0.9069517343036797
9.30903631398676,0.0,9.299640944609814,9.318431683363702,0.9110076176512469
9.327827052740645,1.0,9.318431683363702,9.33722242211759,0.9246273311431716
9.346617791494534,1.0,9.33722242211759,9.356013160871477,0.9488106561301012
9.36540853024842,0.0,9.356013160871477,9.374803899625363,0.983778958555309
9.384199269002305,0.0,9.374803899625363,9.39359463837925,1.0287428453107075
9.402990007756195,1.0,9.39359463837925,9.412385377133138,1.082229552746718
9.42178074651008,4.0,9.412385377133138,9.431176115887025,1.1416747785230184
9.44057148526397,0.0,9.431176115887025,9.449966854640913,1.2040526913642293
