null_max_deltaD
7.532121204938676
5.706516351744995
10.709301311475144
10.692872672543103
7.274641233706319
9.778907150962596
6.888446854387155
11.267820302151165
8.194968445548113
7.828662994244638
6.614540982815697
12.868633125943148
8.138893418112303
7.5959664696901825
8.044966218028605
9.368300374682008
12.26855115740375
10.46166253059971
8.429112706090194
6.654706655281501
7.649608289173102
7.590270428568402
10.547049916384907
11.31540755433167
7.60034232461112
9.54721574615752
9.926402931514389
7.72445959287424
12.427380974682535
10.69674376209997
9.965145946822702
5.1809644688062235
9.876155875666683
6.542151250071839
7.224234642399324
6.26631763829414
13.646254278560093
8.305212660303994
7.35168354982207
12.880963238063686
9.260744888776998
6.944467491167046
11.756400115432967
8.312403420018171
8.483196342628077
4.510653063092121
8.90725090722458
9.541905455551188
10.162433993599876
9.260890224321429
5.043895483022482
7.589044637409586
7.109358383279897
7.654482245718555
6.569991084086752
13.779524327407188
3.192379984539542
7.382472682286135
5.037360181494506
6.562479091328896
10.091077453736517
13.34520927237483
8.145591385971244
4.550441336669991
5.154059742424323
8.683600354229725
12.51786773099667
5.766159767362808
10.072698580410332
6.288417094162725
6.405815801425973
10.068476255685198
7.022828338697195
11.84143141044882
9.438567846707201
19.17590797902372
12.192128312783893
8.517587471476759
10.863167843341301
7.393709588853511
6.580218105241613
7.683387325897485
8.486350770601973
5.956719395838178
9.850930600818828
5.740169953108733
8.518782936295224
8.495461408801674
6.1699918860942375
8.775865541267052
9.81060985635088
12.679528569781496
5.163249289753651
7.223048579444992
8.637089793881984
8.658346480404163
6.589606114503084
9.648133116685415
8.388165319394858
10.566775303312937
11.715632280187748
7.030593321602652
7.296378897936819
9.9087139525638
11.31765208908999
6.210884432407482
7.186889644893654
9.880015307239205
8.725917956834166
19.92083897754665
19.10870905531874
9.45025868744355
4.16928520026903
9.431021132354005
6.230095691746783
9.089015595237214
9.679848663019214
8.31545394612371
6.310905421763721
7.189450550356412
7.50096224813629
9.545145505708916
5.223752469233574
10.498522384178585
19.902310574055264
5.578692797693833
7.9132955209517775
6.197310956027849
7.768435458944083
6.031182656864246
20.248403839346878
7.170772119744498
5.419289195597315
9.326088170817172
13.961477864664147
11.264583996008952
7.300952216260754
6.725255112623614
11.139039978703721
8.067004750334746
7.72756885548867
8.997469111068426
18.14604657342028
5.7593704356728495
10.08616529789586
9.082598245783572
6.711759945193705
9.591128352150491
11.792103169506703
15.333317606585467
7.034416542939624
9.332446069359975
7.285634532722241
8.716333877447681
5.690654052964845
8.983056012553618
5.231930475446092
6.659686837486078
9.722397794429753
9.995406840575669
8.257000492089333
7.187174231941015
8.051440673870616
6.824432102111558
8.264307844058123
10.562164958664908
12.105227953380762
5.750221334023308
10.536780890204682
6.489303923682684
16.534946236575166
10.064926337467796
13.693906428679412
7.2839731442474545
6.674603324844583
8.535195013040862
11.066671438419746
11.77788203448975
6.167526943016725
7.058411873955265
11.201635645791441
15.357688700368868
8.254758431945675
8.789423843409793
8.598216163037534
9.007689300088856
8.084632743497536
8.115488698480021
9.064874515439982
8.285219454327148
6.592096234962298
9.15426245662627
10.100150748001425
8.518463360501471
10.446355318961395
7.529894882564946
14.012853836985357
9.087438153264543
8.306679513184235
9.943386477732048
8.577552805934232
11.110915209586778
10.04701558654952
6.209240122709048
8.251359951222838
7.16184921179223
10.142949226088462
7.517351650781222
13.829520025190021
8.087605750546658
5.040113209466767
5.32701743816105
11.614296477370914
10.527341830474938
7.998056383931015
11.165340153210224
10.285559491962147
6.487188919495708
10.68820323267036
5.663211981928072
7.302808340225795
9.34316673808084
7.297395136558606
10.271239560439739
9.64694735919548
10.182869818325628
11.06397975248538
12.14098381309941
10.022138111436817
13.604718515455232
6.414817437066461
14.403154199953065
8.86117508693846
6.99139220553397
7.490053457139936
11.329302304053272
10.880235896938217
10.117267605030662
8.48563649974875
9.1337347579111
13.236973310284696
7.128609341775245
7.6869498939814775
6.718267985857182
6.91908119902493
12.015827324693703
6.369412171571753
8.357824118272418
8.109368454007154
5.01650775125691
6.265478188061309
12.434829293648193
7.096453366407445
9.828906214764316
26.66365744434097
13.89063340561782
11.709771119844845
18.68446644919993
7.389093172982172
8.41028912471296
6.608002874266077
12.288453895193015
11.781825387517557
8.98712361711398
8.969558586241305
8.268186108743407
8.425920206203614
9.529112152989342
6.201782594780838
9.101273792453696
8.171125365496607
13.349022221747873
21.2796718279603
11.271766549289765
9.344824870909235
8.70365352780226
7.007376472896283
11.692659676349024
11.349633670798738
10.324573163149665
11.446615309630516
9.76239732603716
4.552472391919508
7.721547426927231
8.997397063077017
5.866500802882001
8.70107260453321
11.625773680217321
7.546961880333612
12.490050309616777
9.70282957424152
9.731942753837359
6.4424930802584015
9.376191695733269
8.374568629248813
5.735343810306148
12.92808768884072
10.630764097752802
6.596894772577713
8.827500200304314
6.548547585998733
5.9542214572610135
8.613236630650619
11.63405806512975
12.617923807683582
4.465184054300863
5.314263061497456
8.091470790426513
5.2113850285725505
8.354672936489493
8.026479242668813
10.25042384997559
8.913175380153092
8.731255035758522
6.3904533738906935
8.559934281940684
6.013812619767464
13.334894937377129
11.529457189805328
8.389455091735783
10.070852621972875
14.091452010573079
9.387570415867117
10.267062751682943
9.533320433528672
7.540866801625185
13.347552632618658
5.492592419109059
10.884220867419202
10.834089557508719
11.685819058594006
6.472014854288716
6.7953090465045705
10.123939874763806
6.727138251819696
5.013345601808567
10.741846149043965
10.422426840780417
11.247181209099125
6.012484354990022
11.141567854380213
11.637354187132928
10.547531993711232
8.024994664621374
11.112803299269814
6.847649105608099
9.48977490052232
8.323838565585248
6.734526457375978
11.16878663053069
9.538197235715273
9.389078672895351
6.553385359578186
9.051727495084378
5.767136144174742
5.768586404432114
8.589577851024984
11.091828737824954
5.037085006556168
8.860759041432175
4.176372613204478
6.148470541818597
6.875311927657066
7.3006520493590585
9.458428493916927
8.048581078624522
11.401275470285071
11.92133017625207
9.255276531736996
9.011700728768147
6.925691009079742
6.6261561211059075
8.259256320296714
5.930316616905088
7.955238403189583
7.374655915301531
20.837081991171345
15.208089846004981
7.49811703594375
6.801448751060462
5.846164544242953
17.227616155923528
14.629644189561674
8.521172558245894
5.920749048759831
8.861945303147252
7.635397101529293
12.052710692602773
8.773077622342527
9.498442862140905
7.718003579449402
7.114948352822353
13.99954941373781
10.67066046061845
5.546824077493284
8.084529715533677
6.978554160800144
8.101491823155953
8.190378846609491
7.905712272194535
5.028908164546948
5.4033341271994
9.47889676373606
7.930811945293414
8.632347177314017
8.776934420283311
8.137819884388392
9.44586842425926
8.07361463243717
17.37408270265115
12.439788693977846
15.424234819077043
9.589981001685004
5.596778365671824
12.345653038213698
7.973365434381236
7.5507043299225245
7.668229881056874
8.26730572670715
11.808951932763534
13.770681714929623
12.568153577191822
8.510822714900286
7.90134882038214
7.378628352597957
6.697047365324863
9.413128002220049
6.999296217629961
8.981168332772626
9.043318417976707
10.743489174481198
7.785057148990944
9.199811367231291
9.7958210160119
11.865372349660078
11.116499897763305
8.704262135014346
6.813209672252043
10.217000260270964
8.627651880920325
8.42043452181585
6.949023971844468
9.301112408336166
9.020182200158104
7.833426956985505
8.269823845348526
9.178524969361291
5.855969824023617
11.153943156589236
10.295750683738248
7.731153680014813
11.853087458851007
14.03052236013599
5.606581040827763
7.079657202016307
7.902789901621247
6.4959505768544545
6.246793606476388
9.87134458396045
7.277974011296237
5.145115536372856
6.540195000102841
9.874751072645552
11.37051824309765
7.354086257849474
6.379190390467926
9.478602636644922
12.110844477554366
10.64732721598594
6.263839252330257
8.972328900115514
10.365761487734176
5.954605087837393
10.121425930718374
9.215801228628948
15.884253846360878
11.272435633834931
6.030863125978016
8.939741711707399
13.825134734231625
7.916994151361564
8.642711886102575
10.817773038361139
10.214467061548106
9.257050349848015
7.648715802986828
9.674431156383264
13.927829013263988
13.238014882332209
6.6794471334878835
9.995455658726797
13.522385331196347
10.225152902407501
7.240688265680461
7.35505652177639
11.388030182122606
9.875206956210292
8.810130237819834
6.087358092651101
8.634368189984741
12.580492267010499
6.366007285886866
4.120737071283344
5.74273994754617
8.494489958744651
7.7268971952805146
11.660259983431217
5.1010499824913325
5.246986785032618
4.605096412528042
8.29498573347675
7.229483961254431
10.478251916205693
11.244221529925
8.414243101900212
8.389556379948033
12.787062861960749
7.113995074319519
5.73366746084659
10.078103760038147
5.820547942502117
9.309241364277966
5.757002312299136
7.912906446954992
9.819759443859567
9.115016001002715
9.28900633477869
9.898441370276004
8.728132660936552
14.577027790789543
12.126434114573783
8.55104847029267
8.214142255980335
9.92950072727271
8.496426280208112
11.903828554262702
8.968857080142925
14.507615615807936
4.6491671514961865
8.993724213674227
7.1523175762933136
5.817101774508615
9.691970051363484
8.765465207223741
9.55910488878223
6.891314860959
6.514358167658315
6.519944277224766
12.496753836313871
8.651257561342447
14.321574358611286
11.550710045193483
9.425195479862339
7.537295567774095
5.10415499019436
10.771300904183562
11.150416731596096
13.525128450594906
15.181458495023435
6.285323125236374
17.492586856605868
6.132401549600758
9.393127567924296
6.826144822952301
7.811315458911054
7.6393189558346535
15.764107836413388
6.169288530204881
4.215213242923824
10.789418743607769
7.066886932573794
5.126917469498949
5.746440818620442
10.513935482428735
8.711771717787514
8.854339128716617
10.344649999517031
6.189364039389233
8.598014332655026
11.180928407908425
5.232972466610022
9.923982504049889
5.869007886978835
8.546411151319319
11.213391720778986
7.447510318486536
14.727934279036305
6.942154134958912
13.41447878744114
7.885271846071447
9.125138829046563
6.844695893294585
9.97809592311404
9.929904089903431
10.059609339143378
8.423651533442523
8.378335232554264
11.432427002137956
10.280005617808115
6.491535062569767
5.207488183451403
4.266086830799509
4.910710518839551
10.448212648764809
3.8350641049309786
8.68047987978315
9.39022293141727
7.104684268433203
5.2083592236295715
11.754062232297315
8.921118133156654
16.39482751458766
8.880377338321978
12.774846633312166
8.156285988417437
12.004118288649295
9.445002703124345
7.305288223964226
7.275915575680045
8.65846140297728
11.8051421483637
6.14907309128759
5.15638981338239
12.413051491371789
10.85533166978081
9.787747033072463
9.301905909591284
9.00248113771326
11.742047721083168
14.542326254640244
4.30135718740479
6.481244547678102
6.5645430160716955
12.268552762088206
6.653923462097936
5.480348084509927
10.623512763154395
9.983821908139362
10.225993331968766
7.325411604261717
6.832199644677104
7.384784833048002
6.866902899810896
8.679212782498496
9.91701531783275
17.290092336780504
9.386994490529844
16.264842959130476
4.8335896626323915
8.14011251501475
9.016792332325139
11.065503284583116
10.786444435464603
9.362637825807042
10.452008235305698
4.123458491035649
7.556024791819226
10.739809166707744
6.469338049378592
8.568627457062007
9.957644962736964
4.656164013659492
6.261210112379899
9.450627658043345
11.471835218340658
5.817755279056485
10.030706331103886
9.181703617871335
9.115037252653508
6.218700244671112
6.602488572568603
8.558899696479983
4.94044479282482
8.598267818723542
5.3732581776085055
11.20288937137417
6.83346542261549
8.66553966268927
13.21182454799586
15.592039972240656
14.389255470256956
15.603412133911746
7.5889262490816805
6.2884315489651215
6.941961084476588
8.599575018604384
8.568250283266536
8.75849889020634
6.212719099259516
8.854106459224312
7.303019451469794
6.266602750752867
19.31654044273887
7.1177002972005425
5.821354439393986
14.1030971887335
8.3331804227808
6.049664446208311
7.222462024358748
8.527217866825737
10.722555273789851
12.540252646986119
10.768595479813598
5.176765833580333
9.932990035594997
10.412678611861281
8.404326971868073
9.892526333596805
8.031568173172161
4.9548635805137735
10.058374382082519
6.671838011779755
8.723592174244658
9.284776412534569
10.453724146335503
11.030564562395114
9.556469339445641
11.903109615746303
13.890724920113769
7.949635893520821
10.555978245948467
11.09841517741819
10.864745142025555
8.5393282912745
5.575205781520168
10.430192011151831
7.2433339016508
8.273388327431661
6.309934101289997
9.438254791200706
10.880485572321163
5.50942385861137
11.15487320128392
8.536226116408756
10.155725463159513
10.601074398816252
7.287464457278787
6.351169048424964
6.6868188888147415
7.143982350107649
9.36967107018711
5.542458504693599
8.806193434706671
8.291793770208216
7.200351925491276
8.648608678520532
8.519131996635252
12.007178164672865
10.20068648956888
9.466988620040297
3.636889469186997
12.811675620829106
9.54635723727418
5.670070998348962
4.598011192001621
8.547231526815096
9.248436521055794
10.644677027440196
5.189512542644337
12.676592351945004
11.082162601858215
12.494207323156843
5.449424042408509
7.917951546743552
5.447716947810363
8.59770609980336
8.507990232270714
9.20556874170461
11.989641214899422
9.990100495720895
11.45523059700389
8.630803156942704
5.640777863066745
5.879083073490477
8.620185569583668
11.216591294111623
9.552637491034943
