k,deltaD,D_base,D_harmonic,amplitude,phase
0.5,5.3511418515277,1240.3123288919742,1234.9611870404465,9.00081006541198,-0.16736127898713912
0.531812725090036,5.342605325010027,1240.3123288919742,1234.9697235669641,7.49310165111245,-0.4780364460255927
0.563625450180072,5.333555764644643,1240.3123288919742,1234.9787731273295,6.306058227117564,-0.7887495863326194
0.595438175270108,5.323995768340637,1240.3123288919742,1234.9883331236335,5.35867529878985,-1.0995033351466728
0.6272509003601441,5.313928144856845,1240.3123288919742,1234.9984007471173,4.5933231620722,-1.4103003948079345
0.65906362545018,5.3033559246837285,1240.3123288919742,1235.0089729672904,3.9682400810840255,-1.721143539632125
0.690876350540216,5.2922823717240135,1240.3123288919742,1235.0200465202502,3.452659219906803,-2.0320356209737294
0.7226890756302521,5.280710995816207,1240.3123288919742,1235.031617896158,3.0235736899770713,-2.3429795724948015
0.7545018007202882,5.268645566133728,1240.3123288919742,1235.0436833258404,2.6635453241898275,-2.6539784156532593
0.7863145258103241,5.256090125503761,1240.3123288919742,1235.0562387664704,2.3591930895324356,-2.965035265424259
0.8181272509003601,5.243049005688363,1240.3123288919742,1235.0692798862858,2.1001328773101227,3.0070319709095887
0.8499399759903962,5.229526843676922,1240.3123288919742,1235.0828020482973,1.8782225123025373,2.6958493588055767
0.8817527010804321,5.215528599034542,1240.3123288919742,1235.0968002929396,1.687016573970363,2.384598773024407
0.9135654261704682,5.201059572368877,1240.3123288919742,1235.1112693196053,1.5213676425831038,2.0732766621014314
0.9453781512605042,5.186125424957709,1240.3123288919742,1235.1262034670165,1.377131167609496,1.7618793484020818
0.9771908763505401,5.17073219961344,1240.3123288919742,1235.1415966923607,1.250944619216587,1.4504030206677219
1.0090036014405763,5.154886342834288,1240.3123288919742,1235.15744254914,1.1400605313799024,1.1388437262129754
1.0408163265306123,5.138594728316093,1240.3123288919742,1235.173734163658,1.04221908023197,0.8271973627574257
1.0726290516206483,5.121864681895659,1240.3123288919742,1235.1904642100785,0.9555499682774093,0.5154596698733742
1.1044417767106842,5.1047040079986346,1240.3123288919742,1235.2076248839755,0.8784962436108678,0.2036262200322059
1.1362545018007202,5.087121017671052,1240.3123288919742,1235.2252078743031,0.8097546870969355,-0.10830759076862548
1.1680672268907561,5.069124558279327,1240.3123288919742,1235.2432043336948,0.7482288209433654,-0.4203465528151348
1.1998799519807923,5.050724044965818,1240.3123288919742,1235.2616048470084,0.6929916097104538,-0.7324956529394124
1.2316926770708283,5.0319294939520205,1240.3123288919742,1235.2803993980222,0.643255661047616,-1.0447600852508712
1.2635054021608643,5.012751557786487,1240.3123288919742,1235.2995773341877,0.5983492711196533,-1.3571452623505187
1.2953181272509005,4.99320156263866,1240.3123288919742,1235.3191273293355,0.5576970558036073,-1.669656827040585
1.3271308523409364,4.9732915477425195,1240.3123288919742,1235.3390373442317,0.5208042030068171,-1.982300664539479
1.3589435774309724,4.953034307106918,1240.3123288919742,1235.3592945848673,0.4872436017875118,-2.295082915209408
1.3907563025210083,4.9324434335981096,1240.3123288919742,1235.379885458376,0.4566452701778617,-2.6080099877995475
1.4225690276110443,4.911533365522246,1240.3123288919742,1235.400795526452,0.4286876298759695,-2.9210885732037735
1.4543817527010803,4.890319435826768,1240.3123288919742,1235.4220094561474,0.403090272562209,3.048859648454161
1.4861944777911165,4.8688179240512,1240.3123288919742,1235.443510967923,0.3796079369398892,2.735456764344311
1.5180072028811524,4.847046111154668,1240.3123288919742,1235.4652827808195,0.35802547318304834,2.4218804567797974
1.5498199279711884,4.82502233735886,1240.3123288919742,1235.4873065546153,0.3381536163317368,2.108122758832475
1.5816326530612244,4.802766063139188,1240.3123288919742,1235.509562828835,0.3198254253181389,1.7941753454540208
1.6134453781512605,4.780297933504471,1240.3123288919742,1235.5320309584697,0.3028932719815384,1.4800295170842213
1.6452581032412965,4.757639845704489,1240.3123288919742,1235.5546890462697,0.2872262863393835,1.1656761830028575
1.6770708283313325,4.734815020500264,1240.3123288919742,1235.577513871474,0.27270818180925616,0.8511058445219245
1.7088835534213684,4.711848077138484,1240.3123288919742,1235.6004808148357,0.25923539800468165,0.5363085781389999
