"k","deltaD","D_base","D_harmonic","amplitude","phase"
0.5,3.69730261549353,1254.70516058742,1251.00785797193,1.05432033806178,-0.62536472808372
0.531812725090036,3.70681806479683,1254.70516058742,1250.99834252262,0.880262020924989,-0.967533355309806
0.563625450180072,3.71699895389588,1254.70516058742,1250.98816163353,0.743305341539797,-1.31009903261525
0.595438175270108,3.72785960767965,1254.70516058742,1250.97730097974,0.634082264725698,-1.65306133070061
0.627250900360144,3.7394152423492,1254.70516058742,1250.96574534507,0.545927346303429,-1.9964151459754
0.65906362545018,3.75168197536505,1254.70516058742,1250.95347861206,0.47400987933019,-2.34015043775851
0.690876350540216,3.7646768359059,1254.70516058742,1250.94048375152,0.414770502192866,-2.68425201559699
0.722689075630252,3.77841777583262,1254.70516058742,1250.92674281159,0.365547179452388,-3.02869939004663
0.754501800720288,3.79292368114966,1254.70516058742,1250.91223690627,0.32432184609453,2.90971860686838
0.786314525810324,3.80821438394719,1254.70516058742,1250.89694620347,0.28954562692165,2.56466257619804
0.81812725090036,3.82431067481775,1254.70516058742,1250.8808499126,0.260016243486821,2.21935427883485
0.849939975990396,3.84123431573516,1254.70516058742,1250.86392627169,0.234790711768431,1.87383518326341
0.881752701080432,3.85900805336632,1254.70516058742,1250.84615253405,0.213122300561726,1.52815143790908
0.913565426170468,3.87765563281596,1254.70516058742,1250.82750495461,0.194414422098384,1.18235342529195
0.945378151260504,3.89720181177199,1254.70516058742,1250.80795877565,0.178186506005865,0.836495210224398
0.97719087635054,3.91767237502836,1254.70516058742,1250.78748821239,0.164048464175926,0.490633892184414
1.00900360144058,3.93909414936707,1254.70516058742,1250.76606643805,0.151681388509628,0.144828876787699
1.04081632653061,3.96149501876107,1254.70516058742,1250.74366556866,0.140822821230483,-0.200858914349884
1.07262905162065,3.98490393987208,1254.70516058742,1250.72025664755,0.131255414583712,-0.546367872708438
1.10444177671068,4.00935095780096,1254.70516058742,1250.69580962962,0.122798127250472,-0.891636545999896
1.13625450180072,4.03486722205457,1254.70516058742,1250.67029336537,0.11529933650265,-1.23660446965357
1.16806722689076,4.06148500267932,1254.70516058742,1250.64367558474,0.108631409404883,-1.58121296156344
1.19987995198079,4.0892377065104,1254.70516058742,1250.61592288091,0.10268639407873,-1.92540585711458
1.23169267707083,4.11815989348383,1254.70516058742,1250.58700069394,0.0973725772376449,-2.26913016476463
1.26350540216086,4.14828729294368,1254.70516058742,1250.55687329448,0.0926117164383386,-2.61233662669883
1.2953181272509,4.17965681987585,1254.70516058742,1250.52550376755,0.0883368013676301,-2.95498017389451
1.32713085234094,4.21230659099183,1254.70516058742,1250.49285399643,0.0844902325794002,2.98616503723373
1.35894357743097,4.24627594057552,1254.70516058742,1250.45888464685,0.0810223316365391,2.64476416430085
1.39075630252101,4.28160543599961,1254.70516058742,1250.42355515142,0.0778901158862287,2.30403339858043
1.42256902761104,4.31833689280279,1254.70516058742,1250.38682369462,0.0750562857417821,1.96399871384062
1.45438175270108,4.35651338922116,1254.70516058742,1250.3486471982,0.0724883835436015,1.62468124182565
1.48619447779112,4.39617928003554,1254.70516058742,1250.30898130739,0.0701580916883792,1.28609741906109
1.51800720288115,4.43738020960473,1254.70516058742,1250.26778037782,0.068040644382222,0.948259198788132
1.54981992797119,4.48016312392588,1254.70516058742,1250.2249974635,0.0661143325591676,0.611174314328129
1.58163265306122,4.52457628155503,1254.70516058742,1250.18058430587,0.0643600855605892,0.274846580509371
1.61344537815126,4.57066926320431,1254.70516058742,1250.13449132422,0.0627611163560257,-0.0607237793465059
1.6452581032413,4.61849297981053,1254.70516058742,1250.08666760761,0.0613026195999447,-0.395539792149415
1.67707082833133,4.66809967885933,1254.70516058742,1250.03706090856,0.0599715138126116,-0.729607389280684
1.70888355342137,4.71954294871307,1254.70516058742,1249.98561763871,0.0587562205615671,-1.0629350645773
1.7406962785114,4.77287772069189,1254.70516058742,1249.93228286673,0.0576464747914993,-1.39553354271004
1.77250900360144,4.82816026860451,1254.70516058742,1249.87700031882,0.0566331614725441,-1.7274154630979
1.80432172869148,4.88544820543052,1254.70516058742,1249.81971238199,0.0557081745628995,-2.05859508311874
1.83613445378151,4.94480047679667,1254.70516058742,1249.76036011062,0.0548642949519695,-2.38908800315679
1.86794717887155,5.00627735088733,1254.70516058742,1249.69888323653,0.0540950845968623,-2.71891091497912
1.89975990396158,5.06994040437917,1254.70516058742,1249.63522018304,0.0533947945129023,-3.04808137406936
1.93157262905162,5.13585250396477,1254.70516058742,1249.56930808346,0.0527582846473714,2.90656771133006
1.96338535414166,5.20407778298954,1254.70516058742,1249.50108280443,0.0521809539703328,2.57864703199662
1.99519807923169,5.27468161268962,1254.70516058742,1249.43047897473,0.0516586793693506,2.25132287902759
2.02701080432173,5.3477305674769,1254.70516058742,1249.35743001994,0.0511877621457189,1.92457605235398
2.05882352941176,5.42329238367483,1254.70516058742,1249.28186820375,0.0507648810862664,1.59838728562689
2.0906362545018,5.50143591106144,1254.70516058742,1249.20372467636,0.0503870512329664,1.27273734595987
2.12244897959184,5.58223105652769,1254.70516058742,1249.12292953089,0.0500515875974661,0.947607117301427
2.15426170468187,5.66574871911439,1254.70516058742,1249.03941186831,0.049756073173198,0.622977669015164
2.18607442977191,5.7520607156348,1254.70516058742,1248.95309987179,0.0494983306872477,0.298830311192618
2.21788715486194,5.84123969603684,1254.70516058742,1248.86392089138,0.0492763976102232,-0.0248533618559214
2.24969987995198,5.93335904760897,1254.70516058742,1248.77180153981,0.0490885040071856,-0.348091438582695
2.28151260504202,6.0284927870764,1254.70516058742,1248.67666780034,0.0489330528680793,-0.670901666412327
2.31332533013205,6.12671543958368,1254.70516058742,1248.57844514784,0.0488086026034397,-0.993301436047727
2.34513805522209,6.22810190349583,1254.70516058742,1248.47705868393,0.0487138514317649,-1.31530777285052
2.37695078031213,6.332727299922,1254.70516058742,1248.3724332875,0.048647623419786,-1.63693733438381
2.40876350540216,6.44066680579294,1254.70516058742,1248.26449378163,0.0486088559668276,-1.95820641330929
2.4405762304922,6.55199546929953,1254.70516058742,1248.15316511812,0.0485965885502523,-2.27913094492984
2.47238895558223,6.66678800646173,1254.70516058742,1248.03837258096,0.0486099525711943,-2.59972651875959
2.50420168067227,6.78511857756553,1254.70516058742,1247.92004200986,0.04864816215899,-2.92000839358933
2.5360144057623,6.90706054221278,1254.70516058742,1247.79810004521,0.0487105058092714,3.04319379158808
2.56782713085234,7.03268619170672,1254.70516058742,1247.67247439571,0.048796338745024,2.72349476809977
2.59963985594238,7.16206645754778,1254.70516058742,1247.54309412987,0.0489050759023506,2.40406545757764
2.63145258103241,7.29527059485372,1254.70516058742,1247.40988999257,0.0490361854534494,2.08489171807931
2.66326530612245,7.43236583959037,1254.70516058742,1247.27279474783,0.0491891827887287,1.76595962425257
2.69507803121249,7.57341703864313,1254.70516058742,1247.13174354878,0.0493636248881812,1.44725543863492
2.72689075630252,7.71848625190114,1254.70516058742,1246.98667433552,0.0495591050193765,1.12876558139628
2.75870348139256,7.8676323257564,1254.70516058742,1246.83752826166,0.0497752477058305,0.810476598618384
2.79051620648259,8.02091043770224,1254.70516058742,1246.68425014972,0.0500117039152401,0.492375129173454
2.82232893157263,8.1783716120683,1254.70516058742,1246.52678897535,0.0502681464223056,0.17444787023783
2.85414165666266,8.3400622073907,1254.70516058742,1246.36509838003,0.0505442653056761,-0.143318458546646
2.8859543817527,8.50602337644227,1254.70516058742,1246.19913721098,0.0508397635431479,-0.460937152270265
2.91776710684274,8.67629050063874,1254.70516058742,1246.02887008678,0.0511543526736986,-0.778421559334748
2.94957983193277,8.85089260132941,1254.70516058742,1245.85426798609,0.0514877484994123,-1.09578512144936
2.98139255702281,9.0298517314427,1254.70516058742,1245.67530885598,0.0518396668049563,-1.41304141508794
3.01320528211285,9.21318235209287,1254.70516058742,1245.49197823533,0.0522098190771795,-1.73020419445625
3.04501800720288,9.40089070008275,1254.70516058742,1245.30426988734,0.0525979082127147,-2.04728743602067
3.07683073229292,9.59297415379524,1254.70516058742,1245.11218643363,0.0530036242073782,-2.36430538464572
