k,deltaD,D_base,D_harmonic,amplitude,phase
0.5,8.79387843282575,1028.65711552427,1019.8632370914443,5.351667228119092,-0.18573184422321046
0.531812725090036,8.78215027931401,1028.65711552427,1019.874965244956,4.454108090814861,-0.49746675968978715
0.563625450180072,8.769692571506994,1028.65711552427,1019.887422952763,3.7475023456209215,-0.8092185858406101
0.595438175270108,8.75650417424447,1028.65711552427,1019.9006113500255,3.183606177489016,-1.120988426307497
0.6272509003601441,8.742583887834371,1028.65711552427,1019.9145316364356,2.7280980193038444,-1.4327774013111223
0.65906362545018,8.727930448288589,1028.65711552427,1019.9291850759814,2.3561072367278912,-1.74458664874992
0.690876350540216,8.712542527573987,1028.65711552427,1019.944572996696,2.0493116068311026,-2.0564173253167066
0.7226890756302521,8.69641873387286,1028.65711552427,1019.9606967903972,1.7940105284553385,-2.3682706076436473
0.7545018007202882,8.679557611860105,1028.65711552427,1019.9775579124099,1.579819912907748,-2.6801476934780526
0.7863145258103241,8.661957642986408,1028.65711552427,1019.9951578812836,1.3987718866390462,-2.992049802889572
0.8181272509003601,8.643617245779296,1028.65711552427,1020.0134982784907,1.2446833436526048,2.979207127668979
0.8499399759903962,8.624534776146106,1028.65711552427,1020.0325807481239,1.1127062902706923,2.6672512153672665
0.8817527010804321,8.604708527700268,1028.65711552427,1020.0524069965697,0.9990031549671788,2.355266472762055
0.9135654261704682,8.58413673208031,1028.65711552427,1020.0729787921897,0.900509308382545,2.043251577726968
0.9453781512605042,8.562817559293535,1028.65711552427,1020.0942979649765,0.8147572995134169,1.7312051792395036
0.9771908763505401,8.540749118053782,1028.65711552427,1020.1163664062162,0.7397453333615999,1.4191258959458213
1.0090036014405763,8.517929456133857,1028.65711552427,1020.1391860681362,0.6738378447931929,1.1070123146805217
1.0408163265306123,8.494356560720462,1028.65711552427,1020.1627589635495,0.6156896180239334,0.7948629889401501
1.0726290516206483,8.470028358770037,1028.65711552427,1020.1870871655,0.5641873592098013,0.48267643730773474
1.1044417767106842,8.444942717366757,1028.65711552427,1020.2121728069033,0.5184043322159825,0.17045114182672413
1.1362545018007202,8.41909744408133,1028.65711552427,1020.2380180801887,0.47756486108974194,-0.1418144536777776
1.1680672268907561,8.392490287327178,1028.65711552427,1020.2646252369428,0.44101634880315077,-0.45412194533279204
1.1998799519807923,8.36511893670422,1028.65711552427,1020.2919965875658,0.4082070679077294,-0.76647297100783
1.2316926770708283,8.336981023343242,1028.65711552427,1020.3201345009268,0.3786684172346716,-1.0788692121643848
1.2635054021608643,8.308074120227275,1028.65711552427,1020.3490414040427,0.35200065900489763,-1.3913123957662
1.2953181272509005,8.278395742507087,1028.65711552427,1020.3787197817629,0.32786138662206343,-1.7038042962525137
1.3271308523409364,8.247943347785508,1028.65711552427,1020.4091721764845,0.30595614868000653,-2.016346737576042
1.3589435774309724,8.216714336387327,1028.65711552427,1020.4404011878827,0.2860307859351107,-2.3289415953077373
1.3907563025210083,8.184706051586886,1028.65711552427,1020.4724094726831,0.2678651369806594,-2.64159079880999
1.4225690276110443,8.151915779810224,1028.65711552427,1020.5051997444598,0.25126784356176196,-2.954296333479912
1.4543817527010803,8.118340750781385,1028.65711552427,1020.5387747734886,0.23607204398598428,3.016125064115211
1.4861944777911165,8.083978137630993,1028.65711552427,1020.573137386639,0.22213178736081876,2.7033006751315174
1.5180072028811524,8.04882505693763,1028.65711552427,1020.6082904673324,0.20931903567963128,2.3904136390638513
1.5498199279711884,8.012878568702035,1028.65711552427,1020.644236955568,0.19752114748999097,2.0774617224899226
1.5816326530612244,7.976135676250237,1028.65711552427,1020.6809798480198,0.1866387578057425,1.7644426236366613
1.6134453781512605,7.938593326041314,1028.65711552427,1020.7185221982287,0.17658398540355977,1.4513539696907067
1.6452581032412965,7.900248407381127,1028.65711552427,1020.7568671168889,0.16727891169125647,1.1381933140328
1.6770708283313325,7.861097752018736,1028.65711552427,1020.7960177722513,0.15865428571212856,0.8249581333964551
1.7088835534213684,7.821138133622867,1028.65711552427,1020.8359773906471,0.15064841814301672,0.5116458249518825
