ell,count,edge_lo,edge_hi,baseline
8.658483319246901,127.0,8.651708175156383,8.66525846333742,131.07490871720597
8.672033607427938,126.0,8.66525846333742,8.678808751518456,131.55117808121634
8.685583895608975,141.0,8.678808751518456,8.692359039699493,131.91853706713638
8.699134183790012,126.0,8.692359039699493,8.70590932788053,132.12034234812444
8.712684471971048,142.0,8.70590932788053,8.719459616061567,132.09664330756993
8.726234760152085,148.0,8.719459616061567,8.733009904242603,131.78592527264277
8.739785048333122,151.0,8.733009904242603,8.74656019242364,131.1268744442177
8.753335336514159,136.0,8.74656019242364,8.760110480604677,130.06333556965336
8.766885624695195,141.0,8.760110480604677,8.773660768785714,128.54481002097336
8.780435912876232,124.0,8.773660768785714,8.78721105696675,126.53099230677681
8.793986201057269,122.0,8.78721105696675,8.800761345147789,123.99409805052377
8.807536489238307,124.0,8.800761345147789,8.814311633328826,120.9233888618534
8.821086777419344,146.0,8.814311633328826,8.827861921509863,117.327807615571
8.834637065600381,143.0,8.827861921509863,8.8414122096909,113.23982121215946
8.848187353781418,127.0,8.8414122096909,8.854962497871936,108.71756280811778
8.861737641962455,117.0,8.854962497871936,8.868512786052973,103.84302414232828
8.875287930143491,100.0,8.868512786052973,8.88206307423401,98.72305048424607
8.888838218324528,98.0,8.88206307423401,8.895613362415046,93.4828647331515
8.902388506505565,84.0,8.895613362415046,8.909163650596083,88.25906432808593
8.915938794686602,81.0,8.909163650596083,8.92271393877712,83.18898477439089
8.929489082867638,59.0,8.92271393877712,8.936264226958157,78.40526212970394
8.943039371048675,47.0,8.936264226958157,8.949814515139193,74.02167413467346
8.956589659229712,50.0,8.949814515139193,8.96336480332023,70.12769939123177
8.970139947410749,42.0,8.96336480332023,8.976915091501267,66.78320182171943
8.983690235591785,36.0,8.976915091501267,8.990465379682304,64.01535390087521
8.997240523772822,53.0,8.990465379682304,9.00401566786334,61.822635615359275
9.010790811953859,52.0,9.00401566786334,9.017565956044377,60.18052423008655
9.024341100134896,43.0,9.017565956044377,9.031116244225414,59.04850875263056
9.037891388315932,60.0,9.031116244225414,9.04466653240645,58.380566521687456
9.051441676496971,81.0,9.04466653240645,9.05821682058749,58.13240316897279
9.064991964678008,54.0,9.05821682058749,9.071767108768526,58.26859277452297
9.078542252859044,70.0,9.071767108768526,9.085317396949563,58.76516353288728
9.092092541040081,59.0,9.085317396949563,9.0988676851306,59.60733568090228
9.105642829221118,60.0,9.0988676851306,9.112417973311636,60.785904435705
9.119193117402155,44.0,9.112417973311636,9.125968261492673,62.28902717396674
9.132743405583192,45.0,9.125968261492673,9.13951854967371,64.09339843457951
9.146293693764228,35.0,9.13951854967371,9.153068837854747,66.15758674608
9.159843981945265,39.0,9.153068837854747,9.166619126035783,68.41468210862583
9.173394270126302,75.0,9.166619126035783,9.18016941421682,70.77541046451734
9.186944558307339,50.0,9.18016941421682,9.193719702397857,73.12734441356972
9.200494846488375,75.0,9.193719702397857,9.207269990578894,75.34843853971287
9.214045134669412,113.0,9.207269990578894,9.22082027875993,77.31660683234503
9.227595422850449,144.0,9.22082027875993,9.234370566940967,78.92346486405327
9.241145711031486,81.0,9.234370566940967,9.247920855122004,80.08806499846841
9.254695999212522,111.0,9.247920855122004,9.26147114330304,80.76490646156594
9.26824628739356,97.0,9.26147114330304,9.275021431484078,80.95045916754196
9.281796575574596,92.0,9.275021431484078,9.288571719665114,80.67926163325549
9.295346863755633,111.0,9.288571719665114,9.302122007846151,80.01917484049642
9.30889715193667,81.0,9.302122007846151,9.315672296027188,79.06017856845044
9.322447440117706,54.0,9.315672296027188,9.329222584208225,77.89982707745263
9.335997728298743,56.0,9.329222584208225,9.342772872389263,76.62856413247323
9.349548016479782,51.0,9.342772872389263,9.3563231605703,75.31855277907455
9.363098304660818,47.0,9.3563231605703,9.369873448751337,74.01553672862096
9.376648592841855,63.0,9.369873448751337,9.383423736932373,72.73451544406393
9.390198881022892,73.0,9.383423736932373,9.39697402511341,71.4644314589126
9.403749169203929,97.0,9.39697402511341,9.410524313294447,70.17424939024446
9.417299457384965,76.0,9.410524313294447,9.424074601475484,68.82296609628081
9.430849745566002,83.0,9.424074601475484,9.43762488965652,67.3746609518128
9.444400033747039,69.0,9.43762488965652,9.451175177837557,65.80806521591286
9.457950321928076,64.0,9.451175177837557,9.464725466018594,64.12775667499838
9.471500610109112,94.0,9.464725466018594,9.47827575419963,62.36783759367157
9.48505089829015,70.0,9.47827575419963,9.491826042380668,60.594469367509426
9.498601186471186,97.0,9.491826042380668,9.505376330561704,58.898932269038184
9.512151474652223,28.0,9.505376330561704,9.518926618742741,57.390269080016395
9.52570176283326,27.0,9.518926618742741,9.532476906923778,56.18706890726483
9.539252051014296,24.0,9.532476906923778,9.546027195104815,55.402004125366695
9.552802339195333,17.0,9.546027195104815,9.559577483285851,55.134187046081294
9.56635262737637,27.0,9.559577483285851,9.573127771466888,55.46129447888376
9.579902915557406,30.0,9.573127771466888,9.586678059647925,56.43668063585619
9.593453203738445,68.0,9.586678059647925,9.600228347828963,58.082930616299535
9.607003491919482,65.0,9.600228347828963,9.61377863601,60.39908886027135
9.620553780100519,60.0,9.61377863601,9.627328924191037,63.35831390968245
9.634104068281555,62.0,9.627328924191037,9.640879212372074,66.91294123788029
9.647654356462592,73.0,9.640879212372074,9.65442950055311,70.99755106828923
9.661204644643629,67.0,9.65442950055311,9.667979788734147,75.52895911656647
9.674754932824666,44.0,9.667979788734147,9.681530076915184,80.40954928567027
9.688305221005702,54.0,9.681530076915184,9.69508036509622,85.53004382010984
9.70185550918674,61.0,9.69508036509622,9.708630653277257,90.77043368797118
9.715405797367776,107.0,9.708630653277257,9.722180941458294,96.0040769944041
9.728956085548813,131.0,9.722180941458294,9.735731229639331,101.10260137427137
9.74250637372985,145.0,9.735731229639331,9.749281517820368,105.93995758234408
9.756056661910886,155.0,9.749281517820368,9.762831806001405,110.39572353910525
9.769606950091923,137.0,9.762831806001405,9.776382094182441,114.35762324335182
9.78315723827296,121.0,9.776382094182441,9.789932382363478,117.72850780183272
9.796707526453996,96.0,9.789932382363478,9.803482670544515,120.4260288350728
9.810257814635033,118.0,9.803482670544515,9.817032958725552,122.38716580501325
9.82380810281607,126.0,9.817032958725552,9.830583246906588,123.57317261161626
9.837358390997107,121.0,9.830583246906588,9.844133535087625,123.97194704477965
9.850908679178144,158.0,9.844133535087625,9.857683823268662,123.60815571186565
9.86445896735918,190.0,9.857683823268662,9.871234111449699,122.54048459975455
9.878009255540217,183.0,9.871234111449699,9.884784399630735,120.86932715324099
9.891559543721254,142.0,9.884784399630735,9.898334687811774,118.7342859818038
9.905109831902292,125.0,9.898334687811774,9.91188497599281,116.30641019367484
9.918660120083329,92.0,9.91188497599281,9.925435264173847,113.77633693513306
9.932210408264366,88.0,9.925435264173847,9.938985552354884,111.34112751715884
9.945760696445403,66.0,9.938985552354884,9.952535840535921,109.18383268230008
9.95931098462644,67.0,9.952535840535921,9.966086128716958,107.45672946693702
9.972861272807476,79.0,9.966086128716958,9.979636416897995,106.26542430582369
9.986411560988513,78.0,9.979636416897995,9.993186705079031,105.65945361351476
9.99996184916955,85.0,9.993186705079031,10.006736993260068,105.628956271844
10.013512137350586,106.0,10.006736993260068,10.020287281441105,106.11020865319516
10.027062425531623,100.0,10.020287281441105,10.033837569622142,106.9920764905085
10.04061271371266,88.0,10.033837569622142,10.047387857803178,108.13508986587678
10.054163001893697,96.0,10.047387857803178,10.060938145984215,109.38932048032628
10.067713290074733,153.0,10.060938145984215,10.074488434165252,110.61381218033083
10.08126357825577,168.0,10.074488434165252,10.088038722346289,111.6927288020938
10.094813866436807,131.0,10.088038722346289,10.101589010527325,112.54765602617542
10.108364154617844,135.0,10.101589010527325,10.115139298708362,113.14416401758758
10.12191444279888,125.0,10.115139298708362,10.128689586889399,113.49372634980332
10.135464730979919,118.0,10.128689586889399,10.142239875070437,113.65110120557941
10.149015019160956,98.0,10.142239875070437,10.155790163251474,113.70573684479578
10.162565307341993,74.0,10.155790163251474,10.169340451432511,113.77409477384096
10.17611559552303,112.0,10.169340451432511,10.182890739613548,113.9894784351942
10.189665883704066,108.0,10.182890739613548,10.196441027794584,114.48989733744455
10.203216171885103,93.0,10.196441027794584,10.209991315975621,115.41283641226174
10.21676646006614,115.0,10.209991315975621,10.223541604156658,116.88682610927717
10.230316748247176,139.0,10.223541604156658,10.237091892337695,119.02488662761976
10.243867036428213,96.0,10.237091892337695,10.250642180518732,121.9162751141284
10.25741732460925,126.0,10.250642180518732,10.264192468699768,125.62352501985457
10.270967612790287,98.0,10.264192468699768,10.277742756880805,130.1734059298508
10.284517900971323,97.0,10.277742756880805,10.291293045061842,135.55441554246565
10.29806818915236,94.0,10.291293045061842,10.304843333242879,141.71459604500387
10.311618477333397,99.0,10.304843333242879,10.318393621423915,148.56140821803194
10.325168765514434,102.0,10.318393621423915,10.331943909604952,155.96848149833042
10.33871905369547,193.0,10.331943909604952,10.345494197785989,163.77905657240234
10.352269341876507,221.0,10.345494197785989,10.359044485967026,171.8229924376514
10.365819630057544,211.0,10.359044485967026,10.372594774148062,179.92786774802414
10.37936991823858,208.0,10.372594774148062,10.3861450623291,187.93004020955556
10.392920206419618,196.0,10.3861450623291,10.399695350510136,195.68660518948735
10.406470494600654,208.0,10.399695350510136,10.413245638691173,203.08577202934092
10.420020782781691,237.0,10.413245638691173,10.42679592687221,210.04826252409896
10.433571070962728,229.0,10.42679592687221,10.440346215053248,216.52414053592304
10.447121359143766,217.0,10.440346215053248,10.453896503234285,222.4932680000447
10.460671647324803,226.0,10.453896503234285,10.467446791415322,227.95455360209317
10.47422193550584,238.0,10.467446791415322,10.480997079596358,232.92138547804413
10.487772223686877,242.0,10.480997079596358,10.494547367777395,237.4101407212951
10.501322511867913,280.0,10.494547367777395,10.508097655958432,241.4308461277348
10.51487280004895,265.0,10.508097655958432,10.521647944139469,244.98040175724626
10.528423088229987,244.0,10.521647944139469,10.535198232320505,248.0388195436732
10.541973376411024,224.0,10.535198232320505,10.548748520501542,250.56388790945869
10.55552366459206,244.0,10.548748520501542,10.562298808682579,252.49148965957352
10.569073952773097,248.0,10.562298808682579,10.575849096863616,253.74053044917824
10.582624240954134,290.0,10.575849096863616,10.589399385044652,254.2203366266319
10.59617452913517,294.0,10.589399385044652,10.60294967322569,253.8385271841968
10.609724817316208,260.0,10.60294967322569,10.616499961406726,252.51799586797998
10.623275105497244,270.0,10.616499961406726,10.630050249587763,250.207178670971
10.636825393678281,270.0,10.630050249587763,10.6436005377688,246.89478748586097
10.650375681859318,330.0,10.6436005377688,10.657150825949836,242.61886537583683
10.663925970040356,266.0,10.657150825949836,10.670701114130875,237.47220595399386
10.677476258221393,253.0,10.670701114130875,10.684251402311912,231.6004397396385
10.69102654640243,256.0,10.684251402311912,10.697801690492948,225.19839049458042
10.704576834583467,212.0,10.697801690492948,10.711351978673985,218.49441954360682
10.718127122764503,141.0,10.711351978673985,10.724902266855022,211.73380799042246
10.73167741094554,187.0,10.724902266855022,10.738452555036059,205.16069230082547
10.745227699126577,227.0,10.738452555036059,10.752002843217095,198.9983103115568
10.758777987307614,144.0,10.752002843217095,10.765553131398132,193.43298635134383
10.77232827548865,170.0,10.765553131398132,10.779103419579169,188.6021518404078
10.785878563669687,113.0,10.779103419579169,10.792653707760206,184.58618436226038
10.799428851850724,139.0,10.792653707760206,10.806203995941242,181.4079757920952
10.81297914003176,179.0,10.806203995941242,10.81975428412228,179.0383122966183
