element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Fe,2,245.213896,0.000018,245.213902,0.000012,40768.378,6000,6.9e+07,D+,66078.272,106846.649,3d6.(3G).4p,x 4G*,5/2,3d6.(5D).5d,4F,3/2,,T6892c83,L18349c139,,40768.378,10.615662010866872,wn(cm-1)
Fe,2,245.1776,0.0005,245.178129,0.000012,40774.42,170d?,,,68000.785,108775.110,3d6.(3G).4p,y 2H*,9/2,3d6.(3G).4d,4I,11/2,,,L18349c143,,40774.42,10.61581020298584,wn(cm-1)
Fe,1,245.16754,0.00005,245.16757,0.00006,40776.086,54,,,19757.032,60533.113,3d6.(5D).4s.4p.(3P*),z 7D*,3,3d6.(5D).4p2.(3P),7F,2,,,L11631,,40776.086,10.615851061101429,wn(cm-1)
Fe,2,245.15714,0.00015,245.157089,0.000012,40777.81,400,,,69650.481,110428.305,3d6.(3G).4p,y 2F*,5/2,3d6.(3G).4d,4F,5/2,,,L18349c139,,40777.81,10.615893339890912,wn(cm-1)
Fe,1,245.13872,0.00005,245.138891,0.000014,40780.879,93,,,12968.554,53749.405,3d7.(4F).4s,a 3F,2,3d6.(3G).4s.4p.(3P*),3F*,2,,,L11631,,40780.879,10.615968598579816,wn(cm-1)
Fe,2,245.1354,0.0005,245.135339,0.000013,40781.44,1200,7.e+05,D,20805.7632,61587.205,3d7,a 2H,9/2,3d6.(3H).4p,z 4I*,11/2,,T6892c83,L18349c142,,40781.44,10.615982354932182,wn(cm-1)
Fe,2,245.12168,0.00002,245.121675,0.000011,40783.715,16000,1.2e+07,D+,25805.3270,66589.042,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,y 4H*,9/2,,T6892c83,L18349c139,,40783.715,10.616038138556958,wn(cm-1)
Fe,2,245.11007,0.00005,245.110077,0.000011,40785.646,5000,,,1872.5998,42658.2444,3d7,a 4F,9/2,3d6.(5D).4p,z 6P*,7/2,,,L18349c139,,40785.646,10.616085484765795,wn(cm-1)
Fe,2,245.10010,0.00008,245.100297,0.000011,40787.305,800,,,64040.891,104828.163,3d6.(3F2).4p,y 4G*,7/2,3d6.(5D).5d,6D,5/2,,,L18349c139,,40787.305,10.616126160013653,wn(cm-1)
Fe,2,245.07891,0.00009,245.078922,0.000011,40790.830,500,1.4e+06,D,65931.358,106722.187,3d6.(3G).4p,x 4G*,7/2,3d6.(3H).4d,4F,9/2,,T6892c83,L18349c139,,40790.83,10.616212580229124,wn(cm-1)
Fe,2,245.05288,0.00010,245.052908,0.000013,40795.164,700bl(Fe II)*,5.5e+06,D+,66612.659,107407.818,3d6.(3G).4p,x 4F*,3/2,3d6.(3F2).4d,2D,5/2,,T6892c83,L18349c148,,40795.164,10.616318823955323,wn(cm-1)
Fe,1,245.04434,0.00005,245.044365,0.000009,40796.586,115,,,12560.934,53357.515,3d7.(4F).4s,a 3F,3,3d6.(3G).4s.4p.(3P*),3F*,3,,,L11631,,40796.586,10.616353680420593,wn(cm-1)
Fe,2,245.028292,0.000018,245.028292,0.000013,40799.257,21000,3.4e+08,C+,47389.809,88189.066,3d6.(5D).4p,z 4P*,3/2,3d6.(5D).4d,4P,1/2,,T6892c83,L18349c139,,40799.257,10.616419149442121,wn(cm-1)
Fe,2,245.020514,0.000012,245.020520,0.000013,40800.552,40000,1.26e+08,C+,31368.453,72169.004,3d6.(3D).4s,b 4D,1/2,3d6.(3D).4p,w 4F*,3/2,,T6892c83,L18349c139,,40800.552,10.616450889712496,wn(cm-1)
Fe,2,245.01384,0.00003,245.013838,0.000011,40801.663,10000,2.3e+07,D+,42334.8444,83136.508,3d6.(5D).4p,z 6F*,5/2,3d6.(5D).4d,e 6F,7/2,,T6892c83,L18349c139,,40801.663,10.616478119365516,wn(cm-1)
Fe,2,245.003185,0.000013,245.003184,0.000012,40803.438,40000,2.5e+08,C+,43620.9842,84424.422,3d6.(5D).4p,z 6P*,3/2,3d6.(5D).4d,6P,3/2,,T6892c83,L18349c139,,40803.438,10.616521621548065,wn(cm-1)
Fe,2,244.996527,0.000013,244.996514,0.000013,40804.546,40000,1.24e+08,C+,31364.4554,72169.004,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4F*,3/2,,T6892c83,L18349c139,,40804.546,10.616548775753959,wn(cm-1)
Fe,2,244.9725,0.0005,244.972972,0.000011,40808.55,2300,,,2430.1369,43238.6066,3d7,a 4F,7/2,3d6.(5D).4p,z 6P*,5/2,,,L18349c142,,40808.55,10.616646897261399,wn(cm-1)
Fe,2,244.97073,0.00006,244.970743,0.000011,40808.844,1600,3.8e+07,D+,64425.405,105234.246,3d6.(3F2).4p,z 2F*,5/2,3d6.(3P2).4d,4P,5/2,,T6892c83,L18349c139,,40808.844,10.616654101608061,wn(cm-1)
Fe,2,244.94332,0.00007,244.943316,0.000012,40813.409,1300,8.e+06,D+,64425.405,105238.815,3d6.(3F2).4p,z 2F*,5/2,3d6.(3P2).4d,2D,5/2,,T6892c83,L18349c139,,40813.409,10.616765958358812,wn(cm-1)
Fe,2,244.92907,0.00013,244.928975,0.000014,40815.78,2400,,,20516.9534,61332.753,3d7,a 2D2,5/2,3d6.(3P2).4p,y 4P*,3/2,,,L18349c139,,40815.78,10.616824050323945,wn(cm-1)
Fe,2,244.91813,0.00007,244.918141,0.000018,40817.607,4000,1.5e+06,D,21307.999,62125.604,3d7,a 2D2,3/2,3d6.(3P2).4p,z 2D*,3/2,,T6892c83,L18349c139,,40817.607,10.616868811421517,wn(cm-1)
Fe,2,244.91521,0.00004,244.915272,0.000018,40818.093,2500,3.5e+07,D+,66612.659,107430.742,3d6.(3G).4p,x 4F*,3/2,3d6.(3F2).4d,2D,3/2,,T6892c83,L18349c148,,40818.093,10.616880717977105,wn(cm-1)
Fe,2,244.87328,0.00009,244.873309,0.000013,40825.082,2400,2.0e+06,D,25787.5816,66612.659,3d6.(3P2).4s,b 2P,3/2,3d6.(3G).4p,x 4F*,3/2,,T6892c83,L18349c139,,40825.082,10.617051926409827,wn(cm-1)
Fe,1,244.85742,0.00014,244.857560,0.000009,40827.727,29,,,12560.934,53388.637,3d7.(4F).4s,a 3F,3,3d7.(4F).5p,5F*,4,,,L11631,,40827.727,10.617116712913397,wn(cm-1)
Fe,1,244.83923,0.00009,244.839214,0.000014,40830.759,59,,,11976.239,52807.001,3d7.(4F).4s,a 3F,4,3d7.(4F).5p,3G*,5,,,L11631,,40830.759,10.617190973413436,wn(cm-1)
Fe,2,244.83118,0.00007,244.831161,0.000015,40832.102,1100,1.3e+07,D+,67273.833,108105.938,3d6.(3F2).4p,y 2D*,3/2,3d6.(3F2).4d,2P,3/2,,T6892c83,L18349c139,,40832.102,10.617223864742094,wn(cm-1)
Fe,2,244.81146,0.00002,244.811470,0.000013,40835.391,16000,8.e+07,D+,50212.836,91048.225,3d6.(3P1).4s,c 4P,5/2,3d6.(3P1).5p,4P*,3/2,,T6892c83,L18349c139,,40835.391,10.617304410865918,wn(cm-1)
Fe,2,244.80853,0.00007,244.808598,0.000011,40835.879,800,3.6e+06,D+,65931.358,106767.226,3d6.(3G).4p,x 4G*,7/2,3d6.(3F2).4d,4F,7/2,,T6892c83,L18349c139,,40835.879,10.617316361212717,wn(cm-1)
Fe,2,244.80392,0.00009,244.803904,0.000012,40836.647,1100,1.2e+07,D+,64286.354,105123.005,3d6.(3F2).4p,z 2F*,7/2,3d6.(3H).4d,2G,7/2,,T6892c83,L18349c139,,40836.647,10.617335168026651,wn(cm-1)
Fe,2,244.775491,0.000012,244.775478,0.000018,40841.391,40000,1.97e+08,B+,32909.883,73751.276,3d6.(1I).4s,a 2I,11/2,3d6.(1I).4p,w 2H*,9/2,,T6892c83,L18349c148,,40841.391,10.61745133144393,wn(cm-1)
Fe,1,244.77093,0.00002,244.770917,0.000006,40842.152,1120,3.30e+06,D+,0.000,40842.154,3d6.4s2,a 5D,4,3d6.(5D).4s.4p.(1P*),x 5F*,3,,T5720,L11631,,40842.152,10.617469964328157,wn(cm-1)
Fe,2,244.7690,0.0005,244.769065,0.000018,40842.47,900,,,66377.315,107219.778,3d6.(3G).4p,x 4F*,7/2,3d5.(6S).4p2,8P,9/2,,,L18349c143,,40842.47,10.61747775037141,wn(cm-1)
Fe,2,244.75666,0.00007,244.756641,0.000018,40844.532,5000,7.e+06,D,31368.453,72212.989,3d6.(3D).4s,b 4D,1/2,3d6.(3D).4p,w 4P*,1/2,,T6892c83,L18349c139,,40844.532,10.617528235759536,wn(cm-1)
Fe,2,244.7495,0.0005,244.750559,0.000013,40845.72,110d?,,,72524.561,113370.112,3d6.(3D).4p,w 4D*,3/2,3d6.(5D).7s,6D,1/2,,,L18349c142,,40845.72,10.617557321237204,wn(cm-1)
Fe,2,244.7410,0.0005,244.740300,0.000012,40847.15,180d?,,,63272.981,104120.244,3d6.(3F2).4p,x 4D*,5/2,3d6.(5D).5d,6P,5/2,,,L18349c142,,40847.15,10.617592330412428,wn(cm-1)
Fe,3,244.7374,0.0019,244.7377,0.0003,40847.7,4400bl(Fe II),1.3e+07,D,93512.71,134360.41,3d5.(a 2G).4s,1G,4,3d5.(a 2F).4p,1G*,4,,u45,L3495,,40847.7,10.617605795153473,wn(cm-1)
Fe,2,244.732682,0.000014,244.732687,0.000018,40848.534,31000,2.6e+08,C+,31364.4554,72212.989,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4P*,1/2,,T6892c83,L18349c139,,40848.534,10.617626212251281,wn(cm-1)
Fe,5,,,244.722,0.004,40850.4,,2.8e-01,C+,30429.9,71280.3,3d4,3G,5,3d4,1G1,4,M1+E2,T9277,,,40850.4,10.617671892161873,wn(cm-1)
Fe,2,244.720390,0.000012,244.720395,0.000012,40850.5859,50000,1.15e+08,C+,31387.9788,72238.564,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4F*,5/2,,T6892c83,L18349c139,,40850.5859,10.617676442902551,wn(cm-1)
Fe,1,244.6966,0.0003,244.696847,0.000009,40854.56,0,,,7376.764,48231.280,3d7.(4F).4s,a 5F,4,3d6.(3G).4s.4p.(3P*),y 5H*,5,,,L11631c80,,40854.56,10.617773721965195,wn(cm-1)
Fe,2,244.67763,0.00005,244.677597,0.000013,40857.725,6000,7.1e+06,D+,50212.836,91070.566,3d6.(3P1).4s,c 4P,5/2,3d6.(5D).5p,4F*,5/2,,T6892c83,L18349c139,,40857.725,10.61785118889692,wn(cm-1)
Fe,2,244.6542,0.0005,244.653195,0.000012,40861.63,130d?,,,72619.499,113481.304,3d6.(3D).4p,w 4D*,5/2,3d6.(5D).7s,4D,3/2,,,L18349c143,,40861.63,10.617946759891158,wn(cm-1)
Fe,2,244.647114,0.000012,244.647114,0.000012,40862.821,40000,3.0e+07,C+,21430.3564,62293.177,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 2I*,13/2,,T6892c83,L18349c139,,40862.821,10.617975906614948,wn(cm-1)
Fe,2,244.64530,0.00003,244.645117,0.000012,40863.123,1200,3.2e+06,D,64425.405,105288.559,3d6.(3F2).4p,z 2F*,5/2,3d6.(5D).5d,6G,3/2,,T6892c83,L18349c145,,40863.123,10.61798329716892,wn(cm-1)
Fe,2,244.640772,0.000013,244.640777,0.000010,40863.880,40000,1.00e+08,C+,42114.8380,82978.717,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).4d,e 6F,9/2,,T6892c83,L18349c139,,40863.88,10.618001822257868,wn(cm-1)
Fe,2,244.632128,0.000017,244.632143,0.000012,40865.324,5000,2.6e+07,D+,65931.358,106796.679,3d6.(3G).4p,x 4G*,7/2,3d6.(5D).5d,4P,5/2,,T6892c83,L18349c139,,40865.324,10.61803715846401,wn(cm-1)
Fe,2,244.62202,0.00010,244.622038,0.000012,40867.012,2400,1.7e+06,D,25805.3270,66672.336,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,y 4H*,7/2,,T6892c83,L18349c139,,40867.012,10.618078464025134,wn(cm-1)
Fe,2,244.611024,0.000012,244.611029,0.000011,40868.8490,60000,1.06e+08,C+,31483.1979,72352.046,3d6.(3D).4s,b 4D,7/2,3d6.(3D).4p,w 4F*,7/2,,T6892c83,L18349c139,,40868.849,10.618123413695397,wn(cm-1)
Fe,2,244.59454,0.00006,244.594523,0.000011,40871.603,1000,1.7e+07,D+,67516.328,108387.934,3d6.(3G).4p,y 2H*,11/2,3d6.(3G).4d,4H,11/2,,T6892c83,L18349c139,,40871.603,10.618190797712334,wn(cm-1)
Fe,2,244.579540,0.000012,244.579546,0.000012,40874.1095,50000,1.23e+08,C+,31364.4554,72238.564,3d6.(3D).4s,b 4D,3/2,3d6.(3D).4p,w 4F*,5/2,,T6892c83,L18349c139,,40874.1095,10.618252122029515,wn(cm-1)
Fe,2,244.557290,0.000012,244.557287,0.000011,40877.8281,170000,2.07e+08,C+,21812.0454,62689.874,3d6.(3P2).4s,b 4P,3/2,3d6.(3P2).4p,y 4D*,5/2,,T6892c83,L18349c139,,40877.8281,10.618343094796932,wn(cm-1)
Fe,2,244.5307,0.0005,244.531530,0.000012,40882.27,240d?,,,61512.630,102394.764,3d6.(3H).4p,z 4I*,9/2,3d6.(5D).6s,4D,7/2,,,L18349c143,,40882.27,10.618451751711676,wn(cm-1)
Fe,1,244.52128,0.00002,244.521265,0.000009,40883.848,355,1.18e+06,C+,6928.268,47812.118,3d7.(4F).4s,a 5F,5,3d6.(3F2).4s.4p.(3P*),x 3G*,4,,T5720,L11631,,40883.848,10.618490349606228,wn(cm-1)
Fe,2,244.511363,0.000018,244.511349,0.000012,40885.506,4000,4.4e+07,D+,66522.310,107407.818,3d6.(3G).4p,x 4F*,5/2,3d6.(3F2).4d,2D,5/2,,T6892c83,L18349c139,,40885.506,10.618530902696575,wn(cm-1)
Fe,2,244.510618,0.000012,244.510594,0.000012,40885.630,120000,2.03e+08,B+,41968.0698,82853.704,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).4d,e 6F,11/2,,T6892c83,L18349c139,,40885.63,10.618533935551591,wn(cm-1)
Fe,2,244.48967,0.00007,244.489664,0.000011,40889.133,1400,2.7e+07,D+,63876.325,104765.459,3d6.(3F2).4p,y 4G*,11/2,3d6.(3H).4d,2I,11/2,,T6892c83,L18349c139,,40889.133,10.618619609905723,wn(cm-1)
Fe,2,244.47232,0.00011,244.472557,0.000012,40892.034,700,6.5e+06,D+,64425.405,105317.400,3d6.(3F2).4p,z 2F*,5/2,3d6.(3P2).4d,2P,3/2,,T6892c83,L18349c139,,40892.034,10.618690555335036,wn(cm-1)
Fe,2,244.45465,0.00003,244.454777,0.000010,40894.991,10000,1.9e+07,D+,44784.7859,85679.755,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,e 4G,5/2,,T6892c83,L18349c145,,40894.991,10.618762865093247,wn(cm-1)
Fe,2,244.451511,0.000012,244.451510,0.000012,40895.5153,280000,2.78e+08,B+,20830.5534,61726.069,3d6.(3P2).4s,b 4P,5/2,3d6.(3P2).4p,y 4D*,7/2,,T6892c83,L18349c139,,40895.5153,10.618775685652103,wn(cm-1)
Fe,2,244.42799,0.00002,244.427989,0.000011,40899.450,16000,4.9e+07,D+,42237.0575,83136.508,3d6.(5D).4p,z 6F*,7/2,3d6.(5D).4d,e 6F,7/2,,T6892c83,L18349c139,,40899.45,10.618871894507713,wn(cm-1)
Fe,2,244.39244,0.00015,244.392352,0.000015,40905.40,1900,1.6e+07,D+,50142.811,91048.225,3d6.(3F1).4s,c 4F,5/2,3d6.(3P1).5p,4P*,3/2,,T6892c83,L18349c139,,40905.4,10.61901736265564,wn(cm-1)
Fe,1,244.38716,0.00002,244.387166,0.000009,40906.283,1580,5.89e+06,B+,6928.268,47834.550,3d7.(4F).4s,a 5F,5,3d6.(3F2).4s.4p.(3P*),x 3G*,5,,T5720,L11631,,40906.283,10.619038948814675,wn(cm-1)
Fe,2,244.38340,0.00004,244.383347,0.000011,40906.913,10000,2.8e+07,D+,42401.3198,83308.241,3d6.(5D).4p,z 6F*,3/2,3d6.(5D).4d,e 6F,5/2,,T6892c83,L18349c139,,40906.913,10.619054349753174,wn(cm-1)
Fe,2,244.37447,0.00015,244.374321,0.000018,40908.41,500,4.0e+06,D,66522.310,107430.742,3d6.(3G).4p,x 4F*,5/2,3d6.(3F2).4d,2D,3/2,,T6892c83,L18349c139,,40908.41,10.619090944365167,wn(cm-1)
Fe,2,244.370978,0.000012,244.370981,0.000012,40908.992,19000,1.44e+08,C+,65109.691,106018.682,3d6.(3F2).4p,y 2G*,7/2,3d6.(3H).4d,2H,9/2,,T6892c83,L18349c139,,40908.992,10.619105171167432,wn(cm-1)
Fe,2,244.3567,0.0005,244.356794,0.000012,40911.39,130d?,,,71964.750,112876.116,3d6.(3D).4p,w 4P*,5/2,3d6.(5D).7s,4D,7/2,,,L18349c143,,40911.39,10.61916378736897,wn(cm-1)
Fe,2,244.30622,0.00003,244.306241,0.000014,40919.835,1600,5.1e+07,D+,69650.481,110570.312,3d6.(3G).4p,y 2F*,5/2,3d6.(3G).4d,2F,7/2,,T6892c83,L18349c139,,40919.835,10.619370187799369,wn(cm-1)
Fe,2,244.3033,0.0005,244.303406,0.000013,40920.33,1600,,,20805.7632,61726.069,3d7,a 2H,9/2,3d6.(3P2).4p,y 4D*,7/2,,,L18349c143,,40920.33,10.619382284549173,wn(cm-1)
Fe,2,244.26979,0.00014,244.269788,0.000010,40925.94,2400,4.6e+06,D+,44753.8179,85679.755,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).4d,e 4G,5/2,,T6892c83,L18349c139,,40925.94,10.619519370821005,wn(cm-1)
Fe,1,244.2644,0.0003,244.264190,0.000014,40926.84,3,,,6928.268,47855.143,3d7.(4F).4s,a 5F,5,3d6.(3G).4s.4p.(3P*),y 5H*,6,,,L11631c80,,40926.84,10.619541361521872,wn(cm-1)
Fe,2,244.25877,0.00005,244.258937,0.000015,40927.782,4000,3.5e+06,D+,50142.811,91070.566,3d6.(3F1).4s,c 4F,5/2,3d6.(5D).5p,4F*,5/2,,T6892c83,L18349c148,,40927.782,10.619564377937488,wn(cm-1)
Fe,1,244.25683,0.00002,244.256819,0.000025,40928.108,437,3.12e+08,B,19621.006,60549.116,3d6.4s2,a 3H,5,3d6.(3H).4s.4p.(1P*),t 3H*,5,,T5720,L11631,,40928.108,10.619572343155385,wn(cm-1)
Fe,2,244.237568,0.000012,244.237572,0.000012,40931.336,14000,2.75e+08,B+,64831.951,105763.286,3d6.(3F2).4p,y 2G*,9/2,3d6.(3F2).4d,2H,11/2,,T6892c83,L18349c139,,40931.336,10.619651210048291,wn(cm-1)
Fe,2,244.22015,0.00009,244.220142,0.000012,40934.254,900,1.3e+07,D+,64286.354,105220.610,3d6.(3F2).4p,z 2F*,7/2,3d6.(3H).4d,4F,7/2,,T6892c83,L18349c139,,40934.254,10.619722497630809,wn(cm-1)
Fe,2,244.213243,0.000014,244.213245,0.000011,40935.412,8000,7.5e+07,C+,65931.358,106866.770,3d6.(3G).4p,x 4G*,7/2,3d6.(3F2).4d,4F,5/2,,T6892c83,L18349c139,,40935.412,10.619750786496677,wn(cm-1)
Fe,2,244.18334,0.00010,244.18327,0.00003,40940.425,240,,,72429.675,113370.112,3d6.(3D).4p,w 4D*,1/2,3d6.(5D).7s,6D,1/2,,,L18349c139,,40940.425,10.61987324020683,wn(cm-1)
Fe,2,244.16463,0.00004,244.164582,0.000018,40943.562,2900bl(Fe II)*,,,57411.086,98354.656,3d5.4s2,d 4P,5/2,3d5.(4D).4s.4p.(3P*),4F*,5/2,,,L18349c148,,40943.562,10.61994986080425,wn(cm-1)
Fe,2,244.16187,0.00004,244.161659,0.000010,40944.025,6000,2.0e+06,D,44784.7859,85728.846,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,4S,3/2,,T6892c83,L18349c145,,40944.025,10.619961168989457,wn(cm-1)
Fe,1,244.1590,0.0003,244.159239,0.000014,40944.51,0,,,12968.554,53913.020,3d7.(4F).4s,a 3F,2,3d6.(3D).4s.4p.(3P*),5D*,2,,,L11631c80,,40944.51,10.619973014359509,wn(cm-1)
Fe,2,244.15533,0.00005,244.155350,0.000012,40945.122,5000,4.5e+06,D+,26055.4120,67000.530,3d6.(3G).4s,a 4G,5/2,3d6.(3F2).4p,y 2D*,5/2,,T6892c83,L18349c139,,40945.122,10.61998796130664,wn(cm-1)
Fe,2,244.1453,0.0005,244.146101,0.000012,40946.81,180d,,,62662.252,103608.921,3d6.(3H).4p,z 2I*,11/2,3d6.(3G).5s,e 2G,9/2,,,L18349c142,,40946.81,10.620029186368962,wn(cm-1)
Fe,2,244.14059,0.00006,244.140610,0.000012,40947.593,1100,5.4e+06,D+,67516.328,108463.918,3d6.(3G).4p,y 2H*,11/2,3d6.(3G).4d,4I,13/2,,T6892c83,L18349c139,,40947.593,10.620048308554884,wn(cm-1)
Fe,2,244.112917,0.000014,244.112927,0.000010,40952.235,34000,8.95e+07,C+,44232.5398,85184.773,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).4d,e 4G,9/2,,T7186,L18349c139,,40952.235,10.620161666546428,wn(cm-1)
Fe,2,244.11131,0.00006,244.111569,0.000012,40952.504,900,2.1e+06,D,64286.354,105238.815,3d6.(3F2).4p,z 2F*,7/2,3d6.(3P2).4d,2D,5/2,,T6892c83,L18349c145,,40952.504,10.620168235152917,wn(cm-1)
Fe,2,244.0899,0.0003,244.089854,0.000013,40956.09,500,6.3e+06,D+,62083.118,103039.222,3d6.(3H).4p,z 2G*,9/2,3d6.(3G).5s,f 4G,7/2,,T6892c83,L18349c139,,40956.09,10.620255796172515,wn(cm-1)
Fe,2,244.058635,0.000015,244.058596,0.000013,40961.342,4000bl(Fe II)*,2.65e+08,B+,69650.481,110611.830,3d6.(3G).4p,y 2F*,5/2,3d6.(3G).4d,2F,5/2,,T6892c83,L18349c148,,40961.342,10.620384022848548,wn(cm-1)
Fe,2,244.044328,0.000017,244.044320,0.000013,40963.744,3400,1.44e+08,C+,69606.567,110570.312,3d6.(3G).4p,y 2F*,7/2,3d6.(3G).4d,2F,7/2,,T6892c83,L18349c139,,40963.744,10.620442661786093,wn(cm-1)
Fe,2,244.042397,0.000012,244.042400,0.000011,40964.068,70000,1.18e+08,C+,31387.9788,72352.046,3d6.(3D).4s,b 4D,5/2,3d6.(3D).4p,w 4F*,7/2,,T6892c83,L18349c139,,40964.068,10.620450571188092,wn(cm-1)
Fe,1,244.03317,0.00009,244.033143,0.000014,40965.616,34,,,18378.186,59343.807,3d6.4s2,a 3P2,2,3d6.4s.(4D).5p,3P*,1,,,L11631,,40965.616,10.620488359689759,wn(cm-1)
Fe,1,244.01096,0.00002,244.010960,0.000019,40969.346,447,,,19788.251,60757.596,3d6.4s2,a 3H,4,3d6.(3H).4s.4p.(1P*),t 3H*,4,,,L11631,,40969.346,10.620579407513826,wn(cm-1)
Fe,3,243.9963,0.0013,243.9973,0.0003,40971.80,820,4.4e+06,D,93388.77,134360.41,3d5.(b 2F).4s,3F,4,3d5.(a 2F).4p,1G*,4,,T6105,L3495,,40971.8,10.620639304162104,wn(cm-1)
Fe,2,243.98682,0.00004,243.986829,0.000012,40973.398,10000,3.8e+07,D+,42334.8444,83308.241,3d6.(5D).4p,z 6F*,5/2,3d6.(5D).4d,e 6F,5/2,,T6892c83,L18349c139,,40973.398,10.62067830583735,wn(cm-1)
Fe,1,243.97448,0.00002,243.974488,0.000025,40975.471,1740,3.46e+08,C+,19390.168,60365.637,3d6.4s2,a 3H,6,3d6.(3H).4s.4p.(1P*),t 3H*,6,,T5720,L11631,,40975.471,10.620728898359877,wn(cm-1)
Fe,1,243.96305,0.00005,243.963050,0.000009,40977.390,48,,,11976.239,52953.629,3d7.(4F).4s,a 3F,4,3d6.(3G).4s.4p.(3P*),3F*,4,,,L11631,,40977.39,10.620775730159936,wn(cm-1)
Fe,2,243.9595,0.0005,243.959551,0.000011,40977.98,600,,,21711.8963,62689.874,3d6.(3H).4s,a 4H,7/2,3d6.(3P2).4p,y 4D*,5/2,,,L18349c142,,40977.98,10.620790128240257,wn(cm-1)
Fe,2,243.9453,0.0005,243.944519,0.000010,40980.37,"300d,bl(Fe II)*",1.2e+06,D,38458.9934,79439.496,3d6.(5D).4p,z 6D*,9/2,3d6.(5D).5s,e 4D,7/2,,T6892c83,L18349c143,,40980.37,10.620848450546665,wn(cm-1)
Fe,1,243.93556,0.00014,243.935534,0.000019,40982.008,85,,,18378.186,59360.198,3d6.4s2,a 3P2,2,3d6.4s.(4D).5p,5P*,1,,,L11631,,40982.008,10.62088842010441,wn(cm-1)
Fe,2,243.930114,0.000012,243.930113,0.000012,40982.9225,290000,2.25e+08,B+,25428.7893,66411.712,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,y 4H*,13/2,,T6892c83,L18349c139,,40982.9225,10.620910734525822,wn(cm-1)
Fe,1,243.91704,0.00005,243.917046,0.000009,40985.119,126,,,7376.764,48361.882,3d7.(4F).4s,a 5F,4,3d6.(3G).4s.4p.(3P*),y 5H*,4,,,L11631,,40985.119,10.620964328584197,wn(cm-1)
Fe,2,243.90548,0.00009,243.90550,0.00009,40987.061,1600,1.6e+07,D+,58666.199,99653.257,3d6.(1G1).4s,d 2G,7/2,3d6.(1G1).4p,2G*,9/2,,T6892c83,L18349c139,,40987.061,10.62101171051305,wn(cm-1)
Fe,2,243.8955,0.0005,243.895246,0.000012,40988.73,170d?,,,64425.405,105414.186,3d6.(3F2).4p,z 2F*,5/2,3d6.(3F2).4d,4G,5/2,,,L18349c142,,40988.73,10.621052429851769,wn(cm-1)
Fe,2,243.8869,0.0005,243.886922,0.000014,40990.18,190d,,,62049.042,103039.222,3d5.(6S).4s.4p.(3P*),y 6P*,5/2,3d6.(3G).5s,f 4G,7/2,,,L18349c142,,40990.18,10.621087804803697,wn(cm-1)
Fe,2,243.87487,0.00006,243.874920,0.000012,40992.206,1900,,,63876.325,104868.522,3d6.(3F2).4p,y 4G*,11/2,3d6.(5D).5d,6G,9/2,,,L18349c139,,40992.206,10.621137230054638,wn(cm-1)
Fe,2,243.8657,0.0005,243.866002,0.000012,40993.75,"230d,bl(Fe II)?*",1.3e+06,D,62171.624,103165.320,3d5.(6S).4s.4p.(3P*),y 6P*,7/2,3d6.(3P2).4d,4F,9/2,,T6892c83,L18349c143,,40993.75,10.621174895042046,wn(cm-1)
Fe,2,243.8615,0.0005,243.860356,0.000018,40994.46,400d?,1.0e+06,D,50075.921,91070.566,3d6.(3F1).4s,c 4F,3/2,3d6.(5D).5p,4F*,5/2,,T6892c83,L18349c143,,40994.46,10.621192214605433,wn(cm-1)
Fe,2,243.85191,0.00007,243.851963,0.000014,40996.064,5000,4.0e+06,D,50212.836,91208.892,3d6.(3P1).4s,c 4P,5/2,3d6.(5D).5p,4F*,3/2,,T6892c83,L18349c139,,40996.064,10.62123134107815,wn(cm-1)
Fe,3,243.828,0.003,243.8267,0.0006,41000.1,105,2.24e+01,B+,0.00,41000.31,3d6,5D,4,3d5.(6S).4s,5S,2,E2,u45,L9779c153,,41000.1,10.62132978470786,wn(cm-1)
Fe,1,243.81824,0.00002,243.818221,0.000009,41001.726,710,7.09e+06,B,6928.268,47929.997,3d7.(4F).4s,a 5F,5,3d6.(3G).4s.4p.(3P*),v 5F*,4,,T5720,L11631,,41001.726,10.621369442361344,wn(cm-1)
