ell,count,edge_lo,edge_hi,baseline
8.55505792148704,1.0,8.548011394454331,8.562104448519747,0.6830694294094982
8.569150975552454,1.0,8.562104448519747,8.576197502585162,0.6354891100437279
8.58324402961787,0.0,8.576197502585162,8.590290556650578,0.5877080362110981
8.597337083683286,0.0,8.590290556650578,8.604383610715992,0.5405982947538145
8.6114301377487,0.0,8.604383610715992,8.618476664781408,0.4949334871465101
8.625523191814116,0.0,8.618476664781408,8.632569718846824,0.45119683926398024
8.63961624587953,1.0,8.632569718846824,8.646662772912238,0.40962740142824416
8.653709299944946,0.0,8.646662772912238,8.660755826977654,0.3703077536857067
8.667802354010362,1.0,8.660755826977654,8.674848881043069,0.3332312801214118
8.681895408075777,0.0,8.674848881043069,8.688941935108485,0.29834432479244044
8.695988462141191,1.0,8.688941935108485,8.703034989173899,0.2657281096565721
8.710081516206607,0.0,8.703034989173899,8.717128043239315,0.23561646206908093
8.724174570272023,0.0,8.717128043239315,8.731221097304731,0.20845905436339146
8.738267624337439,0.0,8.731221097304731,8.745314151370145,0.18488236767650273
8.752360678402853,0.0,8.745314151370145,8.759407205435561,0.16558404360966508
8.766453732468268,0.0,8.759407205435561,8.773500259500976,0.15137084357193972
8.780546786533684,0.0,8.773500259500976,8.787593313566392,0.1429849882832473
8.7946398405991,0.0,8.787593313566392,8.801686367631808,0.14094891708822072
8.808732894664516,0.0,8.801686367631808,8.815779421697222,0.14562285798022
8.82282594872993,0.0,8.815779421697222,8.829872475762638,0.15689725679150993
8.836919002795344,0.0,8.829872475762638,8.843965529828052,0.1743635076502681
8.85101205686076,0.0,8.843965529828052,8.858058583893468,0.19727946393618892
8.865105110926176,0.0,8.858058583893468,8.872151637958885,0.22453679823118486
8.879198164991593,0.0,8.872151637958885,8.886244692024299,0.2549225083330448
8.893291219057007,0.0,8.886244692024299,8.900337746089715,0.28701139857415064
8.907384273122421,0.0,8.900337746089715,8.91443080015513,0.3195176264164836
8.921477327187837,2.0,8.91443080015513,8.928523854220545,0.3513717284617517
8.935570381253253,0.0,8.928523854220545,8.94261690828596,0.3818523763429716
8.949663435318667,1.0,8.94261690828596,8.956709962351376,0.4105577651112594
