k,deltaD,D_base,D_harmonic,amplitude,phase
0.5,12.158333588754658,1314.9381759168405,1302.7798423280858,13.466121978784775,-0.17427532097871554
0.531812725090036,12.139804805010954,1314.9381759168405,1302.7983711118295,11.210519825018038,-0.48539156613449846
0.563625450180072,12.120164050826588,1314.9381759168405,1302.8180118660139,9.43464682865654,-0.7965459653719043
0.595438175270108,12.099417237841863,1314.9381759168405,1302.8387586789986,8.017316963927069,-1.107741153455554
0.6272509003601441,12.077570747658228,1314.9381759168405,1302.8606051691822,6.87231380479201,-1.4189798300207057
0.65906362545018,12.054631454767787,1314.9381759168405,1302.8835444620727,5.937160032984577,-1.730264764235738
0.690876350540216,12.030606751180585,1314.9381759168405,1302.9075691656599,5.165827141215924,-2.041598799640402
0.7226890756302521,12.005504572803602,1314.9381759168405,1302.9326713440369,4.523895818841081,-2.3529848591724583
0.7545018007202882,11.979333427666006,1314.9381759168405,1302.9588424891745,3.985277792055488,-2.664425950395372
0.7863145258103241,11.952102426062766,1314.9381759168405,1302.9860734907777,3.5299544294765837,-2.9759251709386016
0.8181272509003601,11.923821312714153,1314.9381759168405,1303.0143546041263,3.1423906258794836,2.9956995930147716
0.8499399759903962,11.894500501037328,1314.9381759168405,1303.0436754158031,2.8104053053714395,2.6840744321032513
0.8817527010804321,11.864151109631848,1314.9381759168405,1303.0740248072086,2.524355811590557,2.3723812507032984
0.9135654261704682,11.832785001087359,1314.9381759168405,1303.105390915753,2.2765413553676983,2.060616531783341
0.9453781512605042,11.800414823230767,1314.9381759168405,1303.1377610936097,2.060761485471167,1.7487766373722786
0.9771908763505401,11.767054052937965,1314.9381759168405,1303.1711218639025,1.8719856898450566,1.4368578015525064
1.0090036014405763,11.732717042639024,1314.9381759168405,1303.2054588742014,1.706103620902845,1.1248561231408907
1.0408163265306123,11.69741906965487,1314.9381759168405,1303.2407568471856,1.5597344671780096,0.812767558044111
1.0726290516206483,11.661176388513468,1314.9381759168405,1303.276999528327,1.430080167760416,0.5005879112730506
1.1044417767106842,11.62400628639898,1314.9381759168405,1303.3141696304415,1.3148114424189867,0.18831282860230464
1.1362545018007202,11.585927141898537,1314.9381759168405,1303.352248774942,1.2119786081035124,-0.12406221213913973
1.1680672268907561,11.54695848721667,1314.9381759168405,1303.3912174296238,1.1199412775948572,-0.4365419101592834
1.1998799519807923,11.507121074038878,1314.9381759168405,1303.4310548428016,1.037312558454749,-0.7491311511885824
1.2316926770708283,11.466436943238477,1314.9381759168405,1303.471738973602,0.9629144719001108,-1.0618350173708235
