element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Cr,2,356.3889,0.0003,356.38907,0.00004,28051.23,13,,,87759.0619,115810.273,3d4.(5D).4d,e 6F,5/2,3d4.(5D<4>).5f,2[3]*,5/2,,,L18847,,28051.23,10.241787760256827,wn(cm-1)
Cr,2,354.77068,0.00009,354.77054,0.00004,28179.171,18,,,87587.8656,115767.048,3d4.(5D).4d,f 6D,7/2,3d4.(5D<4>).5f,2[2]*,5/2,,,L18847,,28179.171,10.246338366992983,wn(cm-1)
Cr,2,354.39131,0.00015,354.39135,0.00004,28209.336,14,,,87587.8656,115797.198,3d4.(5D).4d,f 6D,7/2,3d4.(5D<4>).5f,2[3]*,7/2,,,L18847,,28209.336,10.247408265966454,wn(cm-1)
Cr,2,354.09710,0.00018,354.09754,0.00004,28232.773,12,,,87514.7986,115747.537,3d4.(5D).4d,f 6D,5/2,3d4.(5D<4>).5f,2[2]*,3/2,,,L18847,,28232.773,10.248238745257972,wn(cm-1)
Cr,2,354.04988,0.00019,354.04972,0.00004,28236.539,15,,,87587.8656,115824.417,3d4.(5D).4d,f 6D,7/2,3d4.(5D<4>).5f,2[4]*,9/2,,,L18847,,28236.539,10.248372127439273,wn(cm-1)
Cr,2,353.85299,0.00013,353.85299,0.00004,28252.249,15,,,87514.7986,115767.048,3d4.(5D).4d,f 6D,5/2,3d4.(5D<4>).5f,2[2]*,5/2,,,L18847,,28252.249,10.248928344025298,wn(cm-1)
Cr,2,353.724213,0.000019,353.72425,0.00005,28262.5348,48,,,85778.650,114041.182,3d3.(4F).4s.4p.(3P*),u 4D*,5/2,3d4.(3D).4d,4D,5/2,,,L18847,,28262.5348,10.249292347899045,wn(cm-1)
Cr,2,353.4756,0.0003,353.47490,0.00004,28282.41,10*,,,87759.0619,116041.530,3d4.(5D).4d,e 6F,5/2,3d3.(4P).4s.4p.(1P*),4P*,5/2,,,L18847,,28282.41,10.249995335615765,wn(cm-1)
Cr,2,351.30419,0.00007,351.304288,0.000017,28457.221,15,,,38269.5694,66726.7823,3d4.(3D).4s,c 4D,7/2,3d4.(a 3P).4p,y 4P*,5/2,,,L18847,,28457.221,10.256157221057487,wn(cm-1)
Cr,2,351.182935,0.000011,351.182946,0.000011,28467.0461,91,,,20024.0117,48491.0569,3d4.(5D).4s,a 4D,7/2,3d4.(5D).4p,z 6P*,5/2,,,L18847,,28467.0461,10.256502420059533,wn(cm-1)
Cr,2,350.6423,0.0003,350.64192,0.00004,28510.93,9,,,86738.2738,115249.241,3d4.(5D).4d,e 6G,7/2,3d4.(5D<1>).5f,2[3]*,7/2,,,L18847,,28510.93,10.25804280150798,wn(cm-1)
Cr,2,350.44559,0.00006,350.44563,0.00004,28526.939,44,,,86691.5178,115218.454,3d4.(5D).4d,e 6P,5/2,3d4.(5D<0>).5f,2[3]*,7/2,,,L18847,,28526.939,10.258604147880172,wn(cm-1)
Cr,2,350.33831,0.00007,350.338430,0.000017,28535.675,10,,,40202.1063,68737.7714,3d4.(1I).4s,b 2I,13/2,3d4.(3H).4p,z 2H*,11/2,,,L18847,,28535.675,10.25891033785136,wn(cm-1)
Cr,2,350.2068,0.0005,350.20685,0.00004,28546.39,15,,,86847.0098,115393.396,3d4.(5D).4d,e 6G,9/2,3d4.(5D<1>).5f,2[5]*,9/2,,,L18847,,28546.39,10.25928576225571,wn(cm-1)
Cr,2,350.165472,0.000012,350.16547,0.00004,28549.7594,180bl(Cr I),,,86847.0098,115396.769,3d4.(5D).4d,e 6G,9/2,3d4.(5D<1>).5f,2[5]*,11/2,,,L18847,,28549.7594,10.259403787728155,wn(cm-1)
Cr,2,350.156712,0.000015,350.15673,0.00004,28550.4736,150,,,86738.2738,115288.746,3d4.(5D).4d,e 6G,7/2,3d4.(5D<1>).5f,2[4]*,9/2,,,L18847,,28550.4736,10.2594288033879,wn(cm-1)
Cr,2,350.06772,0.00004,350.06782,0.00004,28557.731,51,,,86691.5178,115249.241,3d4.(5D).4d,e 6P,5/2,3d4.(5D<1>).5f,2[3]*,7/2,,,L18847,,28557.731,10.259682966518747,wn(cm-1)
Cr,2,349.98744,0.00004,349.98744,0.00004,28564.281,61,,,86654.1724,115218.454,3d4.(5D).4d,e 6G,5/2,3d4.(5D<0>).5f,2[3]*,7/2,,,L18847,,28564.281,10.259912300178376,wn(cm-1)
Cr,2,349.960931,0.000011,349.96093,0.00004,28566.4453,250,,,86980.0770,115546.522,3d4.(5D).4d,e 6G,11/2,3d4.(5D<3>).5f,2[6]*,13/2,,,L18847,,28566.4453,10.259988066762883,wn(cm-1)
Cr,2,349.61053,0.00004,349.61061,0.00004,28595.075,51,,,86654.1724,115249.241,3d4.(5D).4d,e 6G,5/2,3d4.(5D<1>).5f,2[3]*,7/2,,,L18847,,28595.075,10.260989779182138,wn(cm-1)
Cr,2,349.577897,0.000010,349.57792,0.00004,28597.7448,330,,,87137.0224,115734.765,3d4.(5D).4d,e 6G,13/2,3d4.(5D<4>).5f,2[7]*,15/2,,,L18847,,28597.7448,10.261083140552017,wn(cm-1)
Cr,2,349.55227,0.00003,349.552271,0.000018,28599.841,23,,,39877.0347,68476.8759,3d5,c 2F,7/2,3d4.(3H).4p,z 2H*,9/2,,,L18847,,28599.841,10.26115643735193,wn(cm-1)
Cr,2,349.537979,0.000013,349.537953,0.000011,28601.0106,67,,,19797.8594,48398.8721,3d4.(5D).4s,a 4D,5/2,3d4.(5D).4p,z 6P*,3/2,,,L18847,,28601.0106,10.26119733184799,wn(cm-1)
Cr,2,349.41171,0.00003,349.41170,0.00004,28611.346,80,,,86782.0490,115393.396,3d4.(5D).4d,e 6P,7/2,3d4.(5D<1>).5f,2[5]*,9/2,,,L18847,,28611.346,10.261558631424746,wn(cm-1)
Cr,2,349.380035,0.000018,349.38002,0.00004,28613.9399,120,,,86594.3737,115208.315,3d4.(5D).4d,e 6G,3/2,3d4.(5D<1>).5f,2[3]*,5/2,,,L18847,,28613.9399,10.261649287153626,wn(cm-1)
Cr,2,349.35089,0.00010,349.35080,0.00004,28616.327,19,,,86782.0490,115398.383,3d4.(5D).4d,e 6P,7/2,3d4.(5D<2>).5f,2[4]*,7/2,,,L18847,,28616.327,10.261732708047173,wn(cm-1)
Cr,2,349.3298,0.0002,349.32987,0.00004,28618.052,12,,,86691.5178,115309.567,3d4.(5D).4d,e 6P,5/2,3d4.(5D<1>).5f,2[2]*,5/2,,,L18847,,28618.052,10.261792986503258,wn(cm-1)
Cr,2,349.32056,0.00015,349.32068,0.00004,28618.812,16,,,86980.0770,115598.879,3d4.(5D).4d,e 6G,11/2,3d4.(5D<3>).5f,2[5]*,11/2,,,L18847,,28618.812,10.261819542814939,wn(cm-1)
Cr,2,349.03962,0.00006,349.03958,0.00004,28641.846,36,,,86667.7179,115309.567,3d4.(5D).4d,e 6P,3/2,3d4.(5D<1>).5f,2[2]*,5/2,,,L18847,,28641.846,10.262624074304691,wn(cm-1)
Cr,2,348.88032,0.00015,348.88028,0.00004,28654.924,29,,,86654.1724,115309.099,3d4.(5D).4d,e 6G,5/2,3d4.(5D<1>).5f,2[4]*,7/2,,,L18847,,28654.924,10.26308057474013,wn(cm-1)
Cr,2,348.87768,0.00016,348.87790,0.00004,28655.141,21,,,86738.2738,115393.396,3d4.(5D).4d,e 6G,7/2,3d4.(5D<1>).5f,2[5]*,9/2,,,L18847,,28655.141,10.263088147580955,wn(cm-1)
Cr,2,348.8171,0.0002,348.81719,0.00004,28660.115,15,,,86738.2738,115398.383,3d4.(5D).4d,e 6G,7/2,3d4.(5D<2>).5f,2[4]*,7/2,,,L18847,,28660.115,10.263261713935174,wn(cm-1)
Cr,2,348.7510,0.0004,348.75145,0.00004,28665.55,8,,,86782.0490,115447.561,3d4.(5D).4d,e 6P,7/2,3d4.(5D<2>).5f,2[3]*,7/2,,,L18847,,28665.55,10.263451332320455,wn(cm-1)
Cr,2,348.42785,0.00008,348.42794,0.00004,28692.134,31,,,86738.2738,115430.400,3d4.(5D).4d,e 6G,7/2,3d4.(5D<2>).5f,2[4]*,9/2,,,L18847,,28692.134,10.264378287526789,wn(cm-1)
Cr,2,348.41496,0.00002,348.414933,0.000011,28693.1953,32,,,19797.8594,48491.0569,3d4.(5D).4s,a 4D,5/2,3d4.(5D).4p,z 6P*,5/2,,,L18847,,28693.1953,10.264415276074667,wn(cm-1)
Cr,2,348.33826,0.00004,348.33828,0.00004,28699.513,60,,,87137.0224,115836.534,3d4.(5D).4d,e 6G,13/2,3d4.(5D<4>).5f,2[6]*,13/2,,,L18847,,28699.513,10.264635432962628,wn(cm-1)
Cr,2,348.2913,0.0002,348.29169,0.00004,28703.381,13,,,87137.0224,115840.373,3d4.(5D).4d,e 6G,13/2,3d4.(5D<4>).5f,2[5]*,11/2,,,L18847,,28703.381,10.264770199687312,wn(cm-1)
Cr,2,348.25625,0.00011,348.256142,0.000018,28706.271,7,,,39877.0347,68583.3148,3d5,c 2F,7/2,3d4.(a 3F).4p,z 2F*,5/2,,,L18847,,28706.271,10.264870879621844,wn(cm-1)
Cr,2,347.87041,0.00005,347.87041,0.00004,28738.110,50,,,86847.0098,115585.120,3d4.(5D).4d,e 6G,9/2,3d4.(5D<3>).5f,2[6]*,11/2,,,L18847,,28738.11,10.265979395466426,wn(cm-1)
Cr,2,347.7970,0.0002,347.79780,0.00004,28744.178,16*,,,86847.0098,115591.119,3d4.(5D).4d,e 6G,9/2,3d4.(5D<3>).5f,2[3]*,7/2,,,L18847c153,,28744.178,10.266190521370897,wn(cm-1)
Cr,2,347.78283,0.00008,347.78291,0.00004,28745.346,27,,,86847.0098,115592.350,3d4.(5D).4d,e 6G,9/2,3d4.(5D<3>).5f,2[4]*,9/2,,,L18847,,28745.346,10.266231154860927,wn(cm-1)
Cr,2,347.56744,0.00008,347.56766,0.00004,28763.160,24,,,86667.7179,115430.859,3d4.(5D).4d,e 6P,3/2,3d4.(5D<2>).5f,2[2]*,3/2,,,L18847,,28763.16,10.266850680625334,wn(cm-1)
Cr,2,347.51302,0.00002,347.512990,0.000011,28767.6640,42,,,19631.2058,48398.8721,3d4.(5D).4s,a 4D,3/2,3d4.(5D).4p,z 6P*,3/2,,,L18847,,28767.664,10.26700725755909,wn(cm-1)
Cr,2,347.20528,0.00002,347.205303,0.000019,28793.1610,47,,,39683.7170,68476.8759,3d4.(a 1G).4s,c 2G,7/2,3d4.(3H).4p,z 2H*,9/2,,,L18847,,28793.161,10.267893172646916,wn(cm-1)
Cr,2,347.08998,0.00005,347.09012,0.00004,28802.726,30,,,86980.0770,115782.791,3d4.(5D).4d,e 6G,11/2,3d4.(5D<4>).5f,2[7]*,13/2,,,L18847,,28802.726,10.268225314422523,wn(cm-1)
Cr,2,347.01342,0.00009,347.01354,0.00004,28809.080,25,,,86782.0490,115591.119,3d4.(5D).4d,e 6P,7/2,3d4.(5D<3>).5f,2[3]*,7/2,,,L18847,,28809.08,10.26844589421222,wn(cm-1)
Cr,2,346.99864,0.00005,346.99871,0.00004,28810.307,45,,,86782.0490,115592.350,3d4.(5D).4d,e 6P,7/2,3d4.(5D<3>).5f,2[4]*,9/2,,,L18847,,28810.307,10.268488484044013,wn(cm-1)
Cr,2,346.4728,0.0004,346.47225,0.00004,28854.03,21,,,86738.2738,115592.350,3d4.(5D).4d,e 6G,7/2,3d4.(5D<3>).5f,2[4]*,9/2,,,L18847,,28854.03,10.270004950222374,wn(cm-1)
Cr,2,346.39748,0.00011,346.39758,0.00004,28860.304,28,,,86980.0770,115840.373,3d4.(5D).4d,e 6G,11/2,3d4.(5D<4>).5f,2[5]*,11/2,,,L18847,,28860.304,10.270222365882917,wn(cm-1)
Cr,2,346.27340,0.00014,346.273435,0.000011,28870.646,9,,,19528.2293,48398.8721,3d4.(5D).4s,a 4D,1/2,3d4.(5D).4p,z 6P*,3/2,,,L18847,,28870.646,10.270580648575672,wn(cm-1)
Cr,2,345.92645,0.00003,345.926488,0.000019,28899.601,31*,,,39683.7170,68583.3148,3d4.(a 1G).4s,c 2G,7/2,3d4.(a 3F).4p,z 2F*,5/2,,,L18847,,28899.601,10.271583067776843,wn(cm-1)
Cr,2,345.761252,0.000014,345.761214,0.000019,28913.4082,65,,,39824.3600,68737.7714,3d4.(a 1G).4s,c 2G,9/2,3d4.(3H).4p,z 2H*,11/2,,,L18847,,28913.4082,10.27206071806537,wn(cm-1)
Cr,2,345.497980,0.000014,345.497988,0.000019,28935.4398,67,,,39824.3600,68759.7991,3d4.(a 1G).4s,c 2G,9/2,3d4.(a 3F).4p,z 2F*,7/2,,,L18847,,28935.4398,10.272822413477703,wn(cm-1)
Cr,2,344.9973,0.0003,344.99759,0.00004,28977.43,13,,,86847.0098,115824.417,3d4.(5D).4d,e 6G,9/2,3d4.(5D<4>).5f,2[4]*,9/2,,,L18847,,28977.43,10.274272530092654,wn(cm-1)
Cr,2,344.9069,0.0002,344.90722,0.00004,28985.024,17,,,86782.0490,115767.048,3d4.(5D).4d,e 6P,7/2,3d4.(5D<4>).5f,2[2]*,5/2,,,L18847,,28985.024,10.27453456178798,wn(cm-1)
Cr,2,344.22577,0.00017,344.22589,0.00004,29042.377,13,,,86782.0490,115824.417,3d4.(5D).4d,e 6P,7/2,3d4.(5D<4>).5f,2[4]*,9/2,,,L18847,,29042.377,10.276511318206069,wn(cm-1)
Cr,2,344.06424,0.00006,344.06416,0.00004,29056.013,34,,,86691.5178,115747.537,3d4.(5D).4d,e 6P,5/2,3d4.(5D<4>).5f,2[2]*,3/2,,,L18847,,29056.013,10.276980728812815,wn(cm-1)
Cr,2,343.8330,0.0003,343.83327,0.00004,29075.55,28,,,86691.5178,115767.048,3d4.(5D).4d,e 6P,5/2,3d4.(5D<4>).5f,2[2]*,5/2,,,L18847,,29075.55,10.277652893802962,wn(cm-1)
Cr,2,343.330902,0.000007,343.330906,0.000011,29118.0725,1400,,,19631.2058,48749.2779,3d4.(5D).4s,a 4D,3/2,3d4.(5D).4p,z 4P*,1/2,,,L18847,,29118.0725,10.279114308498981,wn(cm-1)
Cr,2,342.89223,0.00008,342.892176,0.000019,29155.323,9,,,36101.5238,65256.8513,3d5,a 2G,7/2,3d4.(a 3F).4p,z 4G*,7/2,,,L18847,,29155.323,10.28039278231209,wn(cm-1)
Cr,2,342.61443,0.00012,342.614324,0.000018,29178.962,12,,,38269.5694,67448.5405,3d4.(3D).4s,c 4D,7/2,3d4.(a 3F).4p,y 4F*,9/2,,,L18847,,29178.962,10.281203249134267,wn(cm-1)
Cr,2,342.273941,0.000007,342.273944,0.000011,29207.9880,2400,,,19797.8594,49005.8471,3d4.(5D).4s,a 4D,5/2,3d4.(5D).4p,z 4P*,3/2,,,L18847,,29207.988,10.282197512489045,wn(cm-1)
Cr,2,342.16155,0.00006,342.161581,0.000014,29217.582,19,,,34812.9263,64030.5053,3d4.(3H).4s,a 2H,11/2,3d4.(3H).4p,z 4H*,13/2,,,L18847,,29217.582,10.282525930340551,wn(cm-1)
Cr,2,342.120953,0.000007,342.120953,0.000011,29221.0486,1400,,,19528.2293,48749.2779,3d4.(5D).4s,a 4D,1/2,3d4.(5D).4p,z 4P*,1/2,,,L18847,,29221.0486,10.282644571039983,wn(cm-1)
Cr,2,341.9824,0.0005,341.982237,0.000023,29232.89,7,,,74504.0990,103737.0000,3d4.(3D).4p,w 4F*,9/2,3d4.(3G).5s,f 4G,11/2,,,L18847,,29232.89,10.283049724240795,wn(cm-1)
Cr,2,341.0551,0.0004,341.055101,0.000015,29312.36,8,,,38563.0026,67875.3689,3d4.(3G).4s,b 2G,9/2,3d4.(a 3F).4p,x 4D*,7/2,,,L18847,,29312.36,10.285764549057827,wn(cm-1)
Cr,2,340.89324,0.00003,340.893237,0.000012,29326.284,26,,,20512.0959,49838.3799,3d5,a 4G,11/2,3d4.(5D).4p,z 6D*,9/2,,,L18847,,29326.284,10.286239457729375,wn(cm-1)
Cr,2,340.876528,0.000007,340.876523,0.000011,29327.7215,2200,,,20024.0117,49351.7336,3d4.(5D).4s,a 4D,7/2,3d4.(5D).4p,z 6D*,5/2,,,L18847,,29327.7215,10.286288473989663,wn(cm-1)
Cr,2,340.332027,0.000007,340.332032,0.000011,29374.6418,1300,,,19631.2058,49005.8471,3d4.(5D).4s,a 4D,3/2,3d4.(5D).4p,z 4P*,3/2,,,L18847,,29374.6418,10.28788705732956,wn(cm-1)
Cr,2,340.325612,0.000007,340.325613,0.000011,29375.1954,330,,,25042.7595,54417.9549,3d5,b 4D,3/2,3d4.(5D).4p,z 4D*,1/2,,,L18847,,29375.1954,10.28790590333923,wn(cm-1)
Cr,2,340.239703,0.000007,340.239716,0.000013,29382.6123,320,,,25035.3437,54417.9549,3d5,b 4D,1/2,3d4.(5D).4p,z 4D*,1/2,,,L18847,,29382.6123,10.288158360002598,wn(cm-1)
Cr,2,339.95186,0.00003,339.951843,0.000019,29407.491,29,,,36272.5173,65680.0091,3d5,a 2G,9/2,3d4.(3H).4p,z 2G*,9/2,,,L18847,,29407.491,10.289004716790172,wn(cm-1)
Cr,2,339.56059,0.00002,339.560591,0.000019,29441.3751,45,,,36101.5238,65542.8987,3d5,a 2G,7/2,3d4.(3H).4p,z 2G*,7/2,,,L18847,,29441.3751,10.290156280311784,wn(cm-1)
Cr,2,339.429142,0.000007,339.429141,0.000011,29452.7761,470,,,25046.7144,54499.4907,3d5,b 4D,5/2,3d4.(5D).4p,z 4D*,3/2,,,L18847,,29452.7761,10.290543449492768,wn(cm-1)
Cr,2,339.383568,0.000007,339.383567,0.000011,29456.7311,460,,,25042.7595,54499.4907,3d5,b 4D,3/2,3d4.(5D).4p,z 4D*,3/2,,,L18847,,29456.7311,10.29067772323546,wn(cm-1)
Cr,2,339.298152,0.000008,339.298145,0.000013,29464.1464,300,,,25035.3437,54499.4907,3d5,b 4D,1/2,3d4.(5D).4p,z 4D*,3/2,,,L18847,,29464.1464,10.290929426888011,wn(cm-1)
Cr,2,339.143100,0.000008,339.143086,0.000011,29477.6167,210,,,19528.2293,49005.8471,3d4.(5D).4s,a 4D,1/2,3d4.(5D).4p,z 4P*,3/2,,,L18847,,29477.6167,10.291386498394735,wn(cm-1)
Cr,2,338.267989,0.000007,338.267985,0.000011,29553.8738,600,,,19797.8594,49351.7336,3d4.(5D).4s,a 4D,5/2,3d4.(5D).4p,z 6D*,5/2,,,L18847,,29553.8738,10.293970107304906,wn(cm-1)
Cr,2,337.982010,0.000007,337.982004,0.000010,29578.8796,980,,,25046.7144,54625.5946,3d5,b 4D,5/2,3d4.(5D).4p,z 4D*,5/2,,,L18847,,29578.8796,10.29481585860356,wn(cm-1)
Cr,2,337.936817,0.000007,337.936818,0.000010,29582.8352,450,,,25042.7595,54625.5946,3d5,b 4D,3/2,3d4.(5D).4p,z 4D*,5/2,,,L18847,,29582.8352,10.294949580217928,wn(cm-1)
Cr,2,337.832993,0.000009,337.832989,0.000010,29591.9264,340,,,25033.6679,54625.5946,3d5,b 4D,7/2,3d4.(5D).4p,z 4D*,5/2,,,L18847,,29591.9264,10.295256846350505,wn(cm-1)
Cr,2,337.62676,0.00006,337.626801,0.000014,29610.001,16,,,35607.5091,65217.5070,3d4.(a 3F).4s,b 2F,7/2,3d4.(3H).4p,z 4I*,9/2,,,L18847,,29610.001,10.295867454868011,wn(cm-1)
Cr,2,337.28042,0.00014,337.280039,0.000023,29640.406,11,,,75809.9745,105450.4138,3d4.(a 1G).4p,w 2G*,9/2,3d4.(3H).4d,2H,11/2,,,L18847,,29640.406,10.296893777022014,wn(cm-1)
Cr,2,337.21058,0.00004,337.210602,0.000016,29646.544,24,,,35610.3087,65256.8513,3d5,b 2H,9/2,3d4.(a 3F).4p,z 4G*,7/2,,,L18847,,29646.544,10.29710083776715,wn(cm-1)
Cr,2,336.904942,0.000009,336.904944,0.000015,29673.4388,130,,,35355.8964,65029.3350,3d4.(a 3P).4s,a 2P,3/2,3d4.(a 3P).4p,z 2S*,1/2,,,L18847,,29673.4388,10.29800760815289,wn(cm-1)
Cr,2,336.870938,0.000017,336.870923,0.000015,29676.4340,53,,,35707.4682,65383.9035,3d5,b 2H,11/2,3d4.(a 3F).4p,z 4G*,9/2,,,L18847,,29676.434,10.29810854181496,wn(cm-1)
Cr,2,336.804943,0.000007,336.804940,0.000010,29682.2487,4000,,,20024.0117,49706.2607,3d4.(5D).4s,a 4D,7/2,3d4.(5D).4p,z 4P*,5/2,,,L18847,,29682.2487,10.298304459236105,wn(cm-1)
Cr,2,336.743422,0.000012,336.743452,0.000015,29687.6713,77,,,35569.1826,65256.8513,3d4.(a 3F).4s,b 2F,5/2,3d4.(a 3F).4p,z 4G*,7/2,,,L18847,,29687.6713,10.298487130865613,wn(cm-1)
Cr,2,336.665487,0.000012,336.665486,0.000019,29694.5435,220,,,54625.5946,84320.1382,3d4.(5D).4p,z 4D*,5/2,3d4.(5D).5s,e 4D,3/2,,,L18847,,29694.5435,10.298718587373385,wn(cm-1)
Cr,2,336.5041,0.0004,336.504079,0.000023,29708.78,8,,,70426.9907,100135.7771,3d4.(3G).4p,x 4G*,7/2,3d4.(3H).5s,e 4H,9/2,,,L18847,,29708.78,10.299197903998575,wn(cm-1)
Cr,2,336.487015,0.000015,336.487019,0.000019,29710.2929,180,,,54499.4907,84209.7833,3d4.(5D).4p,z 4D*,3/2,3d4.(5D).5s,e 4D,1/2,,,L18847,,29710.2929,10.299248827041515,wn(cm-1)
Cr,2,336.477168,0.000016,336.477154,0.000019,29711.1623,150,,,54784.4497,84495.6133,3d4.(5D).4p,z 4D*,7/2,3d4.(5D).5s,e 4D,5/2,,,L18847,,29711.1623,10.299278089199337,wn(cm-1)
Cr,2,336.37114,0.00002,336.371135,0.000010,29720.5277,41,,,19631.2058,49351.7336,3d4.(5D).4s,a 4D,3/2,3d4.(5D).4p,z 6D*,5/2,,,L18847,,29720.5277,10.299593254394118,wn(cm-1)
Cr,2,336.176490,0.000007,336.176491,0.000010,29737.7353,320,,,25046.7144,54784.4497,3d5,b 4D,5/2,3d4.(5D).4p,z 4D*,7/2,,,L18847,,29737.7353,10.300172067148216,wn(cm-1)
Cr,2,336.029066,0.000007,336.029064,0.000010,29750.7816,1700,,,25033.6679,54784.4497,3d5,b 4D,7/2,3d4.(5D).4p,z 4D*,7/2,,,L18847,,29750.7816,10.300610682897574,wn(cm-1)
Cr,2,335.849986,0.000007,335.849988,0.000010,29766.6447,1200,,,19797.8594,49564.5038,3d4.(5D).4s,a 4D,5/2,3d4.(5D).4p,z 6D*,3/2,,,L18847,,29766.6447,10.301143740234282,wn(cm-1)
Cr,2,335.740017,0.000008,335.740014,0.000014,29776.3942,180,,,35607.5091,65383.9035,3d4.(a 3F).4s,b 2F,7/2,3d4.(a 3F).4p,z 4G*,9/2,,,L18847,,29776.3942,10.30147121764448,wn(cm-1)
Cr,2,335.566079,0.000014,335.566074,0.000019,29791.8280,190,,,54417.9549,84209.7833,3d4.(5D).4p,z 4D*,1/2,3d4.(5D).5s,e 4D,1/2,,,L18847,,29791.828,10.301989406698151,wn(cm-1)
Cr,2,335.312371,0.000011,335.312377,0.000010,29814.3687,120,,,20024.0117,49838.3799,3d4.(5D).4s,a 4D,7/2,3d4.(5D).4p,z 6D*,9/2,,,L18847,,29814.3687,10.302745727427284,wn(cm-1)
Cr,2,335.241786,0.000011,335.241768,0.000019,29820.6459,290,,,54499.4907,84320.1382,3d4.(5D).4p,z 4D*,3/2,3d4.(5D).5s,e 4D,3/2,,,L18847,,29820.6459,10.302956248043914,wn(cm-1)
Cr,2,334.93511,0.00003,334.935146,0.000010,29847.950,32,,,19797.8594,49645.8058,3d4.(5D).4s,a 4D,5/2,3d4.(5D).4p,z 6D*,7/2,,,L18847,,29847.95,10.303871439745476,wn(cm-1)
Cr,2,334.783065,0.000007,334.783061,0.000010,29861.5050,380,,,19631.2058,49492.7111,3d4.(5D).4s,a 4D,3/2,3d4.(5D).4p,z 6D*,1/2,,,L18847,,29861.505,10.304325471698467,wn(cm-1)
Cr,2,334.687630,0.000010,334.687640,0.000019,29870.0196,450,,,54625.5946,84495.6133,3d4.(5D).4p,z 4D*,5/2,3d4.(5D).5s,e 4D,5/2,,,L18847,,29870.0196,10.304610567386707,wn(cm-1)
Cr,2,334.327626,0.000013,334.327618,0.000019,29902.1826,190,,,54417.9549,84320.1382,3d4.(5D).4p,z 4D*,1/2,3d4.(5D).5s,e 4D,3/2,,,L18847,,29902.1826,10.30568675337017,wn(cm-1)
Cr,2,334.258106,0.000007,334.258108,0.000010,29908.4015,920,,,19797.8594,49706.2607,3d4.(5D).4s,a 4D,5/2,3d4.(5D).4p,z 4P*,5/2,,,L18847,,29908.4015,10.305894706531504,wn(cm-1)
Cr,2,334.06154,0.00007,334.061428,0.000022,29926.000,17,,,74455.8028,104381.8122,3d4.(a 1G).4p,x 2H*,9/2,3d4.(3H).4d,2G,7/2,,,L18847,,29926.0,10.306482946743365,wn(cm-1)
Cr,2,333.987973,0.000010,333.987984,0.000016,29932.5909,110,,,35610.3087,65542.8987,3d5,b 2H,9/2,3d4.(3H).4p,z 2G*,7/2,,,L18847,,29932.5909,10.30670316241926,wn(cm-1)
Cr,2,333.980079,0.000007,333.980084,0.000010,29933.2984,620,,,19631.2058,49564.5038,3d4.(5D).4s,a 4D,3/2,3d4.(5D).4p,z 6D*,3/2,,,L18847,,29933.2984,10.306726798583638,wn(cm-1)
Cr,2,333.880482,0.000010,333.880480,0.000019,29942.2273,760,,,54784.4497,84726.6771,3d4.(5D).4p,z 4D*,7/2,3d4.(5D).5s,e 4D,7/2,,,L18847,,29942.2273,10.307025047324231,wn(cm-1)
Cr,2,333.632506,0.000007,333.632502,0.000010,29964.4814,380,,,19528.2293,49492.7111,3d4.(5D).4s,a 4D,1/2,3d4.(5D).4p,z 6D*,1/2,,,L18847,,29964.4814,10.307768005884519,wn(cm-1)
Cr,2,333.61217,0.00006,333.612139,0.000010,29966.308,13,,,21822.5042,51788.8149,3d5,a 4P,5/2,3d4.(5D).4p,z 4F*,7/2,,,L18847,,29966.308,10.307828962865692,wn(cm-1)
Cr,2,333.59369,0.00008,333.593847,0.000016,29967.968,12,,,38508.9221,68476.8759,3d4.(3G).4s,b 2G,7/2,3d4.(3H).4p,z 2H*,9/2,,,L18847,,29967.968,10.30788435687764,wn(cm-1)
Cr,2,333.542785,0.000011,333.542791,0.000015,29972.5414,95,,,35707.4682,65680.0091,3d5,b 2H,11/2,3d4.(3H).4p,z 2G*,9/2,,,L18847,,29972.5414,10.308036954847015,wn(cm-1)
Cr,2,333.529704,0.000008,333.529713,0.000015,29973.7169,270,,,35569.1826,65542.8987,3d4.(a 3F).4s,b 2F,5/2,3d4.(3H).4p,z 2G*,7/2,,,L18847,,29973.7169,10.308076173308134,wn(cm-1)
Cr,2,333.39429,0.00007,333.394146,0.000018,29985.891,17,,,45730.5908,75716.4946,3d4.(a 1D).4s,c 2D,5/2,3d4.(a 1G).4p,w 2G*,7/2,,,L18847,,29985.891,10.308482250018562,wn(cm-1)
Cr,2,333.280570,0.000011,333.280565,0.000019,29996.1222,240,,,54499.4907,84495.6133,3d4.(5D).4p,z 4D*,3/2,3d4.(5D).5s,e 4D,5/2,,,L18847,,29996.1222,10.308823392289499,wn(cm-1)
Cr,2,332.835007,0.000010,332.835027,0.000010,30036.2763,120,,,19528.2293,49564.5038,3d4.(5D).4s,a 4D,1/2,3d4.(5D).4p,z 6D*,3/2,,,L18847,,30036.2763,10.31016114013871,wn(cm-1)
