k,deltaD,D_base,D_harmonic,amplitude,phase
0.5,0.3243889969414795,488.29659112776136,487.9722021308199,1.9171762681758187,2.7912926430915244
0.531812725090036,0.32329326701295713,488.29659112776136,487.9732978607484,1.5984910262329084,2.4694548973076063
0.563625450180072,0.3221298466845042,488.29659112776136,487.97446128107686,1.3474442556261375,2.1476679236110368
0.595438175270108,0.3208987221408961,488.29659112776136,487.97569240562046,1.1469638994282132,1.825934577758295
0.6272509003601441,0.31959988128778605,488.29659112776136,487.9769912464736,0.9849020789271277,1.5042576889699617
0.65906362545018,0.3182333142146945,488.29659112776136,487.97835781354667,0.8524541021718073,1.1826400604666996
0.690876350540216,0.31679901370023344,488.29659112776136,487.9797921140611,0.7431320664666241,0.8610844701656686
0.7226890756302521,0.31529697574978854,488.29659112776136,487.98129415201157,0.6520834264792221,0.5395936715725483
0.7545018007202882,0.31372720017770916,488.29659112776136,487.98286392758365,0.5756293738301355,0.21817039492627255
0.7863145258103241,0.3120896912312787,488.29659112776136,487.9845014365301,0.5109463613957719,-0.10318265138181376
0.8181272509003601,0.3103844582587385,488.29659112776136,487.9862066695026,0.4558427038647226,-0.4244627790958168
0.8499399759903962,0.3086115164272769,488.29659112776136,487.9879796113341,0.40859947373041483,-0.7456673180705463
0.8817527010804321,0.30677088748973347,488.29659112776136,487.9898202402716,0.36785559875220586,-1.0667936139198357
0.9135654261704682,0.3048626006063273,488.29659112776136,487.99172852715503,0.3325238098041875,-1.3878390253252961
0.9453781512605042,0.30288669322271744,488.29659112776136,487.99370443453864,0.3017284230342505,-1.7088009209856374
0.9771908763505401,0.30084321200786235,488.29659112776136,487.9957479157535,0.274758775773592,-2.0296766762021483
1.0090036014405763,0.2987322138571926,488.29659112776136,487.99785891390417,0.2510340202343265,-2.350463669070803
1.0408163265306123,0.2965537669625746,488.29659112776136,488.0000373607988,0.23007625021254577,-2.6711592762758665
1.0726290516206483,0.2943079519545222,488.29659112776136,488.00228317580684,0.21148980537583903,-2.991760868460289
1.1044417767106842,0.29199486312188583,488.29659112776136,488.0045962646395,0.19494519989480355,2.9709195020251093
