ell,count,edge_lo,edge_hi,baseline
8.576819253408253,4.0,8.571198494980178,8.58244001183633,2.649394021197297
8.588060770264406,1.0,8.58244001183633,8.59368152869248,2.471229209898099
8.599302287120555,1.0,8.59368152869248,8.604923045548631,2.3044543222820923
8.610543803976705,2.0,8.604923045548631,8.61616456240478,2.156987947473551
8.621785320832856,0.0,8.61616456240478,8.62740607926093,2.0362447649415416
8.633026837689005,1.0,8.62740607926093,8.638647596117082,1.9487270107961858
8.644268354545158,1.0,8.638647596117082,8.649889112973232,1.8995261369363023
8.655509871401307,1.0,8.649889112973232,8.661130629829383,1.8918692661649021
8.66675138825746,1.0,8.661130629829383,8.672372146685534,1.9269114913550698
8.677992905113609,1.0,8.672372146685534,8.683613663541685,2.0036215120042074
8.68923442196976,1.0,8.683613663541685,8.694855180397834,2.1187085566450987
8.70047593882591,1.0,8.694855180397834,8.706096697253985,2.2668177984469486
8.71171745568206,1.0,8.706096697253985,8.717338214110136,2.4406553222992584
8.722958972538212,3.0,8.717338214110136,8.728579730966286,2.631431163578496
8.734200489394361,3.0,8.728579730966286,8.739821247822437,2.8292474818226174
8.745442006250514,4.0,8.739821247822437,8.751062764678588,3.0236230921105656
8.756683523106663,2.0,8.751062764678588,8.762304281534739,3.204053324350045
8.767925039962813,4.0,8.762304281534739,8.773545798390888,3.360583442344812
8.779166556818964,8.0,8.773545798390888,8.784787315247039,3.4843816639169995
8.790408073675113,4.0,8.784787315247039,8.79602883210319,3.5681620359203965
8.801649590531266,6.0,8.79602883210319,8.80727034895934,3.606672014328198
8.812891107387415,3.0,8.80727034895934,8.818511865815491,3.596920375462416
8.824132624243568,3.0,8.818511865815491,8.829753382671642,3.5383248222635033
8.835374141099717,6.0,8.829753382671642,8.840994899527793,3.4326927667874614
8.846615657955867,3.0,8.840994899527793,8.852236416383942,3.2840662174517337
8.857857174812018,9.0,8.852236416383942,8.863477933240093,3.098371795889251
8.869098691668167,3.0,8.863477933240093,8.874719450096244,2.8830892429234414
8.88034020852432,2.0,8.874719450096244,8.885960966952394,2.646489469162006
8.891581725380469,0.0,8.885960966952394,8.897202483808545,2.3972019315879
8.902823242236622,0.0,8.897202483808545,8.908444000664696,2.1437996137502573
8.91406475909277,2.0,8.908444000664696,8.919685517520847,1.8942850240313542
8.925306275948921,2.0,8.919685517520847,8.930927034376996,1.6556125012716316
8.936547792805072,1.0,8.930927034376996,8.942168551233147,1.4338147877033667
8.947789309661221,1.0,8.942168551233147,8.953410068089298,1.2337160771575033
8.959030826517374,0.0,8.953410068089298,8.964651584945448,1.059162240145896
8.970272343373523,1.0,8.964651584945448,8.9758931018016,0.9131875698114639
8.981513860229676,0.0,8.9758931018016,8.98713461865775,0.7983222993721415
8.992755377085825,0.0,8.98713461865775,8.998376135513901,0.716485826356216
9.003996893941975,0.0,8.998376135513901,9.00961765237005,0.6695449863264196
9.015238410798126,0.0,9.00961765237005,9.0208591692262,0.6589235988954874
9.026479927654275,0.0,9.0208591692262,9.032100686082352,0.6857618076675773
9.037721444510428,0.0,9.032100686082352,9.043342202938502,0.7505209004059923
9.048962961366577,1.0,9.043342202938502,9.054583719794653,0.8527376939376702
9.06020447822273,0.0,9.054583719794653,9.065825236650804,0.9905808779698302
9.071445995078879,0.0,9.065825236650804,9.077066753506955,1.1608385774526713
9.08268751193503,0.0,9.077066753506955,9.088308270363104,1.3584341989338846
9.09392902879118,0.0,9.088308270363104,9.099549787219255,1.576798348475237
9.10517054564733,0.0,9.099549787219255,9.110791304075406,1.8078373848285816
9.116412062503482,1.0,9.110791304075406,9.122032820931556,2.04272270319296
9.127653579359631,2.0,9.122032820931556,9.133274337787707,2.272547107839702
9.138895096215784,6.0,9.133274337787707,9.144515854643858,2.4886946145735944
9.150136613071933,8.0,9.144515854643858,9.155757371500009,2.684134909446549
9.161378129928083,5.0,9.155757371500009,9.166998888356158,2.853510511490087
9.172619646784234,2.0,9.166998888356158,9.178240405212309,2.9933724875108916
9.183861163640383,5.0,9.178240405212309,9.18948192206846,3.102715642459053
9.195102680496536,1.0,9.18948192206846,9.20072343892461,3.1823581530793503
9.206344197352685,3.0,9.20072343892461,9.211964955780761,3.234814304158177
9.217585714208838,3.0,9.211964955780761,9.223206472636912,3.263709645710612
9.228827231064987,3.0,9.223206472636912,9.234447989493063,3.273144617760401
9.240068747921137,3.0,9.234447989493063,9.245689506349212,3.2676901037543384
9.251310264777288,7.0,9.245689506349212,9.256931023205363,3.251750249678817
9.262551781633437,2.0,9.256931023205363,9.268172540061514,3.2294583253111115
9.27379329848959,5.0,9.268172540061514,9.279414056917664,3.2048801353740277
9.285034815345739,1.0,9.279414056917664,9.290655573773815,3.18207368053327
9.296276332201892,2.0,9.290655573773815,9.301897090629966,3.16514095676903
9.30751784905804,1.0,9.301897090629966,9.313138607486115,3.158385295825203
9.31875936591419,5.0,9.313138607486115,9.324380124342266,3.1663641516141166
9.330000882770342,4.0,9.324380124342266,9.335621641198417,3.1940157929288544
9.341242399626491,3.0,9.335621641198417,9.346863158054568,3.246251815628294
9.352483916482644,4.0,9.346863158054568,9.358104674910718,3.3275748503311195
9.363725433338793,4.0,9.358104674910718,9.36934619176687,3.4416308386950187
9.374966950194946,1.0,9.36934619176687,9.38058770862302,3.5904970754434418
9.386208467051095,1.0,9.38058770862302,9.391829225479169,3.7742444594882967
9.397449983907244,2.0,9.391829225479169,9.40307074233532,3.9903312872420202
9.408691500763396,1.0,9.40307074233532,9.41431225919147,4.233661427404837
9.419933017619545,1.0,9.41431225919147,9.425553776047622,4.496440449472232
9.431174534475698,9.0,9.425553776047622,9.436795292903772,4.768907894866695
9.442416051331847,4.0,9.436795292903772,9.448036809759923,5.040094642738273
9.453657568188,8.0,9.448036809759923,9.459278326616074,5.298204380118686
9.464899085044149,8.0,9.459278326616074,9.470519843472223,5.532002442095437
9.476140601900298,8.0,9.470519843472223,9.481761360328374,5.732012171053093
9.48738211875645,9.0,9.481761360328374,9.493002877184525,5.891378233655743
9.4986236356126,4.0,9.493002877184525,9.504244394040676,6.006471262398264
9.509865152468752,7.0,9.504244394040676,9.515485910896826,6.077179543356559
9.521106669324901,10.0,9.515485910896826,9.526727427752977,6.1071556862524385
9.532348186181054,5.0,9.526727427752977,9.537968944609128,6.103769743618228
9.543589703037203,4.0,9.537968944609128,9.549210461465277,6.078092249738293
9.554831219893352,7.0,9.549210461465277,9.560451978321428,6.043880231866893
9.566072736749504,9.0,9.560451978321428,9.571693495177579,6.017359591750353
9.577314253605653,8.0,9.571693495177579,9.58293501203373,6.015745594695216
9.588555770461806,3.0,9.58293501203373,9.59417652888988,6.055992152860265
9.599797287317955,4.0,9.59417652888988,9.605418045746031,6.152732889248754
9.611038804174106,4.0,9.605418045746031,9.61665956260218,6.316287497230337
9.622280321030257,4.0,9.61665956260218,9.627901079458331,6.550637103917086
9.633521837886406,5.0,9.627901079458331,9.639142596314482,6.851578203778744
9.644763354742558,3.0,9.639142596314482,9.650384113170633,7.205607172319104
9.656004871598707,3.0,9.650384113170633,9.661625630026784,7.590390499405844
9.66724638845486,0.0,9.661625630026784,9.672867146882934,7.9756901970683085
9.678487905311009,3.0,9.672867146882934,9.684108663739085,8.326599869991227
9.68972942216716,6.0,9.684108663739085,9.695350180595234,8.606838277276596
9.70097093902331,14.0,9.695350180595234,9.706591697451385,8.783619934460884
9.71221245587946,31.0,9.706591697451385,9.717833214307536,8.831706294519122
9.723453972735612,33.0,9.717833214307536,9.729074731163687,8.737370819634812
9.734695489591761,24.0,9.729074731163687,9.740316248019838,8.499404463547584
9.745937006447914,6.0,9.740316248019838,9.751557764875988,8.130489149964191
9.757178523304063,1.0,9.751557764875988,9.76279928173214,7.655205679204264
9.768420040160214,0.0,9.76279928173214,9.774040798588288,7.106298095978598
9.779661557016365,0.0,9.774040798588288,9.785282315444439,6.521715892225226
9.790903073872514,0.0,9.785282315444439,9.79652383230059,5.938979474108405
9.802144590728666,1.0,9.79652383230059,9.80776534915674,5.392357068793331
9.813386107584815,4.0,9.80776534915674,9.819006866012892,4.90980286834729
9.824627624440968,4.0,9.819006866012892,9.830248382869042,4.510617595307043
9.835869141297117,2.0,9.830248382869042,9.841489899725193,4.206275321264107
9.847110658153268,2.0,9.841489899725193,9.852731416581342,4.00089191224346
9.858352175009419,3.0,9.852731416581342,9.863972933437493,3.89271003201919
9.869593691865568,5.0,9.863972933437493,9.875214450293644,3.876132272556461
9.88083520872172,1.0,9.875214450293644,9.886455967149795,3.9432615086543716
9.89207672557787,3.0,9.886455967149795,9.897697484005946,4.085157572457706
9.903318242434022,7.0,9.897697484005946,9.908939000862096,4.292667629454891
9.91455975929017,2.0,9.908939000862096,9.920180517718247,4.556282712791331
9.925801276146322,4.0,9.920180517718247,9.931422034574396,4.865801440634504
9.937042793002473,2.0,9.931422034574396,9.942663551430547,5.2098249045211995
9.948284309858622,8.0,9.942663551430547,9.953905068286698,5.575267382289557
9.959525826714774,2.0,9.953905068286698,9.965146585142849,5.946875503620358
9.970767343570923,2.0,9.965146585142849,9.976388101999,6.308020718900799
9.982008860427076,5.0,9.976388101999,9.98762961885515,6.641070992016336
9.993250377283225,14.0,9.98762961885515,9.998871135711301,6.9289475693858185
10.004491894139376,9.0,9.998871135711301,10.01011265256745,7.156974085074751
10.015733410995526,9.0,10.01011265256745,10.021354169423601,7.314291872766727
10.026974927851676,19.0,10.021354169423601,10.032595686279752,7.395687243917761
10.038216444707828,8.0,10.032595686279752,10.043837203135903,7.401981514086764
10.049457961563977,14.0,10.043837203135903,10.055078719992053,7.341073620707523
10.06069947842013,6.0,10.055078719992053,10.066320236848204,7.22797736010996
10.071940995276279,4.0,10.066320236848204,10.077561753704355,7.08283737587089
10.08318251213243,11.0,10.077561753704355,10.088803270560504,6.929325582141853
10.09442402898858,1.0,10.088803270560504,10.100044787416655,6.793456978285917
10.10566554584473,2.0,10.100044787416655,10.111286304272806,6.701133152130321
10.116907062700882,5.0,10.111286304272806,10.122527821128957,6.676225386184494
10.128148579557031,3.0,10.122527821128957,10.133769337985107,6.73922009921051
10.139390096413184,3.0,10.133769337985107,10.145010854841258,6.905917796217715
10.150631613269333,7.0,10.145010854841258,10.15625237169741,7.188296270369281
10.161873130125484,4.0,10.15625237169741,10.167493888553558,7.593493535698917
10.173114646981634,6.0,10.167493888553558,10.178735405409709,8.124468406256012
10.184356163837784,8.0,10.178735405409709,10.18997692226586,8.779883561686674
10.195597680693936,6.0,10.18997692226586,10.20121843912201,9.555470177390474
10.206839197550085,8.0,10.20121843912201,10.212459955978161,10.443127547477657
10.218080714406238,11.0,10.212459955978161,10.223701472834312,11.431884490244306
10.229322231262387,9.0,10.223701472834312,10.234942989690463,12.506697312195756
10.240563748118538,13.0,10.234942989690463,10.246184506546612,13.64916605155097
10.251805264974688,14.0,10.246184506546612,10.257426023402763,14.837302723081965
10.263046781830838,16.0,10.257426023402763,10.268667540258914,16.045506032056345
10.27428829868699,14.0,10.268667540258914,10.279909057115065,17.24571159300534
10.28552981554314,13.0,10.279909057115065,10.291150573971215,18.408649536343155
10.296771332399292,24.0,10.291150573971215,10.302392090827366,19.505351467933874
10.30801284925544,27.0,10.302392090827366,10.313633607683517,20.50934630832573
10.319254366111592,21.0,10.313633607683517,10.324875124539666,21.39919914772824
10.330495882967742,35.0,10.324875124539666,10.336116641395817,22.159438501640626
10.341737399823892,39.0,10.336116641395817,10.347358158251968,22.782543178149506
10.352978916680044,22.0,10.347358158251968,10.358599675108119,23.268458625258052
10.364220433536193,20.0,10.358599675108119,10.36984119196427,23.624297288841014
10.375461950392346,25.0,10.36984119196427,10.38108270882042,23.862769660399483
10.386703467248495,30.0,10.38108270882042,10.392324225676571,23.999234214768208
10.397944984104646,33.0,10.392324225676571,10.40356574253272,24.04897578413529
10.409186500960796,10.0,10.40356574253272,10.414807259388871,24.025266995025827
10.420428017816945,15.0,10.414807259388871,10.426048776245022,23.93697313441075
10.431669534673098,18.0,10.426048776245022,10.437290293101173,23.78743855868835
10.442911051529247,32.0,10.437290293101173,10.448531809957323,23.575439260748485
10.4541525683854,24.0,10.448531809957323,10.459773326813474,23.295693948871072
10.465394085241549,28.0,10.459773326813474,10.471014843669625,22.940923466005433
10.4766356020977,26.0,10.471014843669625,10.482256360525774,22.505016255092666
10.48787711895385,35.0,10.482256360525774,10.493497877381925,21.984116803565605
10.49911863581,28.0,10.493497877381925,10.504739394238076,21.379754418402232
10.510360152666152,15.0,10.504739394238076,10.515980911094227,20.699290792348492
10.521601669522301,20.0,10.515980911094227,10.527222427950377,19.95679020752911
10.532843186378454,18.0,10.527222427950377,10.538463944806528,19.171623251428784
10.544084703234603,20.0,10.538463944806528,10.549705461662679,18.36752166366766
10.555326220090754,16.0,10.549705461662679,10.560946978518828,17.57021110378649
10.566567736946904,16.0,10.560946978518828,10.572188495374979,16.805048983123285
10.577809253803053,15.0,10.572188495374979,10.58343001223113,16.094633464999998
10.589050770659206,12.0,10.58343001223113,10.59467152908728,15.457173339657977
10.600292287515355,13.0,10.59467152908728,10.605913045943431,14.904629032596363
10.611533804371508,10.0,10.605913045943431,10.617154562799582,14.44161667131774
10.622775321227657,5.0,10.617154562799582,10.628396079655733,14.066252564234441
10.634016838083808,6.0,10.628396079655733,10.639637596511882,13.770435748394371
10.645258354939958,9.0,10.639637596511882,10.650879113368033,13.540663177193931
10.656499871796107,23.0,10.650879113368033,10.662120630224184,13.360558577470902
10.66774138865226,19.0,10.662120630224184,10.673362147080335,13.212656397641993
10.67898290550841,19.0,10.673362147080335,10.684603663936485,13.080083520556942
10.690224422364562,20.0,10.684603663936485,10.695845180792636,12.948265479984375
10.70146593922071,7.0,10.695845180792636,10.707086697648787,12.804909014409713
10.712707456076862,6.0,10.707086697648787,10.718328214504936,12.641824636224161
