ell,count,edge_lo,edge_hi,baseline
8.548193288754323,1.0,8.54107415763762,8.555312419871026,0.7026338779229402
8.562431550987728,0.0,8.555312419871026,8.569550682104431,0.6496897165501012
8.576669813221134,1.0,8.569550682104431,8.583788944337838,0.5934703792979165
8.590908075454541,0.0,8.583788944337838,8.598027206571244,0.5350057001663009
8.605146337687946,2.0,8.598027206571244,8.61226546880465,0.47548366313866575
8.619384599921352,0.0,8.61226546880465,8.626503731038055,0.41618591112168035
8.633622862154757,0.0,8.626503731038055,8.64074199327146,0.35840970222324997
8.647861124388164,0.0,8.64074199327146,8.654980255504867,0.303383532451066
8.66209938662157,0.0,8.654980255504867,8.669218517738273,0.2521855588023013
8.676337648854975,0.0,8.669218517738273,8.683456779971678,0.20567447321495042
8.69057591108838,0.0,8.683456779971678,8.697695042205083,0.16444126147661858
8.704814173321786,0.0,8.697695042205083,8.711933304438489,0.12878742787875513
8.719052435555191,0.0,8.711933304438489,8.726171566671896,0.09873131337779191
8.733290697788599,0.0,8.726171566671896,8.740409828905301,0.0740399226509384
8.747528960022004,0.0,8.740409828905301,8.754648091138707,0.05428010736374965
8.76176722225541,0.0,8.754648091138707,8.768886353372112,0.03888074038196512
8.776005484488815,0.0,8.768886353372112,8.783124615605518,0.0271969939615618
8.790243746722222,0.0,8.783124615605518,8.797362877838925,0.018568908525387486
8.804482008955627,0.0,8.797362877838925,8.81160114007233,0.01236865829863558
8.818720271189033,0.0,8.81160114007233,8.825839402305736,0.008055957084421118
8.832958533422438,0.0,8.825839402305736,8.840077664539141,0.005128060365236315
8.847196795655844,0.0,8.840077664539141,8.854315926772546,0.003214689852528556
8.86143505788925,0.0,8.854315926772546,8.868554189005954,0.0020250597166350877
8.875673320122656,0.0,8.868554189005954,8.882792451239359,0.0014851971967604631
8.889911582356062,0.0,8.882792451239359,8.897030713472764,0.0013600120628693415
8.904149844589467,0.0,8.897030713472764,8.91126897570617,0.0016384127353368393
8.918388106822873,0.0,8.91126897570617,8.925507237939575,0.002483207929312649
8.93262636905628,0.0,8.925507237939575,8.939745500172982,0.004080737269544303
8.946864631289685,0.0,8.939745500172982,8.953983762406388,0.006762392521191622
8.96110289352309,0.0,8.953983762406388,8.968222024639793,0.01103842474957411
8.975341155756496,0.0,8.968222024639793,8.982460286873199,0.01755438017871948
8.989579417989901,0.0,8.982460286873199,8.996698549106604,0.02750956645948999
9.003817680223307,0.0,8.996698549106604,9.010936811340011,0.04207426391348727
9.018055942456714,0.0,9.010936811340011,9.025175073573417,0.0629273836552707
9.03229420469012,0.0,9.025175073573417,9.039413335806822,0.09222388409336961
9.046532466923525,0.0,9.039413335806822,9.053651598040227,0.1324672303638525
9.06077072915693,0.0,9.053651598040227,9.067889860273633,0.18672572983283026
9.075008991390337,0.0,9.067889860273633,9.08212812250704,0.25802603511022826
9.089247253623743,0.0,9.08212812250704,9.096366384740445,0.34990371653928914
9.103485515857148,0.0,9.096366384740445,9.11060464697385,0.4656541719260636
9.117723778090554,0.0,9.11060464697385,9.124842909207256,0.608357378772017
9.131962040323959,0.0,9.124842909207256,9.139081171440662,0.7805091400986841
9.146200302557364,0.0,9.139081171440662,9.153319433674069,0.9835500649156741
9.160438564790772,1.0,9.153319433674069,9.167557695907474,1.2177722218889215
9.174676827024177,0.0,9.167557695907474,9.18179595814088,1.4815947217284284
9.188915089257582,0.0,9.18179595814088,9.196034220374285,1.7719102137458467
9.203153351490988,0.0,9.196034220374285,9.21027248260769,2.0837602240598407
9.217391613724395,6.0,9.21027248260769,9.224510744841098,2.4101510806345594
9.2316298759578,2.0,9.224510744841098,9.238749007074503,2.743029346151725
9.245868138191206,0.0,9.238749007074503,9.252987269307908,3.073482673941439
9.260106400424611,3.0,9.252987269307908,9.267225531541314,3.392567286205875
9.274344662658017,6.0,9.267225531541314,9.28146379377472,3.692213443187874
9.288582924891422,6.0,9.28146379377472,9.295702056008126,3.965853962172308
9.30282118712483,8.0,9.295702056008126,9.309940318241532,4.209527795487751
9.317059449358235,2.0,9.309940318241532,9.324178580474937,4.421713638459888
9.33129771159164,11.0,9.324178580474937,9.338416842708343,4.604205851305777
9.345535973825045,7.0,9.338416842708343,9.352655104941748,4.761552955428281
9.359774236058453,3.0,9.352655104941748,9.366893367175155,4.900579168583433
9.374012498291858,3.0,9.366893367175155,9.38113162940856,5.028713021213441
9.388250760525263,2.0,9.38113162940856,9.395369891641966,5.153611684153091
9.402489022758669,9.0,9.395369891641966,9.409608153875372,5.281564643650382
9.416727284992074,2.0,9.409608153875372,9.423846416108777,5.41657200304464
9.43096554722548,5.0,9.423846416108777,9.438084678342184,5.559556378487223
9.445203809458887,3.0,9.438084678342184,9.45232294057559,5.708248560533901
9.459442071692292,3.0,9.45232294057559,9.466561202808995,5.857596279081921
9.473680333925698,6.0,9.466561202808995,9.4807994650424,6.000319547167294
9.487918596159103,6.0,9.4807994650424,9.495037727275806,6.1283536755491355
9.50215685839251,12.0,9.495037727275806,9.509275989509213,6.23421643281147
9.516395120625916,7.0,9.509275989509213,9.523514251742618,6.311636903560858
9.530633382859321,10.0,9.523514251742618,9.537752513976024,6.357197088716535
9.544871645092726,16.0,9.537752513976024,9.55199077620943,6.370114292170758
9.559109907326132,6.0,9.55199077620943,9.566229038442835,6.352218655848566
9.573348169559537,3.0,9.566229038442835,9.580467300676242,6.3073266482312285
9.587586431792944,1.0,9.580467300676242,9.594705562909647,6.240423053084318
9.60182469402635,1.0,9.594705562909647,9.608943825143053,6.1562437329518405
9.616062956259755,6.0,9.608943825143053,9.623182087376458,6.058654405075823
9.63030121849316,6.0,9.623182087376458,9.637420349609863,5.949951092626848
9.644539480726568,14.0,9.637420349609863,9.65165861184327,5.831062863514887
9.658777742959973,4.0,9.65165861184327,9.665896874076676,5.701776608779622
9.673016005193379,1.0,9.665896874076676,9.680135136310081,5.5612311596691
9.687254267426784,3.0,9.680135136310081,9.694373398543487,5.408596453699648
9.70149252966019,16.0,9.694373398543487,9.708611660776892,5.24462989193932
9.715730791893595,8.0,9.708611660776892,9.7228499230103,5.071139304473709
9.729969054127002,5.0,9.7228499230103,9.737088185243705,4.891470801087531
9.744207316360407,2.0,9.737088185243705,9.75132644747711,4.710656725003502
9.758445578593813,2.0,9.75132644747711,9.765564709710516,4.535095326515395
9.772683840827218,1.0,9.765564709710516,9.779802971943921,4.3720515263795985
9.786922103060625,1.0,9.779802971943921,9.794041234177328,4.229227434368344
9.801160365294031,6.0,9.794041234177328,9.808279496410734,4.114377408285858
9.815398627527436,4.0,9.808279496410734,9.822517758644139,4.035107152341077
9.829636889760842,3.0,9.822517758644139,9.836756020877544,3.998922110243658
9.843875151994247,10.0,9.836756020877544,9.85099428311095,4.013293067073501
9.858113414227653,1.0,9.85099428311095,9.865232545344357,4.085347824281046
9.87235167646106,2.0,9.865232545344357,9.879470807577762,4.22155158028069
9.886589938694465,2.0,9.879470807577762,9.893709069811168,4.427169816921516
9.90082820092787,0.0,9.893709069811168,9.907947332044573,4.706190016797768
9.915066463161276,2.0,9.907947332044573,9.922185594277979,5.06086734214574
9.929304725394683,4.0,9.922185594277979,9.936423856511386,5.489815683086486
9.943542987628089,6.0,9.936423856511386,9.950662118744791,5.987818451814455
9.957781249861494,10.0,9.950662118744791,9.964900380978197,6.546753257875328
9.9720195120949,4.0,9.964900380978197,9.979138643211602,7.155239424313891
9.986257774328305,1.0,9.979138643211602,9.993376905445007,7.799893133012603
10.00049603656171,7.0,9.993376905445007,10.007615167678415,8.46625734542429
10.014734298795117,6.0,10.007615167678415,10.02185342991182,9.142346166633466
10.028972561028523,7.0,10.02185342991182,10.036091692145225,9.818529682699568
10.043210823261928,19.0,10.036091692145225,10.05032995437863,10.491143050799158
10.057449085495334,26.0,10.05032995437863,10.064568216612036,11.162038182746512
10.07168734772874,22.0,10.064568216612036,10.078806478845443,11.840367963688903
10.085925609962146,12.0,10.078806478845443,10.093044741078849,12.540680623036966
10.100163872195552,10.0,10.093044741078849,10.107283003312254,13.280366073991747
10.114402134428957,0.0,10.107283003312254,10.12152126554566,14.079133277496426
10.128640396662362,7.0,10.12152126554566,10.135759527779065,14.953677347174397
10.142878658895768,8.0,10.135759527779065,10.149997790012472,15.918871233825774
10.157116921129175,9.0,10.149997790012472,10.164236052245878,16.982771671427265
10.17135518336258,13.0,10.164236052245878,10.178474314479283,18.14820476673029
10.185593445595986,22.0,10.178474314479283,10.192712576712688,19.413034576973555
10.199831707829391,35.0,10.192712576712688,10.206950838946094,20.770534183337947
10.214069970062798,29.0,10.206950838946094,10.221189101179501,22.21457735590678
10.228308232296204,16.0,10.221189101179501,10.235427363412906,23.73897706251991
10.24254649452961,11.0,10.235427363412906,10.249665625646312,25.342510686030053
10.256784756763015,29.0,10.249665625646312,10.263903887879717,27.027785879035797
10.27102301899642,42.0,10.263903887879717,10.278142150113123,28.805171821287185
10.285261281229825,25.0,10.278142150113123,10.29238041234653,30.689706616192016
