k,deltaD,D_base,D_harmonic,amplitude,phase
0.5,1.7810741003108888,1071.0414200270027,1069.2603459266918,3.343175760022573,-3.126083402951836
0.531812725090036,1.7869191567986036,1071.0414200270027,1069.254500870204,2.8047313337857984,2.8572237333498895
0.563625450180072,1.7931413118760702,1071.0414200270027,1069.2482787151266,2.379685195931472,2.557168623177498
0.595438175270108,1.7997435511881577,1071.0414200270027,1069.2416764758145,2.0395133175860507,2.2569300091686144
0.6272509003601441,1.8067290319534095,1071.0414200270027,1069.2346909950493,1.763904591501136,1.9565018696576586
0.65906362545018,1.8141010826138881,1071.0414200270027,1069.2273189443888,1.5381266597692904,1.6558787198400584
0.690876350540216,1.8218632024650105,1071.0414200270027,1069.2195568245377,1.351315165226154,1.3550556024739975
0.7226890756302521,1.8300190612549159,1071.0414200270027,1069.2114009657478,1.1953375447383194,1.0540280755575255
0.7545018007202882,1.838572498763142,1071.0414200270027,1069.2028475282395,1.0640230260856178,0.7527921972466647
0.7863145258103241,1.8475275243479246,1071.0414200270027,1069.1938925026548,0.9526311751958917,0.45134450833848094
0.8181272509003601,1.8568883164750787,1071.0414200270027,1069.1845317105276,0.8574789385816527,0.14968201259486674
0.8499399759903962,1.8666592222189138,1071.0414200270027,1069.1747608047838,0.7756749041191012,-0.15219784476898082
0.8817527010804321,1.8768447567470048,1071.0414200270027,1069.1645752702557,0.7049272974361317,-0.45429720014572583
0.9135654261704682,1.8874496027849545,1071.0414200270027,1069.1539704242177,0.6434034606834799,-0.7566177958509669
0.9453781512605042,1.8984786100697875,1071.0414200270027,1069.142941416933,0.5896257816208504,-1.0591610054274545
0.9771908763505401,1.9099367947915198,1071.0414200270027,1069.1314832322112,0.5423937653951619,-1.3619278596827886
1.0090036014405763,1.9218293390356394,1071.0414200270027,1069.119590687967,0.5007250821601162,-1.664919073222527
1.0408163265306123,1.9341615902287685,1071.0414200270027,1069.107258436774,0.46381054279326206,-1.9681350712712928
1.0726290516206483,1.9469390605988792,1071.0414200270027,1069.0944809664038,0.4309794045151678,-2.2715760165826464
1.1044417767106842,1.9601674266593818,1071.0414200270027,1069.0812526003433,0.40167241261378334,-2.575241836274854
1.1362545018007202,1.9738525287325501,1071.0414200270027,1069.0675674982701,0.3754206887619692,-2.87913224843754
1.1680672268907561,1.9880003705250147,1071.0414200270027,1069.0534196564777,0.3518290758841014,3.0999385187942883
1.1998799519807923,2.0026171187735144,1071.0414200270027,1069.0388029082292,0.33056290745716066,2.7956004727273256
1.2316926770708283,2.017709102984327,1071.0414200270027,1069.0237109240184,0.31133742819744387,2.4910396739434053
1.2635054021608643,2.033282815287066,1071.0414200270027,1069.0081372117156,0.2939092823566589,2.186256982953195
1.2953181272509005,2.049344910433092,1071.0414200270027,1068.9920751165696,0.2780696253423716,1.8812533434186072
1.3271308523409364,2.065902205970815,1071.0414200270027,1068.9755178210319,0.26363851805061783,1.5760297589033143
1.3589435774309724,2.0829616826363235,1071.0414200270027,1068.9584583443664,0.2504603409560999,1.2705872703541121
1.3907563025210083,2.1005304849998083,1071.0414200270027,1068.9408895420029,0.23840002361217125,0.964926934324125
1.4225690276110443,2.1186159224200765,1071.0414200270027,1068.9228041045826,0.2273399297584156,0.6590498019368173
1.4543817527010803,2.1372254703580893,1071.0414200270027,1068.9041945566446,0.21717727231890138,0.35295689858252777
1.4861944777911165,2.1563667721234197,1071.0414200270027,1068.8850532548793,0.20782195882758728,0.046649204327344186
1.5180072028811524,2.176047641112973,1071.0414200270027,1068.8653723858897,0.19919478815684502,-0.2598723649894776
1.5498199279711884,2.1962760636367875,1071.0414200270027,1068.845143963366,0.1912259352808895,-0.5666069760012887
1.5816326530612244,2.2170602024164054,1071.0414200270027,1068.8243598245863,0.1838536732317215,-0.8735538954387587
1.6134453781512605,2.2384084008619993,1071.0414200270027,1068.8030116261407,0.17702329119673946,-1.180712507172137
