element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 21,wavenumber_cm,ell,wavenumber_source
Co,2,268.68153,0.00017,268.68159,0.00004,37207.736,600,1.6e+07,D,48388.442,85596.170,3d7.(4F).4p,z 5G*,2,3d7.(4F).5s,e 5F,2,,T6999,L9429c118,,37207.736,10.524271975630429,wn(cm-1)
Co,2,268.63413,0.00008,268.634006,0.000022,37214.300,290,1.1e+07,D,70457.538,107671.856,3d7.(2D2).4p,x 3F*,3,3d7.(2G).4d,1F,3,,T6999,L9429c118,,37214.3,10.52444837499733,wn(cm-1)
Co,2,268.61055,0.00004,268.610539,0.000022,37217.567,2300,7.3e+07,C+,65154.041,102371.610,3d7.(2G).4p,y 3G*,4,3d7.(2G).5s,e 1G,4,,T6999,L9429c118,,37217.567,10.524536159977979,wn(cm-1)
Co,2,268.52772,0.00006,268.52768,0.00003,37229.047,290,2.4e+07,D,63367.333,100596.386,3d7.(4P).4p,z 5P*,2,3d7.(4P).5s,3P,1,,T6999,L9429c118,,37229.047,10.524844568902823,wn(cm-1)
Co,2,268.44137,0.00003,268.441362,0.000017,37241.022,10000,1.9e+08,C+,47345.845,84586.868,3d7.(4F).4p,z 5G*,5,3d7.(4F).5s,e 5F,4,,T6999,L9429c118,,37241.022,10.525166174623457,wn(cm-1)
Co,2,268.33198,0.00004,268.33200,0.00003,37256.202,1200,3.5e+07,D,70457.538,107713.738,3d7.(2D2).4p,x 3F*,3,3d7.(2G).4d,3D,2,,T6999,L9429c118,,37256.202,10.525573706592972,wn(cm-1)
Co,2,268.26695,0.00003,268.266962,0.000022,37265.233,2600,6.e+07,D,70185.955,107451.187,3d7.(2D2).4p,x 3F*,4,3d7.(2G).4d,3D,3,,T6999,L9429c118,,37265.233,10.525816079812012,wn(cm-1)
Co,2,268.21462,0.00006,268.21465,0.00005,37272.503,3100,2.9e+06,D,27902.161,65174.661,3d7.(2H).4s,a 3H,4,3d7.(2G).4p,y 3G*,3,,T6999,L9429c118,,37272.503,10.526011148790847,wn(cm-1)
Co,2,268.19070,0.00009,268.190556,0.000022,37275.827,840,3.1e+06,D,24074.420,61350.268,3d7.(4P).4s,b 3P,2,3d7.(4P).4p,y 5D*,1,,T6999,L9429c118,,37275.827,10.526100325838868,wn(cm-1)
Co,2,268.04211,0.00004,268.042094,0.000015,37296.490,3400,7.e+06,D,28111.872,65408.365,3d7.(2D2).4s,a 3D,2,3d7.(2P).4p,z 3P*,2,,T6999,L9429c118,,37296.49,10.526654499327371,wn(cm-1)
Co,2,267.80515,0.00003,267.805133,0.000015,37329.490,1500,3.6e+06,D,27585.138,64914.630,3d7.(2P).4s,a 1P,1,3d7.(4P).4p,y 3P*,2,,T6999,L9429c118,,37329.49,10.527538909881203,wn(cm-1)
Co,2,267.58536,0.00003,267.585344,0.000013,37360.150,7900,1.9e+08,C+,47807.493,85167.645,3d7.(4F).4p,z 5G*,4,3d7.(4F).5s,e 5F,3,,T6999,L9429c118,,37360.15,10.528359907324012,wn(cm-1)
Co,2,267.45022,0.00008,267.450144,0.000021,37379.027,210,1.0e+07,D,73144.338,110523.375,3d7.(2D2).4p,x 3P*,1,3d7.(2P).4d,3D,2,,T6999,L9429c118,,37379.027,10.528865050708221,wn(cm-1)
Co,2,267.19929,0.00003,267.19929,0.00003,37414.128,5800,1.8e+08,C+,64957.482,102371.610,3d7.(2G).4p,z 1H*,5,3d7.(2G).5s,e 1G,4,,T6999,L9429c118,,37414.128,10.529803666082236,wn(cm-1)
Co,2,267.08417,0.00010,267.084141,0.000022,37430.254,2600,6.e+06,D,27484.373,64914.630,3d7.(2D2).4s,a 3D,3,3d7.(4P).4p,y 3P*,2,,T6999,L9429c118,,37430.254,10.530234586875984,wn(cm-1)
Co,2,267.00815,0.00006,267.008301,0.000022,37440.910,260,9.e+06,D,63792.717,101233.605,3d7.(2G).4p,z 3H*,4,3d7.(2G).5s,f 3G,5,,T6999,L9429c118,,37440.91,10.530519235851708,wn(cm-1)
Co,2,266.99560,0.00016,266.996027,0.000022,37442.669,95,2.3e+05,E,10708.331,48150.940,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 5G*,3,,T6999,L9429c118,,37442.669,10.530566215443866,wn(cm-1)
Co,2,266.99058,0.00004,266.990572,0.000014,37443.374,1300,7.e+06,D,27585.138,65028.512,3d7.(2P).4s,a 1P,1,3d7.(2P).4p,z 3P*,1,,T6999,L9429c118,,37443.374,10.530585044052556,wn(cm-1)
Co,2,266.97731,0.00003,266.977338,0.000017,37445.234,5500,2.0e+08,C+,48150.940,85596.170,3d7.(4F).4p,z 5G*,3,3d7.(4F).5s,e 5F,2,,T6999,L9429c118,,37445.234,10.530634717829384,wn(cm-1)
Co,2,266.80650,0.00006,266.80652,0.00004,37469.205,1100,1.7e+08,C+,67209.258,104678.460,3d7.(2P).4p,z 1D*,2,3d7.(2P).5s,3P,1,,T6999,L9429c118,,37469.205,10.53127467458907,wn(cm-1)
Co,2,266.67395,0.00003,266.673943,0.000021,37487.829,3400,2.3e+08,C+,48388.442,85876.271,3d7.(4F).4p,z 5G*,2,3d7.(4F).5s,e 5F,1,,T6999,L9429c118,,37487.829,10.531771599277507,wn(cm-1)
Co,2,266.66929,0.00007,266.669212,0.000021,37488.484,690,4.e+05,E,27468.988,64957.482,3d7.(2H).4s,a 3H,5,3d7.(2G).4p,z 1H*,5,,T6999,L9429c118,,37488.484,10.531789071462356,wn(cm-1)
Co,2,266.65095,0.00004,266.65095,0.00004,37491.062,1100,1.5e+08,D,67939.370,105430.432,3d7.(2P).4p,x 3D*,2,3d7.(2P).5s,1P,1,,T6999,L9429c118,,37491.062,10.531857836882754,wn(cm-1)
Co,2,266.61582,0.00004,266.61558,0.00003,37496.001,5600bl(Co I),2.0e+06,D,27105.744,64601.778,3d7.(2H).4s,a 3H,6,3d7.(2G).4p,y 3G*,5,,T6999,L9429c118,,37496.001,10.531989566272053,wn(cm-1)
Co,2,266.44874,0.00012,266.44883,0.00004,37519.512,180,3.2e+07,D,67910.933,105430.432,3d7.(2P).4p,1S*,0,3d7.(2P).5s,1P,1,,T6999,L9429c118,,37519.512,10.53261639663899,wn(cm-1)
Co,2,266.35308,0.00003,266.35309,0.00004,37532.987,32000,5.5e+07,C+,9812.860,47345.845,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 5G*,5,,T6135,L9429c118,,37532.987,10.532975478623582,wn(cm-1)
Co,2,266.26505,0.00008,266.265172,0.000021,37545.395,1500,2.4e+06,D,28111.872,65657.249,3d7.(2D2).4s,a 3D,2,3d7.(4P).4p,y 3P*,1,,T6999,L9429c118,,37545.395,10.533306013187126,wn(cm-1)
Co,2,266.24825,0.00003,266.248251,0.000021,37547.764,1600,3.0e+07,D,47039.105,84586.868,3d7.(4F).4p,z 5D*,3,3d7.(4F).5s,e 5F,4,,T6999,L9429c118,,37547.764,10.533369108148966,wn(cm-1)
Co,2,265.7447,0.0015,265.744007,0.000021,37618.90,370i,4.9e+06,D,64401.359,102020.364,3d7.(2G).4p,z 1G*,4,3d7.(2G).5s,f 3G,3,,T6999,L4687c119,,37618.9,10.53526186266145,wn(cm-1)
Co,2,265.66434,0.00003,265.66438,0.00004,37630.286,1400,3.4e+07,D,47537.365,85167.645,3d7.(4F).4p,z 5D*,2,3d7.(4F).5s,e 5F,3,,T6999,L9429c118,,37630.286,10.535564483877495,wn(cm-1)
Co,2,265.63617,0.00003,265.636155,0.000021,37634.276,5100,1.9e+08,C+,61388.250,99022.528,3d7.(4P).4p,y 5D*,4,3d7.(4P).5s,5P,3,,T6999,L9429c118,,37634.276,10.535670509871608,wn(cm-1)
Co,2,,,265.62514,0.00003,37635.839,m(Co II),4.e+05,E,30567.173,68203.012,3d7.(2H).4s,a 1H,5,3d7.(2H).4p,x 3G*,5,,T6999,L4687,,37635.839,10.535712040298398,wn(cm-1)
Co,2,265.62255,0.00003,265.622525,0.000021,37636.206,7200,1.9e+08,C+,63597.396,101233.605,3d7.(2G).4p,z 3H*,6,3d7.(2G).5s,f 3G,5,,T6999,L9429c118,,37636.206,10.535721791594513,wn(cm-1)
Co,2,265.56895,0.00009,265.56890,0.00011,37643.801,510,6.e+07,D,70857.053,108500.862,3d7.(2P).4p,z 1P*,1,3d7.(2D2).5s,3D,1,,T6999,L9429c118,,37643.801,10.535923571597689,wn(cm-1)
Co,2,265.46665,0.00015,265.466296,0.000021,37658.307,430,1.3e+07,D,63792.717,101451.074,3d7.(2G).4p,z 3H*,4,3d7.(2G).5s,f 3G,4,,T6999,L9429c118,,37658.307,10.536308846341376,wn(cm-1)
Co,2,265.4503,0.0015,265.45250,0.00003,37660.62,"32d,i",1.8e+06,D,64360.050,102020.364,3d7.(2G).4p,y 3F*,3,3d7.(2G).5s,f 3G,3,,T6999,L4687c119,,37660.62,10.536370265166441,wn(cm-1)
Co,2,265.37131,0.00003,265.371313,0.000021,37671.836,5100,4.2e+07,D,18338.640,56010.475,3d7.(4P).4s,a 5P,1,3d7.(4P).4p,z 5S*,2,,T6999,L9429c118,,37671.836,10.536668038548019,wn(cm-1)
Co,2,265.31280,0.00021,265.313024,0.000021,37680.14,120,,,10708.331,48388.442,3d7.(4F).4s,b 3F,3,3d7.(4F).4p,z 5G*,2,,,L9429c118,,37680.14,10.536888444182335,wn(cm-1)
Co,2,265.27820,0.00003,265.278229,0.000017,37685.057,5900,3.7e+06,D,27468.988,65154.041,3d7.(2H).4s,a 3H,5,3d7.(2G).4p,y 3G*,4,,T6999,L9429c118,,37685.057,10.537018928814572,wn(cm-1)
Co,2,265.21984,0.00003,265.219840,0.000018,37693.349,2500,3.2e+07,D,46320.832,84014.181,3d7.(4F).4p,z 5D*,4,3d7.(4F).5s,e 5F,5,,T6999,L9429c118,,37693.349,10.53723893877428,wn(cm-1)
Co,2,265.00837,0.00003,265.008374,0.000021,37723.426,3500,9.7e+07,C+,63510.180,101233.605,3d7.(2G).4p,y 3F*,4,3d7.(2G).5s,f 3G,5,,T6999,L9429c118,,37723.426,10.53803655977026,wn(cm-1)
Co,2,264.99113,0.00003,264.99033,0.00014,37725.880,4000bl(Co I),2.4e+08,C+,70774.869,108500.862,3d7.(2D2).4p,x 3F*,2,3d7.(2D2).5s,3D,1,,T6999,L9429c118,,37725.88,10.538101610070415,wn(cm-1)
Co,2,264.86417,0.00003,264.864325,0.000021,37743.962,35000bl(Co I),5.9e+07,C+,30567.173,68311.113,3d7.(2H).4s,a 1H,5,3d7.(2H).4p,z 3I*,6,,T6999,L9429c118,,37743.962,10.538580794864414,wn(cm-1)
Co,2,264.84013,0.00003,264.84012,0.00003,37747.389,1100,4.1e+07,D,47848.781,85596.170,3d7.(4F).4p,z 5D*,1,3d7.(4F).5s,e 5F,2,,T6999,L9429c118,,37747.389,10.53867158672221,wn(cm-1)
Co,2,264.73610,0.00005,264.736179,0.000021,37762.221,320,1.3e+07,D,61260.319,99022.528,3d7.(4P).4p,y 5D*,2,3d7.(4P).5s,5P,3,,T6999,L9429c118,,37762.221,10.539064437385608,wn(cm-1)
Co,2,264.68260,0.00008,264.68274,0.00003,37769.853,350,1.2e+07,D,64601.778,102371.610,3d7.(2G).4p,y 3G*,5,3d7.(2G).5s,e 1G,4,,T6999,L9429c118,,37769.853,10.53926652372117,wn(cm-1)
Co,2,264.66427,0.00013,264.664378,0.000021,37772.469,620,1.0e+07,D,69637.023,107409.476,3d7.(2D2).4p,w 3D*,2,3d7.(4P).4d,3D,2,,T6999,L9429c118,,37772.469,10.539335782910767,wn(cm-1)
Co,2,264.59903,0.00003,264.599023,0.000021,37781.782,1800,7.e+07,D,61240.746,99022.528,3d7.(4P).4p,y 5D*,3,3d7.(4P).5s,5P,3,,T6999,L9429c118,,37781.782,10.539582307756792,wn(cm-1)
Co,2,264.44433,0.00012,264.444415,0.000021,37803.883,540,7.e+05,E,25861.322,63665.192,3d7.(2P).4s,c 3P,0,3d7.(4P).4p,z 5P*,1,,T6999,L9429c118,,37803.883,10.540167101199566,wn(cm-1)
Co,2,264.37210,0.00007,264.372422,0.000021,37814.210,100,2.4e+06,D,69637.023,107451.187,3d7.(2D2).4p,w 3D*,2,3d7.(2G).4d,3D,3,,T6999,L9429c118,,37814.21,10.540440236891158,wn(cm-1)
Co,2,264.30907,0.00003,264.309071,0.000014,37823.228,1100,2.6e+06,D,27585.138,65408.365,3d7.(2P).4s,a 1P,1,3d7.(2P).4p,z 3P*,2,,T6999,L9429c118,,37823.228,10.540678690235987,wn(cm-1)
Co,2,264.1110,0.0010,264.10997,0.00003,37851.59,370,,,27105.744,64957.482,3d7.(2H).4s,a 3H,6,3d7.(2G).4p,z 1H*,5,,,L4687c119,,37851.59,10.54142826590931,wn(cm-1)
Co,2,264.04863,0.00021,264.048701,0.000021,37860.53,320,1.0e+06,D,31199.412,69059.933,3d7.(2D2).4s,b 1D,2,3d7.(2D2).4p,w 3D*,3,,T6999,L9429c118,,37860.53,10.541664423608806,wn(cm-1)
Co,2,263.90820,0.00008,263.90819,0.00005,37880.677,1000,5.0e+07,D,47995.594,85876.271,3d7.(4F).4p,z 5D*,0,3d7.(4F).5s,e 5F,1,,T6999,L9429c118,,37880.677,10.542196419368397,wn(cm-1)
Co,2,263.87880,0.00004,263.87882,0.00003,37884.897,650,3.5e+07,D,61350.268,99235.161,3d7.(4P).4p,y 5D*,1,3d7.(4P).5s,5P,2,,T6999,L9429c118,,37884.897,10.542307815607654,wn(cm-1)
Co,2,263.83407,0.00003,263.834112,0.000021,37891.319,950,4.2e+07,D,62440.078,100331.391,3d7.(4P).4p,z 3S*,1,3d7.(4P).5s,3P,2,,T6999,L9429c118,,37891.319,10.542477314702603,wn(cm-1)
Co,2,263.78338,0.00006,263.78346,0.00007,37898.600,460,7.e+07,D,69637.023,107535.612,3d7.(2D2).4p,w 3D*,2,3d7.(2D2).5s,3D,2,,T6999,L9429c118,,37898.6,10.54266945107426,wn(cm-1)
Co,2,263.73345,0.00003,263.733447,0.000021,37905.775,3800,5.e+06,D,28111.872,66017.647,3d7.(2D2).4s,a 3D,2,3d7.(2G).4p,z 1F*,3,,T6999,L9429c118,,37905.775,10.542858754132862,wn(cm-1)
Co,2,263.60675,0.00003,263.606753,0.000017,37923.993,22000,4.7e+07,D,27484.373,65408.365,3d7.(2D2).4s,a 3D,3,3d7.(2P).4p,z 3P*,2,,T6999,L9429c118,,37923.993,10.543339251458146,wn(cm-1)
Co,2,263.58656,0.00003,263.58687,0.00003,37926.898,2100*,1.0e+07,D,27585.138,65511.991,3d7.(2P).4s,a 1P,1,3d7.(4P).4p,y 3P*,0,,T6999,L9429c118,,37926.898,10.543415849108172,wn(cm-1)
Co,2,263.49219,0.00003,263.492182,0.000021,37940.480,18000bl(Co II),3.7e+07,D,29268.777,67209.258,3d7.(2D2).4s,a 3D,1,3d7.(2P).4p,z 1D*,2,,T6999,L9429c118,,37940.48,10.543773894964062,wn(cm-1)
Co,2,263.48915,0.00004,263.489314,0.000021,37940.918,540bl(Co II),2.2e+07,D,63510.180,101451.074,3d7.(2G).4p,y 3F*,4,3d7.(2G).5s,f 3G,4,,T6999,L9429c118,,37940.918,10.543785439295387,wn(cm-1)
Co,2,263.28583,0.00008,263.285583,0.000021,37970.216,870,3.0e+07,D,64401.359,102371.610,3d7.(2G).4p,z 1G*,4,3d7.(2G).5s,e 1G,4,,T6999,L9429c118,,37970.216,10.544557341911274,wn(cm-1)
Co,2,263.25372,0.00003,263.253751,0.000021,37974.847,1800,1.0e+08,D,61260.319,99235.161,3d7.(4P).4p,y 5D*,2,3d7.(4P).5s,5P,2,,T6999,L9429c118,,37974.847,10.544679298489433,wn(cm-1)
Co,2,263.22462,0.00003,263.224595,0.000021,37979.045,10000,8.e+07,D,18031.427,56010.475,3d7.(4P).4s,a 5P,2,3d7.(4P).4p,z 5S*,2,,T6999,L9429c118,,37979.045,10.544789839237081,wn(cm-1)
Co,2,263.11814,0.00003,263.118127,0.000021,37994.413,3300,1.15e+08,C+,61240.746,99235.161,3d7.(4P).4p,y 5D*,3,3d7.(4P).5s,5P,2,,T6999,L9429c118,,37994.413,10.545194401583306,wn(cm-1)
Co,2,263.117,,263.11662,0.00003,37994.6,3900:,9.0e+06,C,9812.860,47807.493,3d7.(4F).4s,b 3F,4,3d7.(4F).4p,z 5G*,4,,T6135,L18302,,37994.6,10.545199323347456,wn(cm-1)
Co,2,263.05298,0.00008,263.05281,0.00003,38003.825,760,3.0e+06,D,25861.322,63865.170,3d7.(2P).4s,c 3P,0,3d7.(4P).4p,y 3D*,1,,T6999,L9429c118,,38003.825,10.545442091537593,wn(cm-1)
Co,2,262.88931,0.00004,262.889262,0.000021,38027.483,1300,8.e+07,D,47848.781,85876.271,3d7.(4F).4p,z 5D*,1,3d7.(4F).5s,e 5F,1,,T6999,L9429c118,,38027.483,10.546064414140897,wn(cm-1)
Co,2,262.88159,0.00003,262.881595,0.000016,38028.600,9500,1.6e+07,D,24411.479,62440.078,3d7.(4P).4s,b 3P,0,3d7.(4P).4p,z 3S*,1,,T6999,L9429c118,,38028.6,10.546093787202354,wn(cm-1)
Co,2,262.7342,0.0010,262.735000,0.000021,38049.93,490,,,25317.517,63367.333,3d7.(2P).4s,c 3P,1,3d7.(4P).4p,z 5P*,2,,,L4687c119,,38049.93,10.546654523603515,wn(cm-1)
Co,2,262.69554,0.00016,262.69544,0.00003,38055.532,270,1.0e+07,D,70857.053,108912.599,3d7.(2P).4p,z 1P*,1,3d7.(2G).4d,1D,2,,T6999,L9429c118,,38055.532,10.546801740369904,wn(cm-1)
Co,2,262.67294,0.00003,262.672942,0.000021,38058.806,2600,9.e+07,D,47537.365,85596.170,3d7.(4F).4p,z 5D*,2,3d7.(4F).5s,e 5F,2,,T6999,L9429c118,,38058.806,10.546887768839388,wn(cm-1)
Co,2,262.58132,0.00018,262.581134,0.000016,38072.08,520,5.e+05,E,27585.138,65657.249,3d7.(2P).4s,a 1P,1,3d7.(4P).4p,y 3P*,1,,T6999,L9429c118,,38072.08,10.547236484080521,wn(cm-1)
Co,2,262.54937,0.00007,262.54938,0.00005,38076.717,350,9.e+06,D,69637.023,107713.738,3d7.(2D2).4p,w 3D*,2,3d7.(2G).4d,3D,2,,T6999,L9429c118,,38076.717,10.547358271953433,wn(cm-1)
Co,2,262.42740,0.00004,262.42724,0.00006,38094.413,630bl(Co II),4.9e+07,D,61458.124,99552.560,3d7.(4P).4p,y 5D*,0,3d7.(4P).5s,5P,1,,T6999,L9429c118,,38094.413,10.547822909942088,wn(cm-1)
Co,2,262.42370,0.00005,262.42374,0.00006,38094.951,960bl(Co II)*,1.17e+08,C+,69059.933,107154.877,3d7.(2D2).4p,w 3D*,3,3d7.(2D2).5s,3D,3,,T6999,L9429c118,,38094.951,10.547837032648244,wn(cm-1)
Co,2,262.2670,0.0003,262.26731,0.00004,38117.70,710,6.e+06,D,31199.412,69317.077,3d7.(2D2).4s,b 1D,2,3d7.(2D2).4p,w 3D*,1,,T6999,L9429c118,,38117.7,10.54843402016612,wn(cm-1)
Co,2,262.19253,0.00003,262.192499,0.000015,38128.536,4100,1.0e+08,C+,47039.105,85167.645,3d7.(4F).4p,z 5D*,3,3d7.(4F).5s,e 5F,3,,T6999,L9429c118,,38128.536,10.54871825714991,wn(cm-1)
Co,2,262.14217,0.00007,262.142279,0.000015,38135.861,120,1.4e+06,D,47345.845,85481.689,3d7.(4F).4p,z 5G*,5,3d7.(4F).5s,e 3F,4,,T6999,L9429c118,,38135.861,10.548910352028008,wn(cm-1)
Co,2,262.08356,0.00003,262.083558,0.000017,38144.388,5200,1.6e+08,C+,63306.686,101451.074,3d7.(2G).4p,z 3H*,5,3d7.(2G).5s,f 3G,4,,T6999,L9429c118,,38144.388,10.549133922353153,wn(cm-1)
Co,2,262.00152,0.00007,262.001679,0.000021,38156.331,380,3.3e+07,D,62440.078,100596.386,3d7.(4P).4p,z 3S*,1,3d7.(4P).5s,3P,1,,T6999,L9429c118,,38156.331,10.549446973140984,wn(cm-1)
Co,2,261.99808,0.00004,261.99811,0.00003,38156.832,1300,5.1e+06,D,31199.412,69356.240,3d7.(2D2).4s,b 1D,2,3d7.(2H).4p,x 3G*,3,,T6999,L9429c118,,38156.832,10.549460103248041,wn(cm-1)
Co,2,261.98007,0.00003,261.980084,0.000013,38159.456,21000,2.6e+07,D,25147.233,63306.686,3d7.(2G).4s,b 1G,4,3d7.(2G).4p,z 3H*,5,,T6999,L9429c118,,38159.456,10.54952886969541,wn(cm-1)
Co,2,261.88918,0.00003,261.889191,0.000013,38172.698,9000,2.9e+07,D,24267.382,62440.078,3d7.(4P).4s,b 3P,1,3d7.(4P).4p,z 3S*,1,,T6999,L9429c118,,38172.698,10.54987582702437,wn(cm-1)
Co,2,261.7309,0.0010,261.731009,0.000021,38195.78,260,1.4e+06,D,48150.940,86346.705,3d7.(4F).4p,z 5G*,3,3d7.(4F).5s,e 3F,3,,T6999,L4687c119,,38195.78,10.550480317288086,wn(cm-1)
Co,2,261.68630,0.00004,261.68629,0.00003,38202.291,1100,9.e+07,D,61350.268,99552.560,3d7.(4P).4p,y 5D*,1,3d7.(4P).5s,5P,1,,T6999,L9429c118,,38202.291,10.550650766618299,wn(cm-1)
Co,2,261.55690,0.00006,261.55700,0.00003,38221.189,360,4.9e+07,D,67209.258,105430.432,3d7.(2P).4p,z 1D*,2,3d7.(2P).5s,1P,1,,T6999,L9429c118,,38221.189,10.5511453266772,wn(cm-1)
Co,2,261.51270,0.00003,261.512711,0.000021,38227.649,3800,1.5e+08,C+,63792.717,102020.364,3d7.(2G).4p,z 3H*,4,3d7.(2G).5s,f 3G,3,,T6999,L9429c118,,38227.649,10.551314328592323,wn(cm-1)
Co,2,261.49413,0.00008,261.49408,0.00006,38230.363,150,6.e+06,D,72654.127,110884.498,3d7.(2D2).4p,y 1D*,2,3d7.(2P).4d,1F,3,,T6999,L9429c118,,38230.363,10.551385321806247,wn(cm-1)
Co,2,261.46426,0.00010,261.46473,0.00014,38234.731,120,8.e+06,D,73472.531,111707.192,3d7.(2D2).4p,x 3P*,0,3d7.(2P).4d,1P,1,,T6999,L9429c118,,38234.731,10.551499570014842,wn(cm-1)
Co,2,261.43528,0.00003,261.43528,0.00003,38238.969,16000,1.38e+08,C+,17771.507,56010.475,3d7.(4P).4s,a 5P,3,3d7.(4P).4p,z 5S*,2,,T6999,L9429c118,,38238.969,10.551610405504803,wn(cm-1)
Co,2,261.34908,0.00003,261.349080,0.000014,38251.580,17000,1.3e+07,C,13260.688,51512.268,3d8,a 3P,2,3d7.(4F).4p,z 3D*,3,,T6135,L9429c118,,38251.58,10.551940145591105,wn(cm-1)
Co,2,261.27620,0.00010,261.276003,0.000021,38262.250,520,8.e+05,D,30567.173,68829.451,3d7.(2H).4s,a 1H,5,3d7.(2H).4p,z 3I*,5,,T6999,L9429c118,,38262.25,10.552219049419843,wn(cm-1)
Co,2,261.25034,0.00003,261.250342,0.000021,38266.037,5500,1.0e+08,C+,46320.832,84586.868,3d7.(4F).4p,z 5D*,4,3d7.(4F).5s,e 5F,4,,T6999,L9429c118,,38266.037,10.55231801936028,wn(cm-1)
Co,2,261.23419,0.00003,261.234203,0.000021,38268.402,1900,1.22e+08,C+,69356.240,107624.640,3d7.(2H).4p,x 3G*,3,3d7.(2H).5s,3H,4,,T6999,L9429c118,,38268.402,10.55237982160334,wn(cm-1)
Co,2,261.20564,0.00003,261.205663,0.000021,38272.585,1800,1.03e+08,C+,68843.428,107116.009,3d7.(2H).4p,x 3G*,4,3d7.(2H).5s,3H,5,,T6999,L9429c118,,38272.585,10.552489122519571,wn(cm-1)
Co,2,261.20235,0.00007,261.20257,0.00004,38273.067,440,2.3e+07,D,70457.538,108730.572,3d7.(2D2).4p,x 3F*,3,3d7.(2D2).5s,1D,2,,T6999,L9429c118,,38273.067,10.552501716311312,wn(cm-1)
Co,2,261.18057,0.00006,261.180589,0.000016,38276.259,1000,3.1e+06,D,30567.173,68843.428,3d7.(2H).4s,a 1H,5,3d7.(2H).4p,x 3G*,4,,T6999,L9429c118,,38276.259,10.552585113518543,wn(cm-1)
Co,2,261.08080,0.00003,261.080813,0.000021,38290.884,4100,1.9e+08,C+,68614.222,106905.104,3d7.(2H).4p,z 3I*,7,3d7.(2H).5s,3H,6,,T6999,L9429c118,,38290.884,10.552967131172718,wn(cm-1)
Co,2,261.07161,0.00005,261.07155,0.00003,38292.232,770,6.e+07,D,61260.319,99552.560,3d7.(4P).4p,y 5D*,2,3d7.(4P).5s,5P,1,,T6999,L9429c118,,38292.232,10.55300233475467,wn(cm-1)
Co,2,261.02900,0.00006,261.029062,0.000017,38298.482,1200,1.4e+06,D,25317.517,63615.990,3d7.(2P).4s,c 3P,1,3d7.(4P).4p,y 3D*,2,,T6999,L9429c118,,38298.482,10.553165539918519,wn(cm-1)
Co,2,260.75373,0.00013,260.75376,0.00003,38338.911,260,1.3e+07,D,47537.365,85876.271,3d7.(4F).4p,z 5D*,2,3d7.(4F).5s,e 5F,1,,T6999,L9429c118,,38338.911,10.554220612440373,wn(cm-1)
Co,2,260.69407,0.00006,260.694128,0.000014,38347.684,1400,5.1e+06,D,25317.517,63665.192,3d7.(2P).4s,c 3P,1,3d7.(4P).4p,z 5P*,1,,T6999,L9429c118,,38347.684,10.554449413837494,wn(cm-1)
Co,2,260.68236,0.00016,260.68247,0.00004,38349.406,120,3.3e+06,D,72535.108,110884.498,3d7.(2D2).4p,y 1F*,3,3d7.(2P).4d,1F,3,,T6999,L9429c118,,38349.406,10.554494317757586,wn(cm-1)
Co,2,260.59034,0.00003,260.590341,0.000012,38362.947,15000,2.3e+07,D,25147.233,63510.180,3d7.(2G).4s,b 1G,4,3d7.(2G).4p,y 3F*,4,,T6999,L9429c118,,38362.947,10.554847350864017,wn(cm-1)
Co,2,260.57192,0.00003,260.571926,0.000015,38365.659,39000,1.3e+08,D,24074.420,62440.078,3d7.(4P).4s,b 3P,2,3d7.(4P).4p,z 3S*,1,,T6999,L9429c118,,38365.659,10.554918041578798,wn(cm-1)
Co,2,260.44011,0.00005,260.44014,0.00003,38385.075,2000,2.6e+06,D,11651.277,50036.348,3d8,a 1D,2,3d7.(4F).4p,z 3G*,3,,T6999,L9429c118,,38385.075,10.555423991148327,wn(cm-1)
Co,2,260.39816,0.00003,260.398189,0.000020,38391.259,1400bl(Co I),3.6e+07,D,69059.933,107451.187,3d7.(2D2).4p,w 3D*,3,3d7.(2G).4d,3D,3,,T6999,L9429c118,,38391.259,10.555585082455798,wn(cm-1)
Co,2,260.31376,0.00003,260.31376,0.00003,38403.706,5300,1.7e+08,C+,69617.495,108021.200,3d7.(2H).4p,z 1I*,6,3d7.(2H).5s,1H,5,,T6999,L9429c118,,38403.706,10.555909244335654,wn(cm-1)
Co,2,260.08420,0.00024,260.08412,0.00003,38437.60,530,1.7e+06,D,31199.412,69637.023,3d7.(2D2).4s,b 1D,2,3d7.(2D2).4p,w 3D*,2,,T6999,L9429c118,,38437.6,10.556791426171506,wn(cm-1)
Co,2,260.0698,0.0003,260.069620,0.000020,38439.73,610,5.e+05,E,25147.233,63586.987,3d7.(2G).4s,b 1G,4,3d7.(4P).4p,y 3D*,3,,T6999,L9429c118,,38439.73,10.556846839126159,wn(cm-1)
Co,2,260.05046,0.00011,260.050474,0.000014,38442.586,270,3.1e+06,D,47039.105,85481.689,3d7.(4F).4p,z 5D*,3,3d7.(4F).5s,e 3F,4,,T6999,L9429c118,,38442.586,10.556921134494713,wn(cm-1)
