"element","sp_num","obs_wl_air(nm)","unc_obs_wl","ritz_wl_air(nm)","unc_ritz_wl","wn(cm-1)","intens","Aki(s^-1)","Acc","Ei(cm-1)","Ek(cm-1)","conf_i","term_i","J_i","conf_k","term_k","J_k","Type","tp_ref","line_ref","","wavenumber_cm","ell","wavenumber_source"
"Fe","2","227.79206","0.00015","227.792081","0.000010","43886.13","350","4.3e+06","D+","62322.445","106208.574","3d6.(3H).4p","z 2G*","7/2","3d6.(3F2).4d","2F","5/2","","T6892c83","L18349c139","",43886.13,10.6893536038117,"wn(cm-1)"
"Fe","2","227.7795","0.0005","227.778486","0.000012","43888.56","500bl(Fe II)*","","","66012.775","109901.523","3d6.(3G).4p","x 4F*","9/2","3d6.(3G).4d","2G","7/2","","","L18349c142","",43888.56,10.6894089728481,"wn(cm-1)"
"Fe","2","227.72950","0.00018","227.729583","0.000010","43898.19","400","2.2e+06","D","60807.239","104705.411","3d6.(3H).4p","z 4G*","9/2","3d6.(5D).5d","6D","7/2","","T6892c83","L18349c146","",43898.19,10.6896283681449,"wn(cm-1)"
"Fe","2","227.7173","0.0005","227.717645","0.000011","43900.53","220d?","","","61093.406","104993.879","3d6.(3P2).4p","z 2D*","5/2","3d6.(3F2).4d","4D","7/2","","","L18349c142","",43900.53,10.6896816718833,"wn(cm-1)"
"Fe","2","227.696470","0.000019","227.696471","0.000011","43904.555","3200","3.5e+07","D+","62962.215","106866.770","3d6.(3P2).4p","y 4D*","3/2","3d6.(3F2).4d","4F","5/2","","T6892c83","L18349c139","",43904.555,10.6897733522229,"wn(cm-1)"
"Fe","2","227.688939","0.000012","227.689003","0.000011","43906.007","5000","","","66522.310","110428.305","3d6.(3G).4p","x 4F*","5/2","3d6.(3G).4d","4F","5/2","","","L18349c145","",43906.007,10.6898064234154,"wn(cm-1)"
"Fe","2","227.6759","0.0005","227.676263","0.000011","43908.53","1600","","","20516.9534","64425.405","3d7","a 2D2","5/2","3d6.(3F2).4p","z 2F*","5/2","","","L18349c142","",43908.53,10.6898638854276,"wn(cm-1)"
"Fe","2","227.6572","0.0005","227.656515","0.000016","43912.13","700","1.5e+07","D+","50075.921","93988.181","3d6.(3F1).4s","c 4F","3/2","3d5.(4G).4s.4p.(3P*)","w 4G*","5/2","","T6892c83","L18349c142","",43912.13,10.6899458706917,"wn(cm-1)"
"Fe","2","227.63489","0.00011","227.634788","0.000010","43916.43","500","1.5e+06","D","60956.781","104873.232","3d6.(3H).4p","z 4G*","7/2","3d6.(5D).5d","4D","7/2","","T6892c83","L18349c139","",43916.43,10.6900437887267,"wn(cm-1)"
"Fe","2","227.6181","0.0005","227.618418","0.000010","43919.67","270","","","60887.606","104807.215","3d6.(3H).4p","z 4H*","11/2","3d6.(3H).4d","2G","9/2","","","L18349c143","",43919.67,10.690117562494,"wn(cm-1)"
"Fe","2","227.607433","0.000011","227.607451","0.000010","43921.729","11000","6.9e+07","D+","62945.045","106866.770","3d6.(3F2).4p","x 4D*","7/2","3d6.(3F2).4d","4F","5/2","","T6892c83","L18349c139","",43921.729,10.6901644424395,"wn(cm-1)"
"Fe","2","227.5758","0.0005","227.575459","0.000011","43927.84","350bl(Fe I)","1.1e+06","D","60837.560","104765.459","3d6.(3H).4p","z 4H*","13/2","3d6.(3H).4d","2I","11/2","","T6892c83","L18349c143","",43927.84,10.6903035666283,"wn(cm-1)"
"Fe","2","227.5679","0.0005","227.568910","0.000010","43929.36","200d,bl(Fe I)?","1.3e+06","D","65696.053","109625.216","3d6.(3G).4p","x 4G*","9/2","3d6.(3G).4d","2G","9/2","","T6892c83","L18349c143","",43929.36,10.6903381682318,"wn(cm-1)"
"Fe","2","227.5473","0.0005","227.547735","0.000011","43933.34","1600d?","","","21430.3564","65363.607","3d6.(3H).4s","a 4H","11/2","3d6.(3H).4p","z 2H*","11/2","","","L18349c143","",43933.34,10.6904287641275,"wn(cm-1)"
"Fe","2","227.53561","0.00015","227.535752","0.000010","43935.59","350","7.e+05","D","62083.118","106018.682","3d6.(3H).4p","z 2G*","9/2","3d6.(3H).4d","2H","9/2","","T6892c83","L18349c139","",43935.59,10.6904799767689,"wn(cm-1)"
"Fe","2","227.5007","0.0005","227.500880","0.000016","43942.33","600","","","18886.773","62829.071","3d7","a 2P","1/2","3d6.(3P2).4p","y 4D*","1/2","","","L18349c142","",43942.33,10.6906333713875,"wn(cm-1)"
"Fe","2","227.45835","0.00016","227.458518","0.000011","43950.51","190","","","69606.567","113557.048","3d6.(3G).4p","y 2F*","7/2","3d6.(5D).6d","6F","9/2","","","L18349c139","",43950.51,10.6908195071416,"wn(cm-1)"
"Fe","2","227.4510","0.0005","227.449906","0.000010","43951.93","1100bl(Fe II)*","1.2e+06","D","61041.734","104993.879","3d6.(3H).4p","z 4G*","5/2","3d6.(3F2).4d","4D","7/2","","T6892c83","L18349c142","",43951.93,10.6908518156873,"wn(cm-1)"
"Fe","2","227.41853","0.00011","227.418470","0.000010","43958.21","600","1.8e+07","D+","60807.239","104765.459","3d6.(3H).4p","z 4G*","9/2","3d6.(3H).4d","2I","11/2","","T6892c83","L18349c139","",43958.21,10.6909946888532,"wn(cm-1)"
"Fe","2","227.40642","0.00012","227.40632","0.00011","43960.55","700","1.8e+07","D+","50187.822","94148.39","3d6.(3F1).4s","c 4F","7/2","3d5.(4G).4s.4p.(3P*)","w 4G*","9/2","","T6892c83","L18349c139","",43960.55,10.6910479198133,"wn(cm-1)"
"Fe","2","227.3991","0.0005","227.399654","0.000011","43961.97","1500d?","1.3e+06","D","26352.7671","70314.624","3d6.(3H).4s","b 2H","9/2","3d6.(3G).4p","x 2G*","9/2","","T6892c83","L18349c143","",43961.97,10.6910802209803,"wn(cm-1)"
"Fe","2","227.39585","0.00002","227.395841","0.000010","43962.593","2600","3.7e+07","D+","62083.118","106045.712","3d6.(3H).4p","z 2G*","9/2","3d6.(3H).4d","2H","11/2","","T6892c83","L18349c139","",43962.593,10.6910943922193,"wn(cm-1)"
"Fe","2","227.3892","0.0005","227.388263","0.000012","43963.88","250bl(Fe I)","","","62244.515","106208.574","3d6.(3F2).4p","y 4F*","3/2","3d6.(3F2).4d","2F","5/2","","","L18349c143","",43963.88,10.6911236666791,"wn(cm-1)"
"Fe","2","227.37730","0.00015","227.377303","0.000011","43966.18","500","1.0e+07","D+","61156.827","105123.005","3d6.(3H).4p","z 4H*","7/2","3d6.(3H).4d","2G","7/2","","T6892c83","L18349c139","",43966.18,10.6911759809844,"wn(cm-1)"
"Fe","2","227.36875","0.00017","227.368676","0.000010","43967.83","400","1.2e+06","D","60625.446","104593.292","3d6.(3H).4p","z 4G*","11/2","3d6.(5D).5d","6G","11/2","","T6892c83","L18349c139","",43967.83,10.6912135091262,"wn(cm-1)"
"Fe","2","227.3333","0.0005","227.333462","0.000011","43974.69","900","","","21581.6151","65556.271","3d6.(3H).4s","a 4H","9/2","3d6.(3H).4p","z 2H*","9/2","","","L18349c142","",43974.69,10.691369520121,"wn(cm-1)"
"Fe","2","227.3003","0.0005","227.299272","0.000012","43981.08","230d,bl(Fe II)?*","1.4e+06","D","66589.042","110570.312","3d6.(3G).4p","y 4H*","9/2","3d6.(3G).4d","2F","7/2","","T6892c83","L18349c143","",43981.08,10.6915148204239,"wn(cm-1)"
"Fe","2","227.281901","0.000016","227.281819","0.000012","43984.631","4000bl(Fe I)","","","61332.753","105317.400","3d6.(3P2).4p","y 4P*","3/2","3d6.(3P2).4d","2P","3/2","","","L18349c148","",43984.631,10.691595556428,"wn(cm-1)"
"Fe","2","227.2315","0.0005","227.23169","0.00004","43994.39","600","1.2e+07","D+","54904.241","98898.591","3d6.(3F1).4s","d 2F","7/2","3d6.(1G1).4p","2F*","7/2","","T6892c83","L18349c142","",43994.39,10.6918174047716,"wn(cm-1)"
"Fe","2","227.2257","0.0005","227.225566","0.000010","43995.50","200d?","","","66012.775","110008.310","3d6.(3G).4p","x 4F*","9/2","3d6.(3G).4d","2H","9/2","","","L18349c143","",43995.5,10.6918426349429,"wn(cm-1)"
"Fe","2","227.218570","0.000016","227.218573","0.000016","43996.890","4000bl(Fe II)*","","","66612.659","110609.548","3d6.(3G).4p","x 4F*","3/2","3d6.(3G).4d","4F","3/2","","","L18349c148","",43996.89,10.6918742285841,"wn(cm-1)"
"Fe","2","227.18436","0.00009","227.184352","0.000011","44003.514","2900","3.1e+06","D","20830.5534","64834.069","3d6.(3P2).4s","b 4P","5/2","3d6.(3P2).4p","z 2P*","3/2","","T6892c83","L18349c139","",44003.514,10.6920247733478,"wn(cm-1)"
"Fe","2","227.1536","0.0003","227.153405","0.000010","44009.47","900","2.1e+06","D","42114.8380","86124.348","3d6.(5D).4p","z 6F*","9/2","3d6.(5D).4d","e 4F","9/2","","T6892c83","L18349c139","",44009.47,10.6921601170151,"wn(cm-1)"
"Fe","2","227.14129","0.00013","227.141317","0.000010","44011.86","500","9.e+06","D+","61512.630","105524.482","3d6.(3H).4p","z 4I*","9/2","3d6.(3F2).4d","4H","9/2","","T6892c83","L18349c139","",44011.86,10.6922144220341,"wn(cm-1)"
"Fe","2","227.11175","0.00003","227.111766","0.000011","44017.580","2100","3.7e+07","D+","62829.071","106846.649","3d6.(3P2).4p","y 4D*","1/2","3d6.(5D).5d","4F","3/2","","T6892c83","L18349c139","",44017.58,10.6923443785579,"wn(cm-1)"
"Fe","2","227.0690","0.0002","227.068977","0.000010","44025.88","290","","","60837.560","104863.432","3d6.(3H).4p","z 4H*","13/2","3d6.(5D).5d","4G","11/2","","","L18349c139","",44025.88,10.6925329218075,"wn(cm-1)"
"Fe","2","227.0577","0.0005","227.05774","0.00004","44028.06","300d?","2.3e+06","D","54870.541","98898.591","3d6.(3F1).4s","d 2F","5/2","3d6.(1G1).4p","2F*","7/2","","T6892c83","L18349c142","",44028.06,10.6925824369115,"wn(cm-1)"
"Fe","2","227.05324","0.00009","227.053122","0.000011","44028.923","600","5.2e+06","D+","60887.606","104916.552","3d6.(3H).4p","z 4H*","11/2","3d6.(3F2).4d","4F","9/2","","T6892c83","L18349c139","",44028.923,10.6926020378556,"wn(cm-1)"
"Fe","2","227.03709","0.00009","227.03706","0.00009","44032.054","2300","2.4e+07","D+","50157.475","94189.536","3d6.(3F1).4s","c 4F","9/2","3d5.(4G).4s.4p.(3P*)","w 4G*","11/2","","T6892c83","L18349c139","",44032.054,10.6926731476731,"wn(cm-1)"
"Fe","2","226.9704","0.0005","226.969577","0.000011","44045.00","170d?","3.0e+06","D+","65580.065","109625.216","3d6.(3G).4p","x 4G*","11/2","3d6.(3G).4d","2G","9/2","","T6892c83","L18349c142","",44045,10.6929671175439,"wn(cm-1)"
"Fe","2","226.9471","0.0005","226.947435","0.000011","44049.51","210d?","","","61726.069","105775.517","3d6.(3P2).4p","y 4D*","7/2","3d6.(3F2).4d","2F","7/2","","","L18349c142","",44049.51,10.6930695075794,"wn(cm-1)"
"Fe","2","226.93954","0.00009","226.939490","0.000011","44050.981","700bl(Fe II)*","","","66377.315","110428.305","3d6.(3G).4p","x 4F*","7/2","3d6.(3G).4d","4F","5/2","","","L18349c148","",44050.981,10.6931029012639,"wn(cm-1)"
"Fe","2","226.89317","0.00012","226.893412","0.000010","44059.98","500","6.1e+06","D+","62662.252","106722.187","3d6.(3H).4p","z 2I*","11/2","3d6.(3H).4d","4F","9/2","","T6892c83","L18349c139","",44059.98,10.6933071664298,"wn(cm-1)"
"Fe","2","226.88673","0.00006","226.886470","0.000011","44061.233","1100","4.3e+06","D+","60807.239","104868.522","3d6.(3H).4p","z 4G*","9/2","3d6.(5D).5d","6G","9/2","","T6892c83","L18349c145","",44061.233,10.6933356045313,"wn(cm-1)"
"Fe","2","226.88216","0.00011","226.882171","0.000010","44062.12","700","4.0e+05","C+","384.7872","44446.9051","3d6.(5D).4s","a 6D","7/2","3d6.(5D).4p","z 4D*","7/2","","T6610","L18349c139","",44062.12,10.693355735404,"wn(cm-1)"
"Fe","2","226.86226","0.00003","226.862217","0.000010","44065.986","2500","1.1e+07","D+","60807.239","104873.232","3d6.(3H).4p","z 4G*","9/2","3d6.(5D).5d","4D","7/2","","T6892c83","L18349c139","",44065.986,10.6934434713188,"wn(cm-1)"
"Fe","2","226.85638","0.00010","226.856302","0.000010","44067.126","900","6.1e+05","C","977.0498","45044.1916","3d6.(5D).4s","a 6D","1/2","3d6.(5D).4p","z 4D*","3/2","","T7589","L18349c139","",44067.126,10.6934693412779,"wn(cm-1)"
"Fe","2","226.84700","0.00003","226.847019","0.000011","44068.948","1200","5.2e+07","D+","65556.271","109625.216","3d6.(3H).4p","z 2H*","9/2","3d6.(3G).4d","2G","9/2","","T6892c83","L18349c139","",44068.948,10.693510686437,"wn(cm-1)"
"Fe","2","226.8352","0.0005","226.834278","0.000016","44071.25","300d?","","","54283.236","98354.656","3d5.4s2","b 4G","7/2","3d5.(4D).4s.4p.(3P*)","4F*","5/2","","","L18349c142","",44071.25,10.6935629214002,"wn(cm-1)"
"Fe","2","226.81358","0.00004","226.813577","0.000016","44075.442","6000","7.5e+06","D+","18886.773","62962.215","3d7","a 2P","1/2","3d6.(3P2).4p","y 4D*","3/2","","T6892c83","L18349c139","",44075.442,10.6936580355765,"wn(cm-1)"
"Fe","2","226.803685","0.000016","226.803748","0.000010","44077.364","4000","2.0e+07","D+","62689.874","106767.226","3d6.(3P2).4p","y 4D*","5/2","3d6.(3F2).4d","4F","7/2","","T6892c83","L18349c148","",44077.364,10.6937016416757,"wn(cm-1)"
"Fe","2","226.7828","0.0002","226.782749","0.000012","44081.41","400","","","61332.753","105414.186","3d6.(3P2).4p","y 4P*","3/2","3d6.(3F2).4d","4G","5/2","","","L18349c139","",44081.41,10.693793430611,"wn(cm-1)"
"Fe","2","226.77992","0.00007","226.779893","0.000010","44081.983","900","","","61156.827","105238.815","3d6.(3H).4p","z 4H*","7/2","3d6.(3P2).4d","2D","5/2","","","L18349c139","",44081.983,10.6938064292033,"wn(cm-1)"
"Fe","2","226.758567","0.000013","226.758559","0.000010","44086.133","10000","3.69e+06","C+","667.6829","44753.8179","3d6.(5D).4s","a 6D","5/2","3d6.(5D).4p","z 4F*","7/2","","T7958,T6610,T7589","L18349c139","",44086.133,10.6939005675425,"wn(cm-1)"
"Fe","2","226.75292","0.00008","226.752885","0.000012","44087.231","400","","","66522.310","110609.548","3d6.(3G).4p","x 4F*","5/2","3d6.(3G).4d","4F","3/2","","","L18349c139","",44087.231,10.693925473023,"wn(cm-1)"
"Fe","2","226.7236","0.0005","226.722958","0.000021","44092.94","180","","","64834.069","108927.126","3d6.(3P2).4p","z 2P*","3/2","3d6.(3G).4d","4D","1/2","","","L18349c142","",44092.94,10.6940549579161,"wn(cm-1)"
"Fe","2","226.67060","0.00003","226.670471","0.000016","44103.240","1200bl(Fe II)*","8.e+06","D+","31811.814","75915.080","3d7","b 2F","5/2","3d6.(3D).4p","w 2F*","5/2","","T6892c83","L18349c148","",44103.24,10.6942885281239,"wn(cm-1)"
"Fe","2","226.6632","0.0005","226.662972","0.000011","44104.68","400","","","60402.333","104507.058","3d6.(3P2).4p","y 4P*","5/2","3d6.(3H).4d","4F","5/2","","","L18349c142","",44104.68,10.6943211782533,"wn(cm-1)"
"Fe","2","226.6526","0.0005","226.652282","0.000011","44106.74","200d?","","","62689.874","106796.679","3d6.(3P2).4p","y 4D*","5/2","3d6.(5D).5d","4P","5/2","","","L18349c142","",44106.74,10.6943678842241,"wn(cm-1)"
"Fe","2","226.63932","0.00017","226.639394","0.000011","44109.33","280","3.7e+06","D+","60807.239","104916.552","3d6.(3H).4p","z 4G*","9/2","3d6.(3F2).4d","4F","9/2","","T6892c83","L18349c139","",44109.33,10.6944266036841,"wn(cm-1)"
"Fe","2","226.62553","0.00006","226.625465","0.000011","44112.012","4000","3.3e+06","D+","21251.5833","65363.607","3d6.(3H).4s","a 4H","13/2","3d6.(3H).4p","z 2H*","11/2","","T6892c83","L18349c139","",44112.012,10.6944874052984,"wn(cm-1)"
"Fe","2","226.6128","0.0005","226.613062","0.000011","44114.49","1600","6.e+05","D","21581.6151","65696.053","3d6.(3H).4s","a 4H","9/2","3d6.(3G).4p","x 4G*","9/2","","T6892c83","L18349c142","",44114.49,10.6945435788957,"wn(cm-1)"
"Fe","2","226.605618","0.000017","226.605618","0.000011","44115.887","2800","","","65696.053","109811.940","3d6.(3G).4p","x 4G*","9/2","3d6.(3G).4d","4F","9/2","","","L18349c139","",44115.887,10.6945752459938,"wn(cm-1)"
"Fe","2","226.59942","0.00005","226.599371","0.000010","44117.094","1800","1.0e+06","D","667.6829","44784.7859","3d6.(5D).4s","a 6D","5/2","3d6.(5D).4p","z 4D*","5/2","","T6892c83","L18349c139","",44117.094,10.6946026053777,"wn(cm-1)"
"Fe","2","226.5689","0.0005","226.56937","0.00003","44123.03","180d?","","","65363.607","109486.551","3d6.(3H).4p","z 2H*","11/2","3d5.4s.(7S).4d","8D","11/2","","","L18349c142","",44123.03,10.6947371473466,"wn(cm-1)"
"Fe","2","226.5530","0.0005","226.554117","0.000011","44126.13","1500","","","21430.3564","65556.271","3d6.(3H).4s","a 4H","11/2","3d6.(3H).4p","z 2H*","9/2","","","L18349c142","",44126.13,10.6948074029728,"wn(cm-1)"
"Fe","2","226.4808","0.0005","226.481748","0.000011","44140.19","220d?","3.8e+06","D+","60625.446","104765.459","3d6.(3H).4p","z 4G*","11/2","3d6.(3H).4d","2I","11/2","","T6892c83","L18349c142","",44140.19,10.6951259842872,"wn(cm-1)"
"Fe","2","226.459017","0.000016","226.459018","0.000011","44144.443","26000","3.7e+07","D+","26170.1810","70314.624","3d6.(3H).4s","b 2H","11/2","3d6.(3G).4p","x 2G*","9/2","","T6892c83","L18349c139","",44144.443,10.6952223317456,"wn(cm-1)"
"Fe","2","226.43199","0.00007","226.432006","0.000011","44149.713","3400","2.2e+06","D+","21430.3564","65580.065","3d6.(3H).4s","a 4H","11/2","3d6.(3G).4p","x 4G*","11/2","","T6892c83","L18349c139","",44149.713,10.6953417054447,"wn(cm-1)"
"Fe","2","226.40731","0.00012","226.407289","0.000011","44154.52","310","","","66012.775","110167.303","3d6.(3G).4p","x 4F*","9/2","3d6.(3G).4d","4F","7/2","","","L18349c139","",44154.52,10.6954505790478,"wn(cm-1)"
"Fe","2","226.34740","0.00003","226.347327","0.000011","44166.209","2200bl(Fe I)","6.5e+06","D+","60956.781","105123.005","3d6.(3H).4p","z 4G*","7/2","3d6.(3H).4d","2G","7/2","","T6892c83","L18349c148","",44166.209,10.6957152734225,"wn(cm-1)"
"Fe","2","226.323198","0.000017","226.323226","0.000011","44170.932","24000","3.7e+07","D+","26352.7671","70523.694","3d6.(3H).4s","b 2H","9/2","3d6.(3G).4p","x 2G*","7/2","","T6892c83","L18349c139","",44170.932,10.6958222046623,"wn(cm-1)"
"Fe","2","226.2900","0.0005","226.290665","0.000016","44177.42","1000","1.0e+07","D+","48039.109","92216.391","3d7","d 2D1","5/2","3d6.(3P1).4p","u 2D*","3/2","","T6892c83","L18349c142","",44177.42,10.695969077804,"wn(cm-1)"
"Fe","2","226.2802","0.0005","226.280264","0.000011","44179.33","500","","","42237.0575","86416.370","3d6.(5D).4p","z 6F*","7/2","3d6.(5D).4d","e 4F","7/2","","","L18349c142","",44179.33,10.696012311626,"wn(cm-1)"
"Fe","2","226.26862","0.00004","226.268650","0.000011","44181.585","2300","1.98e+06","B","862.6118","45044.1916","3d6.(5D).4s","a 6D","3/2","3d6.(5D).4p","z 4D*","3/2","","T7589","L18349c139","",44181.585,10.6960633522926,"wn(cm-1)"
"Fe","2","226.2488","0.0005","226.249142","0.000012","44185.46","210d?","","","61332.753","105518.142","3d6.(3P2).4p","y 4P*","3/2","3d6.(3F2).4d","4F","3/2","","","L18349c142","",44185.46,10.6961510546708,"wn(cm-1)"
"Fe","2","226.24278","0.00009","226.242736","0.000011","44186.631","600","1.2e+07","D+","60807.239","104993.879","3d6.(3H).4p","z 4G*","9/2","3d6.(3F2).4d","4D","7/2","","T6892c83","L18349c139","",44186.631,10.6961775562504,"wn(cm-1)"
"Fe","2","226.23290","0.00006","226.232843","0.000012","44188.562","800","8.e+06","D+","64425.405","108613.977","3d6.(3F2).4p","z 2F*","5/2","3d6.(3G).4d","4G","5/2","","T6892c83","L18349c139","",44188.562,10.6962212562964,"wn(cm-1)"
"Fe","2","226.22451","0.00015","226.224589","0.000011","44190.20","1800","1.8e+06","D","22810.3459","67000.530","3d6.(3F2).4s","b 4F","7/2","3d6.(3F2).4p","y 2D*","5/2","","T6892c83","L18349c139","",44190.2,10.6962583240254,"wn(cm-1)"
"Fe","2","226.21020","0.00013","226.210189","0.000012","44193.00","240","","","66377.315","110570.312","3d6.(3G).4p","x 4F*","7/2","3d6.(3G).4d","2F","7/2","","","L18349c139","",44193,10.696321684483,"wn(cm-1)"
"Fe","2","226.18927","0.00008","226.189284","0.000011","44197.084","500","","","61041.734","105238.815","3d6.(3H).4p","z 4G*","5/2","3d6.(3P2).4d","2D","5/2","","","L18349c139","",44197.084,10.6964140930388,"wn(cm-1)"
"Fe","2","226.18661","0.00010","226.186587","0.000011","44197.60","500","8.e+06","D+","61093.406","105291.014","3d6.(3P2).4p","z 2D*","5/2","3d6.(3F2).4d","4G","7/2","","T6892c83","L18349c139","",44197.6,10.696425767949,"wn(cm-1)"
"Fe","2","226.18291","0.00004","226.182984","0.000011","44198.325","1500","2.8e+07","D+","60956.781","105155.093","3d6.(3H).4p","z 4G*","7/2","3d6.(3F2).4d","4G","9/2","","T6892c83","L18349c139","",44198.325,10.6964421714201,"wn(cm-1)"
"Fe","2","226.12057","0.00009","226.120628","0.000011","44210.510","600","2.2e+07","D+","62689.874","106900.373","3d6.(3P2).4p","y 4D*","5/2","3d6.(3F2).4d","2G","7/2","","T6892c83","L18349c139","",44210.51,10.6967178226054,"wn(cm-1)"
"Fe","2","226.1080","0.0005","226.10699","0.00007","44212.97","500bl(Fe II)*","","","57493.333","101706.498","3d5.4s2","d 4P","3/2","3d5.(4D).4s.4p.(3P*)","4P*","5/2","","","L18349c142","",44212.97,10.696773463935,"wn(cm-1)"
"Fe","2","226.08590","0.00002","226.085896","0.000011","44217.289","4000","2.16e+06","C+","862.6118","45079.9019","3d6.(5D).4s","a 6D","3/2","3d6.(5D).4p","z 4F*","5/2","","T7958,T6610,T7589","L18349c139","",44217.289,10.6968711454312,"wn(cm-1)"
"Fe","2","226.0748","0.0005","226.074792","0.000011","44219.46","1500","","","21711.8963","65931.358","3d6.(3H).4s","a 4H","7/2","3d6.(3G).4p","x 4G*","7/2","","","L18349c142","",44219.46,10.6969202426679,"wn(cm-1)"
"Fe","2","226.0682","0.0005","226.067065","0.000016","44220.75","250d","","","58666.199","102887.172","3d6.(1G1).4s","d 2G","7/2","3d6.(5D<4>).4f","2[4]*","7/2","","","L18349c142","",44220.75,10.6969494149189,"wn(cm-1)"
"Fe","2","226.05173","0.00019","226.051621","0.000011","44223.97","270","1.0e+07","D+","61093.406","105317.400","3d6.(3P2).4p","z 2D*","5/2","3d6.(3P2).4d","2P","3/2","","T6892c83","L18349c139","",44223.97,10.6970222287624,"wn(cm-1)"
"Fe","2","226.0412","0.0003","226.041362","0.000011","44226.02","400","6.5e+06","D+","60837.560","105063.561","3d6.(3H).4p","z 4H*","13/2","3d6.(3F2).4d","4G","11/2","","T6892c83","L18349c139","",44226.02,10.6970685826399,"wn(cm-1)"
